rtcDate,rtcTime,gps_Lat,gps_Long,gps_AltMSL,gps_GroundSpeed,humidity_%,degC,
10/06/2024,16:31:00.45,376966877,-1217753939,126126,147,10.84,39.11,
10/06/2024,16:31:01.47,376966684,-1217753899,130157,33,10.88,39.13,
10/06/2024,16:31:02.48,376966672,-1217753929,130198,1,10.90,39.05,
10/06/2024,16:31:03.50,376966667,-1217753978,129759,36,11.05,39.06,
10/06/2024,16:31:04.51,376966667,-1217754020,129212,44,11.05,39.16,
10/06/2024,16:31:06.41,376966696,-1217754023,129885,24,10.99,39.11,
10/06/2024,16:31:07.42,376966679,-1217754005,130394,17,11.06,39.17,
10/06/2024,16:31:08.44,376966675,-1217753994,130754,5,10.99,39.14,
10/06/2024,16:31:09.45,376966666,-1217753983,130972,13,11.20,39.22,
10/06/2024,16:31:10.47,376966662,-1217753975,131096,13,11.44,39.17,
10/06/2024,16:31:11.48,376966662,-1217753971,131172,6,11.29,39.24,
10/06/2024,16:31:12.50,376966663,-1217753965,131356,3,11.11,39.08,
10/06/2024,16:31:13.51,376966664,-1217753961,131543,13,11.26,39.23,
10/06/2024,16:31:14.53,376966665,-1217753958,131778,9,11.31,39.25,
10/06/2024,16:31:15.54,376966664,-1217753954,131978,6,11.32,39.14,
10/06/2024,16:31:16.56,376966665,-1217753950,132161,4,11.16,39.24,
10/06/2024,16:31:17.57,376966666,-1217753944,132335,18,11.29,39.20,
10/06/2024,16:31:18.59,376966667,-1217753941,132536,20,11.29,39.25,
10/06/2024,16:31:19.60,376966667,-1217753939,132708,13,11.28,39.24,
10/06/2024,16:31:20.62,376966668,-1217753936,132887,1,11.18,39.24,
10/06/2024,16:31:21.63,376966668,-1217753933,133044,2,11.20,39.23,
10/06/2024,16:31:22.65,376966667,-1217753930,133206,7,11.29,39.23,
10/06/2024,16:31:23.66,376966667,-1217753927,133388,12,11.28,39.33,
10/06/2024,16:31:24.68,376966666,-1217753924,133537,7,11.38,39.24,
10/06/2024,16:31:25.69,376966666,-1217753923,133669,10,11.51,39.32,
10/06/2024,16:31:26.71,376966667,-1217753922,133803,2,11.71,39.28,
10/06/2024,16:31:27.72,376966668,-1217753921,133935,3,11.73,39.34,
10/06/2024,16:31:28.74,376966669,-1217753921,134062,14,11.38,39.27,
10/06/2024,16:31:29.75,376966670,-1217753921,134165,6,11.23,39.29,
10/06/2024,16:31:30.77,376966671,-1217753921,134254,4,11.38,39.32,
10/06/2024,16:31:31.78,376966673,-1217753922,134326,10,11.31,39.36,
10/06/2024,16:31:32.80,376966674,-1217753924,134342,25,11.46,39.32,
10/06/2024,16:31:33.81,376966676,-1217753924,134423,22,11.18,39.32,
10/06/2024,16:31:34.83,376966679,-1217753922,134501,19,11.00,39.34,
10/06/2024,16:31:35.84,376966681,-1217753920,134583,1,10.94,39.37,
10/06/2024,16:31:36.86,376966682,-1217753917,134709,8,10.68,39.30,
10/06/2024,16:31:37.87,376966682,-1217753915,134785,16,10.83,39.31,
10/06/2024,16:31:38.89,376966684,-1217753913,134862,6,10.76,39.34,
10/06/2024,16:31:39.90,376966685,-1217753911,134923,4,10.70,39.30,
10/06/2024,16:31:40.92,376966687,-1217753908,134999,6,10.73,39.34,
10/06/2024,16:31:41.93,376966688,-1217753906,135083,7,10.75,39.36,
10/06/2024,16:31:42.95,376966689,-1217753904,135141,12,10.76,39.35,
10/06/2024,16:31:43.96,376966690,-1217753904,135218,1,10.82,39.36,
10/06/2024,16:31:45.37,376966692,-1217753899,135267,13,10.89,39.37,
10/06/2024,16:31:46.38,376966693,-1217753895,135292,2,10.95,39.49,
10/06/2024,16:31:47.40,376966694,-1217753893,135294,3,10.80,39.36,
10/06/2024,16:31:48.41,376966695,-1217753891,135298,7,10.64,39.33,
10/06/2024,16:31:49.43,376966696,-1217753888,135306,14,10.67,39.40,
10/06/2024,16:31:50.44,376966696,-1217753886,135318,11,10.74,39.35,
10/06/2024,16:31:51.46,376966697,-1217753884,135324,7,10.80,39.44,
10/06/2024,16:31:52.47,376966698,-1217753882,135353,6,10.59,39.41,
10/06/2024,16:31:53.49,376966698,-1217753880,135383,10,10.57,39.37,
10/06/2024,16:31:54.50,376966698,-1217753877,135433,20,10.77,39.41,
10/06/2024,16:31:55.52,376966697,-1217753875,135450,19,10.73,39.35,
10/06/2024,16:31:56.53,376966698,-1217753873,135457,7,10.70,39.34,
10/06/2024,16:31:57.55,376966698,-1217753871,135485,4,10.75,39.41,
10/06/2024,16:31:58.56,376966697,-1217753869,135508,9,10.68,39.39,
10/06/2024,16:31:59.58,376966697,-1217753867,135542,20,10.73,39.41,
10/06/2024,16:32:00.59,376966696,-1217753865,135546,16,10.69,39.39,
10/06/2024,16:32:01.61,376966696,-1217753863,135564,29,10.64,39.38,
10/06/2024,16:32:02.62,376966697,-1217753861,135572,9,10.66,39.35,
10/06/2024,16:32:03.64,376966697,-1217753859,135586,80,10.70,39.37,
10/06/2024,16:32:04.65,376966692,-1217753857,135647,645,10.62,39.37,
10/06/2024,16:32:05.67,376966648,-1217753848,135784,842,10.64,39.37,
10/06/2024,16:32:06.68,376966577,-1217753832,135823,1009,10.65,39.34,
10/06/2024,16:32:07.70,376966493,-1217753818,135699,952,10.71,39.32,
10/06/2024,16:32:08.71,376966415,-1217753810,135661,1176,10.73,39.24,
10/06/2024,16:32:09.73,376966320,-1217753804,135742,2097,10.73,39.23,
10/06/2024,16:32:10.74,376966160,-1217753825,135862,2887,10.93,39.23,
10/06/2024,16:32:11.76,376965941,-1217753933,135930,3375,10.82,39.06,
10/06/2024,16:32:12.77,376965726,-1217754168,135945,3202,10.85,39.09,
10/06/2024,16:32:13.79,376965582,-1217754479,135910,3139,10.93,38.99,
10/06/2024,16:32:14.80,376965521,-1217754823,135891,3252,10.85,38.88,
10/06/2024,16:32:15.82,376965560,-1217755178,135681,3513,10.97,38.79,
10/06/2024,16:32:16.83,376965713,-1217755511,135346,3875,10.97,38.74,
10/06/2024,16:32:17.85,376965985,-1217755757,135047,4321,10.98,38.59,
10/06/2024,16:32:18.86,376966341,-1217755911,135006,4930,11.02,38.48,
10/06/2024,16:32:19.88,376966759,-1217756019,134913,5129,11.17,38.32,
10/06/2024,16:32:20.89,376967213,-1217756095,134746,5205,11.24,38.20,
10/06/2024,16:32:21.91,376967680,-1217756151,134572,5385,11.32,38.04,
10/06/2024,16:32:22.92,376968161,-1217756201,134497,5710,11.38,37.98,
10/06/2024,16:32:23.94,376968668,-1217756244,134521,5759,11.45,37.96,
10/06/2024,16:32:24.95,376969186,-1217756276,134780,5594,11.56,37.93,
10/06/2024,16:32:25.96,376969696,-1217756287,134780,5087,11.69,37.89,
10/06/2024,16:32:27.35,376970655,-1217756208,134838,4681,11.87,37.76,
10/06/2024,16:32:28.37,376971087,-1217756168,134810,4436,11.86,37.76,
10/06/2024,16:32:29.38,376971492,-1217756113,134618,3899,11.89,37.65,
10/06/2024,16:32:30.40,376971843,-1217755990,134527,3934,11.93,37.52,
10/06/2024,16:32:31.41,376972121,-1217755727,134504,4110,11.89,37.65,
10/06/2024,16:32:32.42,376972293,-1217755329,134502,4387,11.88,37.56,
10/06/2024,16:32:33.44,376972360,-1217754852,134546,4200,11.91,37.52,
10/06/2024,16:32:34.45,376972413,-1217754373,134542,4063,11.99,37.49,
10/06/2024,16:32:35.47,376972545,-1217753942,134508,4092,12.18,37.56,
10/06/2024,16:32:36.48,376972790,-1217753603,134435,4182,12.19,37.50,
10/06/2024,16:32:37.49,376973129,-1217753423,134310,4027,12.21,37.45,
10/06/2024,16:32:38.51,376973493,-1217753375,133956,3007,12.22,37.44,
10/06/2024,16:32:39.52,376973791,-1217753380,133799,1981,12.47,37.37,
10/06/2024,16:32:40.53,376973998,-1217753374,133688,1947,12.54,37.39,
10/06/2024,16:32:41.55,376974172,-1217753325,133704,2011,12.45,37.36,
10/06/2024,16:32:42.56,376974328,-1217753223,133658,2623,12.41,37.42,
10/06/2024,16:32:43.58,376974488,-1217753035,133767,3374,12.36,37.50,
10/06/2024,16:32:44.59,376974620,-1217752722,133834,4478,12.39,37.51,
10/06/2024,16:32:45.60,376974690,-1217752263,133883,5934,12.46,37.44,
10/06/2024,16:32:46.62,376974735,-1217751642,134005,7355,12.83,37.44,
10/06/2024,16:32:47.63,376974779,-1217750858,134127,8428,12.88,37.45,
10/06/2024,16:32:48.64,376974820,-1217749941,134206,8662,12.81,37.57,
10/06/2024,16:32:49.66,376974859,-1217748969,134297,8935,12.61,37.52,
10/06/2024,16:32:50.67,376974910,-1217747967,134405,9135,12.51,37.51,
10/06/2024,16:32:51.68,376974962,-1217746940,134524,8985,12.44,37.40,
10/06/2024,16:32:52.70,376975015,-1217745918,134698,8730,12.29,37.47,
10/06/2024,16:32:53.71,376975072,-1217744921,134884,8410,12.40,37.48,
10/06/2024,16:32:54.72,376975140,-1217743960,135056,7999,12.34,37.52,
10/06/2024,16:32:55.74,376975206,-1217743043,135222,7370,12.29,37.59,
10/06/2024,16:32:56.75,376975263,-1217742188,135325,6322,12.23,37.54,
10/06/2024,16:32:57.76,376975318,-1217741439,135499,5218,12.27,37.57,
10/06/2024,16:32:58.78,376975370,-1217740813,135669,3958,12.28,37.59,
10/06/2024,16:32:59.79,376975412,-1217740324,135793,2712,12.23,37.62,
10/06/2024,16:33:00.80,376975440,-1217739975,135931,1771,12.23,37.61,
10/06/2024,16:33:01.81,376975458,-1217739743,136024,1363,12.34,37.65,
10/06/2024,16:33:02.83,376975469,-1217739576,136089,1149,12.28,37.67,
10/06/2024,16:33:03.84,376975478,-1217739438,136156,985,12.18,37.77,
10/06/2024,16:33:04.85,376975485,-1217739321,136210,904,12.16,37.72,
10/06/2024,16:33:05.87,376975492,-1217739216,136281,960,12.25,37.79,
10/06/2024,16:33:06.88,376975498,-1217739109,136364,998,12.21,37.93,
10/06/2024,16:33:07.89,376975508,-1217738998,136427,928,12.06,37.87,
10/06/2024,16:33:08.91,376975518,-1217738891,136480,520,12.09,37.95,
10/06/2024,16:33:09.92,376975527,-1217738819,136508,11,12.22,38.01,
10/06/2024,16:33:10.93,376975529,-1217738801,136531,7,11.87,37.98,
10/06/2024,16:33:11.95,376975529,-1217738802,136556,11,11.94,38.05,
10/06/2024,16:33:12.96,376975529,-1217738802,136563,5,11.87,38.13,
10/06/2024,16:33:13.97,376975529,-1217738802,136577,9,11.95,38.14,
10/06/2024,16:33:14.98,376975529,-1217738802,136592,5,11.92,38.21,
10/06/2024,16:33:16.00,376975528,-1217738803,136627,5,11.90,38.24,
10/06/2024,16:33:17.01,376975528,-1217738804,136612,1,11.83,38.36,
10/06/2024,16:33:18.02,376975528,-1217738804,136603,1,11.81,38.40,
10/06/2024,16:33:19.04,376975528,-1217738805,136567,7,11.87,38.37,
10/06/2024,16:33:20.05,376975529,-1217738806,136536,4,11.86,38.41,
10/06/2024,16:33:21.06,376975529,-1217738806,136513,6,11.83,38.43,
10/06/2024,16:33:22.08,376975530,-1217738806,136494,5,11.64,38.40,
10/06/2024,16:33:23.09,376975530,-1217738806,136472,9,11.70,38.51,
10/06/2024,16:33:24.10,376975530,-1217738806,136461,2,11.78,38.61,
10/06/2024,16:33:25.12,376975532,-1217738799,136405,104,11.59,38.51,
10/06/2024,16:33:26.13,376975537,-1217738760,136404,456,11.79,38.65,
10/06/2024,16:33:27.14,376975537,-1217738607,136462,770,11.77,38.66,
10/06/2024,16:33:28.32,376975554,-1217738534,136483,587,11.63,38.71,
10/06/2024,16:33:29.39,376975559,-1217738507,136489,95,11.74,38.77,
10/06/2024,16:33:30.40,376975561,-1217738503,136494,7,11.58,38.78,
10/06/2024,16:33:31.42,376975561,-1217738502,136503,5,11.56,38.93,
10/06/2024,16:33:32.43,376975561,-1217738502,136510,4,11.56,38.94,
10/06/2024,16:33:33.44,376975561,-1217738502,136491,5,11.44,38.87,
10/06/2024,16:33:34.45,376975562,-1217738502,136464,7,11.33,38.82,
10/06/2024,16:33:35.47,376975563,-1217738503,136444,11,11.25,38.81,
10/06/2024,16:33:36.48,376975563,-1217738503,136411,6,11.20,38.88,
10/06/2024,16:33:37.49,376975563,-1217738502,136402,7,11.25,38.84,
10/06/2024,16:33:38.51,376975563,-1217738501,136401,12,11.24,38.74,
10/06/2024,16:33:39.52,376975564,-1217738500,136429,4,11.11,38.69,
10/06/2024,16:33:40.53,376975564,-1217738499,136466,4,11.07,38.54,
10/06/2024,16:33:41.55,376975564,-1217738498,136464,7,11.15,38.62,
10/06/2024,16:33:42.56,376975564,-1217738498,136472,3,11.01,38.54,
10/06/2024,16:33:43.57,376975565,-1217738497,136518,6,11.08,38.51,
10/06/2024,16:33:44.59,376975565,-1217738496,136533,4,11.15,38.44,
10/06/2024,16:33:45.60,376975566,-1217738496,136534,5,11.26,38.55,
10/06/2024,16:33:46.61,376975566,-1217738486,136545,118,11.30,38.52,
10/06/2024,16:33:47.63,376975567,-1217738449,136540,413,11.23,38.51,
10/06/2024,16:33:48.64,376975570,-1217738449,136624,327,11.31,38.62,
10/06/2024,16:33:50.33,376975577,-1217738340,136615,9,11.27,38.57,
10/06/2024,16:33:51.40,376975578,-1217738328,136632,6,11.28,38.61,
10/06/2024,16:33:52.41,376975577,-1217738328,136669,8,11.31,38.57,
10/06/2024,16:33:53.42,376975577,-1217738327,136710,6,11.25,38.62,
10/06/2024,16:33:54.44,376975576,-1217738326,136740,4,11.21,38.61,
10/06/2024,16:33:55.45,376975576,-1217738325,136764,2,11.37,38.73,
10/06/2024,16:33:56.46,376975574,-1217738325,136790,5,11.56,38.65,
10/06/2024,16:33:57.48,376975573,-1217738325,136820,154,11.48,38.67,
10/06/2024,16:33:58.49,376975574,-1217738312,136820,206,11.51,38.68,
10/06/2024,16:34:00.39,376975578,-1217738250,136857,8,11.58,38.74,
10/06/2024,16:34:01.40,376975579,-1217738244,136903,12,11.55,38.74,
10/06/2024,16:34:02.41,376975580,-1217738244,136939,15,11.53,38.75,
10/06/2024,16:34:03.43,376975581,-1217738243,136987,6,11.59,38.77,
10/06/2024,16:34:04.44,376975582,-1217738243,137017,7,11.53,38.81,
10/06/2024,16:34:05.45,376975583,-1217738243,137044,5,11.43,38.85,
10/06/2024,16:34:06.47,376975583,-1217738243,137085,9,11.44,38.87,
10/06/2024,16:34:07.48,376975584,-1217738244,137135,6,11.25,38.85,
10/06/2024,16:34:08.49,376975584,-1217738244,137177,6,11.35,38.80,
10/06/2024,16:34:09.51,376975586,-1217738245,137207,137,11.36,38.79,
10/06/2024,16:34:10.52,376975587,-1217738235,137241,1077,11.21,38.75,
10/06/2024,16:34:11.53,376975595,-1217738146,137261,1077,11.26,38.73,
10/06/2024,16:34:12.55,376975614,-1217737688,137445,2286,11.34,38.72,
10/06/2024,16:34:13.56,376975570,-1217737328,137487,3622,11.20,38.62,
10/06/2024,16:34:14.57,376975398,-1217736886,137517,4740,11.30,38.63,
10/06/2024,16:34:15.59,376975033,-1217736477,137497,5871,11.28,38.56,
10/06/2024,16:34:16.60,376974485,-1217736190,137495,7018,11.29,38.52,
10/06/2024,16:34:17.61,376973791,-1217736017,137481,8287,11.40,38.42,
10/06/2024,16:34:18.63,376972980,-1217735900,137548,9392,11.29,38.23,
10/06/2024,16:34:19.64,376972087,-1217735805,137568,10199,11.37,38.20,
10/06/2024,16:34:20.65,376971136,-1217735725,137628,10871,11.47,38.15,
10/06/2024,16:34:21.67,376970133,-1217735617,137794,11413,11.72,38.07,
10/06/2024,16:34:22.68,376969081,-1217735476,137928,11966,11.61,38.07,
10/06/2024,16:34:23.69,376967999,-1217735321,138134,12194,11.80,38.16,
10/06/2024,16:34:24.70,376966907,-1217735155,138093,12296,11.59,37.99,
10/06/2024,16:34:25.72,376965789,-1217734996,138379,12572,11.70,38.16,
10/06/2024,16:34:26.73,376964647,-1217734858,138906,12806,11.70,38.20,
10/06/2024,16:34:27.74,376963496,-1217734734,139200,12896,11.61,38.10,
10/06/2024,16:34:28.76,376962329,-1217734620,139694,13041,11.70,38.13,
10/06/2024,16:34:29.77,376961170,-1217734478,139961,12921,11.52,38.12,
10/06/2024,16:34:30.78,376959983,-1217734301,140517,13404,11.60,37.95,
10/06/2024,16:34:31.79,376958779,-1217734101,140921,13537,11.41,37.85,
10/06/2024,16:34:32.81,376957537,-1217733924,141351,14044,11.41,37.74,
10/06/2024,16:34:33.82,376956260,-1217733783,141709,14347,11.44,37.67,
10/06/2024,16:34:34.83,376954980,-1217733665,142147,14229,11.63,37.77,
10/06/2024,16:34:35.85,376953701,-1217733559,142470,14254,11.63,37.78,
10/06/2024,16:34:36.86,376952420,-1217733453,142644,14281,11.53,37.81,
10/06/2024,16:34:37.87,376951143,-1217733358,142759,14184,11.60,37.81,
10/06/2024,16:34:38.88,376949879,-1217733282,142853,14032,11.56,37.75,
10/06/2024,16:34:39.90,376948607,-1217733227,142779,14195,11.64,37.78,
10/06/2024,16:34:40.91,376947311,-1217733190,142705,14491,11.53,37.67,
10/06/2024,16:34:41.92,376946006,-1217733163,142700,14510,11.40,37.61,
10/06/2024,16:34:42.94,376944692,-1217733134,142584,14630,11.63,37.56,
10/06/2024,16:34:43.95,376943363,-1217733106,142440,14824,11.71,37.57,
10/06/2024,16:34:44.96,376942023,-1217733074,142246,14914,11.74,37.50,
10/06/2024,16:34:45.97,376940680,-1217733038,141877,14941,11.56,37.52,
10/06/2024,16:34:46.99,376939341,-1217733002,141497,14836,11.74,37.44,
10/06/2024,16:34:48.00,376938006,-1217732956,141120,14858,11.98,37.48,
10/06/2024,16:34:49.01,376936660,-1217732899,140815,14994,11.83,37.45,
10/06/2024,16:34:50.02,376935305,-1217732831,140465,15107,11.84,37.39,
10/06/2024,16:34:51.04,376933957,-1217732743,140186,14964,11.99,37.57,
10/06/2024,16:34:52.05,376932621,-1217732638,139938,14792,12.06,37.61,
10/06/2024,16:34:53.06,376931294,-1217732528,139811,14702,11.86,37.48,
10/06/2024,16:34:54.07,376929970,-1217732427,139836,14699,12.07,37.57,
10/06/2024,16:34:55.09,376928648,-1217732330,139737,14699,11.81,37.55,
10/06/2024,16:34:56.10,376927337,-1217732231,139610,14531,11.75,37.48,
10/06/2024,16:34:57.11,376926044,-1217732128,139559,14299,11.95,37.63,
10/06/2024,16:34:58.12,376924769,-1217732027,139659,14123,11.94,37.58,
10/06/2024,16:34:59.14,376923511,-1217731929,139583,13991,11.90,37.60,
10/06/2024,16:35:00.15,376922270,-1217731830,139448,13744,11.92,37.65,
10/06/2024,16:35:01.16,376921044,-1217731734,139528,13592,11.91,37.73,
10/06/2024,16:35:02.17,376919841,-1217731629,139479,13305,11.81,37.68,
10/06/2024,16:35:03.19,376918663,-1217731521,139491,13002,11.81,37.56,
10/06/2024,16:35:04.20,376917542,-1217731412,139409,12246,11.86,37.72,
10/06/2024,16:35:05.21,376916542,-1217731329,139407,10622,11.83,37.79,
10/06/2024,16:35:06.22,376915707,-1217731269,139435,8702,11.91,37.84,
10/06/2024,16:35:07.24,376915036,-1217731222,139437,6949,11.85,37.91,
10/06/2024,16:35:08.25,376914533,-1217731181,139309,5042,11.91,37.94,
10/06/2024,16:35:09.26,376913904,-1217731133,139291,2422,11.76,38.00,
10/06/2024,16:35:10.33,376913760,-1217731121,139300,1229,11.86,37.99,
10/06/2024,16:35:11.39,376913696,-1217731117,139310,447,11.80,38.03,
10/06/2024,16:35:12.40,376913683,-1217731115,139316,6,11.73,38.06,
10/06/2024,16:35:13.42,376913681,-1217731114,139301,10,11.82,38.10,
10/06/2024,16:35:14.43,376913671,-1217731112,139301,149,11.65,38.12,
10/06/2024,16:35:15.44,376913631,-1217731111,139244,558,11.63,38.09,
10/06/2024,16:35:16.45,376913566,-1217731106,139250,769,11.68,38.09,
10/06/2024,16:35:17.47,376913521,-1217731103,139221,369,11.78,38.09,
10/06/2024,16:35:18.48,376913511,-1217731101,139227,25,11.59,38.16,
10/06/2024,16:35:19.49,376913510,-1217731099,139239,13,11.68,38.16,
10/06/2024,16:35:20.50,376913508,-1217731098,139243,11,11.75,38.21,
10/06/2024,16:35:21.52,376913501,-1217731097,139246,101,11.55,38.18,
10/06/2024,16:35:22.53,376913475,-1217731095,139219,350,11.76,38.20,
10/06/2024,16:35:23.54,376913454,-1217731093,139220,149,11.48,38.08,
10/06/2024,16:35:24.56,376913450,-1217731092,139189,10,11.51,38.19,
10/06/2024,16:35:25.57,376913450,-1217731091,139148,15,11.43,38.13,
10/06/2024,16:35:26.58,376913449,-1217731090,139138,8,11.49,38.14,
10/06/2024,16:35:27.59,376913449,-1217731089,139120,20,11.57,38.12,
10/06/2024,16:35:28.61,376913448,-1217731087,139094,4,11.41,38.16,
10/06/2024,16:35:29.62,376913447,-1217731086,139074,17,11.54,38.15,
10/06/2024,16:35:30.63,376913447,-1217731085,139033,15,11.45,38.15,
10/06/2024,16:35:31.65,376913447,-1217731084,139007,24,11.33,38.22,
10/06/2024,16:35:32.66,376913448,-1217731084,138952,21,11.60,38.19,
10/06/2024,16:35:33.67,376913448,-1217731084,138917,13,11.61,38.21,
10/06/2024,16:35:34.68,376913449,-1217731084,138862,18,11.51,38.20,
10/06/2024,16:35:35.70,376913449,-1217731083,138817,34,11.57,38.21,
10/06/2024,16:35:36.71,376913450,-1217731083,138758,25,11.57,38.23,
10/06/2024,16:35:37.72,376913450,-1217731083,138695,5,11.54,38.20,
10/06/2024,16:35:38.74,376913449,-1217731082,138662,13,11.59,38.27,
10/06/2024,16:35:39.75,376913449,-1217731081,138628,10,11.48,38.27,
10/06/2024,16:35:40.76,376913441,-1217731085,138531,23,11.43,38.18,
10/06/2024,16:35:41.77,376913421,-1217731106,138273,12,11.43,38.32,
10/06/2024,16:35:42.79,376913403,-1217731121,137693,18,11.55,38.30,
10/06/2024,16:35:43.80,376913405,-1217731143,137136,15,11.44,38.22,
10/06/2024,16:35:44.81,376913417,-1217731130,136930,29,11.47,38.29,
10/06/2024,16:35:45.83,376913417,-1217731136,136359,25,11.47,38.14,
10/06/2024,16:35:47.31,376913447,-1217731140,136119,18,11.39,38.23,
10/06/2024,16:35:48.38,376913459,-1217731147,135976,20,11.51,38.07,
10/06/2024,16:35:49.39,376913469,-1217731152,135859,8,11.62,38.06,
10/06/2024,16:35:50.40,376913478,-1217731155,135779,16,11.55,38.07,
10/06/2024,16:35:51.42,376913485,-1217731158,135679,10,11.61,38.00,
10/06/2024,16:35:52.43,376913492,-1217731159,135611,6,11.49,38.02,
10/06/2024,16:35:53.44,376913501,-1217731161,135560,5,11.67,38.01,
10/06/2024,16:35:54.46,376913507,-1217731162,135501,8,11.54,37.95,
10/06/2024,16:35:55.47,376913512,-1217731165,135426,13,11.69,38.08,
10/06/2024,16:35:56.48,376913516,-1217731162,135332,632,11.57,38.05,
10/06/2024,16:35:57.50,376913481,-1217731150,135312,2926,11.56,38.08,
10/06/2024,16:35:58.51,376913282,-1217731120,135448,5533,11.44,38.12,
10/06/2024,16:35:59.52,376912851,-1217731073,135530,7845,11.48,38.02,
10/06/2024,16:36:00.54,376912205,-1217731001,135632,9614,11.52,37.93,
10/06/2024,16:36:01.55,376911384,-1217730882,135710,10753,11.66,37.82,
10/06/2024,16:36:02.56,376910452,-1217730697,135796,11420,11.59,37.67,
10/06/2024,16:36:03.58,376909459,-1217730473,135729,11825,11.57,37.50,
10/06/2024,16:36:04.59,376908428,-1217730228,135722,11642,11.68,37.38,
10/06/2024,16:36:05.60,376907395,-1217729929,135578,11368,11.91,37.36,
10/06/2024,16:36:06.61,376906396,-1217729554,135469,11203,12.19,37.29,
10/06/2024,16:36:07.63,376905430,-1217729125,135411,11327,12.05,37.32,
10/06/2024,16:36:08.64,376904477,-1217728670,135500,11263,12.14,37.32,
10/06/2024,16:36:09.65,376903526,-1217728223,135518,11321,12.00,37.18,
10/06/2024,16:36:10.67,376902571,-1217727785,135484,11347,12.15,37.15,
10/06/2024,16:36:11.68,376901613,-1217727334,135427,11338,12.13,37.17,
10/06/2024,16:36:12.69,376900658,-1217726877,135509,11394,12.07,37.13,
10/06/2024,16:36:13.70,376899699,-1217726414,135655,11448,12.24,37.16,
10/06/2024,16:36:14.72,376898738,-1217725951,135814,11495,12.13,37.18,
10/06/2024,16:36:15.73,376897773,-1217725408,135877,11755,12.18,37.04,
10/06/2024,16:36:16.74,376896708,-1217724921,135988,11904,12.02,37.17,
10/06/2024,16:36:17.75,376895691,-1217724446,136197,11755,12.11,37.19,
10/06/2024,16:36:18.77,376894691,-1217723973,136668,11301,12.09,37.29,
10/06/2024,16:36:19.78,376893725,-1217723497,136985,11263,12.17,37.21,
10/06/2024,16:36:20.79,376892778,-1217723001,137112,11656,12.09,37.12,
10/06/2024,16:36:21.80,376891819,-1217722472,137233,12039,12.11,37.10,
10/06/2024,16:36:22.82,376890831,-1217722472,137849,12120,12.15,37.11,
10/06/2024,16:36:24.40,376888814,-1217721411,138038,11960,12.01,36.98,
10/06/2024,16:36:25.42,376887807,-1217720904,138272,11914,12.15,37.00,
10/06/2024,16:36:26.43,376886799,-1217720408,138636,11963,12.21,37.06,
10/06/2024,16:36:27.44,376885781,-1217719926,138914,11706,12.02,37.05,
10/06/2024,16:36:28.45,376884778,-1217719464,139159,11693,11.95,37.04,
10/06/2024,16:36:29.47,376883784,-1217719005,139309,11868,12.08,37.08,
10/06/2024,16:36:30.48,376882785,-1217718538,139465,12082,12.03,37.09,
10/06/2024,16:36:31.49,376881770,-1217718055,139555,11987,12.02,37.12,
10/06/2024,16:36:32.50,376880757,-1217717569,139643,11711,12.05,37.17,
10/06/2024,16:36:33.52,376879764,-1217717092,139685,11392,11.84,37.15,
10/06/2024,16:36:34.53,376878795,-1217716631,139790,11109,11.97,37.09,
10/06/2024,16:36:35.54,376877847,-1217716185,139921,10683,11.94,37.19,
10/06/2024,16:36:36.55,376876930,-1217715759,139987,9715,11.93,37.24,
10/06/2024,16:36:37.57,376876083,-1217715369,139987,6274,12.02,37.18,
10/06/2024,16:36:39.36,376874756,-1217714838,140047,5524,11.91,37.10,
10/06/2024,16:36:40.37,376874248,-1217714860,139938,5597,12.00,37.10,
10/06/2024,16:36:41.38,376873814,-1217715150,139884,6049,11.86,37.09,
10/06/2024,16:36:42.40,376873497,-1217715676,139877,6957,11.95,37.06,
10/06/2024,16:36:43.41,376873247,-1217716366,139824,7846,11.85,37.09,
10/06/2024,16:36:44.42,376873008,-1217717174,139640,8561,11.88,37.05,
10/06/2024,16:36:45.43,376872752,-1217718067,139508,9173,11.96,37.21,
10/06/2024,16:36:46.45,376872477,-1217719027,139294,9590,11.92,37.26,
10/06/2024,16:36:47.46,376872186,-1217720040,139064,9828,11.83,37.20,
10/06/2024,16:36:48.47,376871883,-1217721081,138923,9948,11.91,37.13,
10/06/2024,16:36:49.48,376871572,-1217722136,138854,9534,11.85,37.13,
10/06/2024,16:36:50.50,376871268,-1217723164,138778,8498,11.90,37.20,
10/06/2024,16:36:51.51,376870993,-1217724102,138633,7310,11.86,37.19,
10/06/2024,16:36:52.52,376870752,-1217724917,138484,7428,11.98,37.30,
10/06/2024,16:36:53.53,376870520,-1217725705,138415,8036,11.99,37.37,
10/06/2024,16:36:54.54,376870273,-1217726541,138247,8505,11.84,37.30,
10/06/2024,16:36:55.56,376870002,-1217727430,138286,8888,11.85,37.30,
10/06/2024,16:36:56.57,376869719,-1217728361,138268,9199,11.97,37.33,
10/06/2024,16:36:57.58,376869431,-1217729330,138271,9281,12.03,37.32,
10/06/2024,16:36:58.59,376869137,-1217730314,138363,9239,11.88,37.35,
10/06/2024,16:36:59.61,376868844,-1217731298,138404,9393,11.94,37.36,
10/06/2024,16:37:00.62,376868549,-1217732292,138290,9571,11.92,37.33,
10/06/2024,16:37:01.63,376868244,-1217733303,138147,9418,11.74,37.35,
