rtcDate,rtcTime,gps_Lat,gps_Long,gps_AltMSL,gps_GroundSpeed,humidity_%,degC,
10/06/2024,21:21:50.42,376970975,-1217756036,140664,3160,26.83,26.87,
10/06/2024,21:21:51.42,376971268,-1217755997,140544,2802,26.88,26.83,
10/06/2024,21:21:52.42,376971527,-1217755976,140427,2750,26.75,26.83,
10/06/2024,21:21:53.43,376971772,-1217755953,140313,2634,26.91,26.82,
10/06/2024,21:21:54.43,376972002,-1217755874,140270,2738,26.88,26.84,
10/06/2024,21:21:55.43,376972210,-1217755718,140235,3043,26.84,26.85,
10/06/2024,21:21:56.43,376972375,-1217755462,140168,3438,26.76,26.82,
10/06/2024,21:21:57.43,376972457,-1217755107,140168,3488,26.83,26.85,
10/06/2024,21:21:59.40,376972571,-1217754318,139881,3490,26.86,26.86,
10/06/2024,21:22:00.41,376972721,-1217753971,139789,3517,26.85,26.95,
10/06/2024,21:22:01.41,376972950,-1217753704,139619,3481,26.79,26.87,
10/06/2024,21:22:02.41,376973234,-1217753550,139354,3568,26.87,26.89,
10/06/2024,21:22:03.41,376973546,-1217753483,139070,3125,27.08,26.90,
10/06/2024,21:22:04.41,376973834,-1217753456,138861,2864,27.34,26.89,
10/06/2024,21:22:05.41,376974089,-1217753393,138584,2754,27.56,26.95,
10/06/2024,21:22:06.41,376974323,-1217753278,138430,3087,28.06,26.90,
10/06/2024,21:22:07.42,376974533,-1217753064,138383,3408,28.50,26.88,
10/06/2024,21:22:08.42,376974706,-1217752758,138386,4338,28.65,26.90,
10/06/2024,21:22:09.42,376974817,-1217752322,138376,5359,28.53,26.88,
10/06/2024,21:22:10.42,376974849,-1217751752,138371,6472,28.59,26.83,
10/06/2024,21:22:11.42,376974869,-1217751054,138364,7320,28.45,26.84,
10/06/2024,21:22:12.42,376974892,-1217750249,138380,8013,28.30,26.91,
10/06/2024,21:22:13.42,376974923,-1217749364,138470,8325,27.87,26.96,
10/06/2024,21:22:14.42,376974965,-1217748430,138528,8532,27.52,27.00,
10/06/2024,21:22:15.43,376975014,-1217747469,138534,8590,27.34,27.07,
10/06/2024,21:22:16.43,376975066,-1217746497,138546,8616,27.11,27.04,
10/06/2024,21:22:17.43,376975121,-1217745522,138621,8610,27.00,27.20,
10/06/2024,21:22:18.43,376975180,-1217744547,138756,8573,26.95,27.13,
10/06/2024,21:22:19.43,376975240,-1217743573,138938,8661,26.73,27.25,
10/06/2024,21:22:20.43,376975297,-1217742592,139141,8586,26.74,27.24,
10/06/2024,21:22:21.43,376975367,-1217741618,139266,8218,26.80,27.32,
10/06/2024,21:22:22.44,376975446,-1217740678,139295,7551,26.78,27.28,
10/06/2024,21:22:23.44,376975518,-1217739803,139332,6787,26.68,27.33,
10/06/2024,21:22:24.44,376975583,-1217739010,139454,6018,26.61,27.35,
10/06/2024,21:22:25.44,376975636,-1217738305,139535,5334,26.62,27.37,
10/06/2024,21:22:26.44,376975634,-1217737677,139700,5063,26.72,27.39,
10/06/2024,21:22:27.44,376975508,-1217737122,139708,5328,26.66,27.37,
10/06/2024,21:22:28.44,376975231,-1217736648,139734,6046,26.61,27.34,
10/06/2024,21:22:29.45,376974792,-1217736300,139803,7058,26.64,27.36,
10/06/2024,21:22:30.45,376974205,-1217736100,139827,8238,26.77,27.33,
10/06/2024,21:22:31.45,376973500,-1217735980,139867,9587,26.55,27.25,
10/06/2024,21:22:32.45,376972673,-1217735870,139946,10710,26.56,27.17,
10/06/2024,21:22:33.45,376971741,-1217735747,139990,11633,26.47,27.12,
10/06/2024,21:22:34.45,376970721,-1217735615,140093,12188,26.42,26.90,
10/06/2024,21:22:35.45,376969642,-1217735473,140243,12687,26.43,26.83,
10/06/2024,21:22:36.46,376968518,-1217735325,140455,13237,26.34,26.70,
10/06/2024,21:22:37.46,376967345,-1217735175,140785,13582,26.31,26.64,
10/06/2024,21:22:38.46,376966136,-1217735019,141086,13742,26.23,26.52,
10/06/2024,21:22:39.46,376964906,-1217734870,141530,13616,26.22,26.55,
10/06/2024,21:22:40.46,376963677,-1217734734,142015,13144,26.35,26.52,
10/06/2024,21:22:41.46,376962483,-1217734619,142438,12716,26.36,26.45,
10/06/2024,21:22:42.46,376961326,-1217734517,142733,12495,26.44,26.54,
10/06/2024,21:22:43.47,376960194,-1217734434,143256,12584,26.49,26.65,
10/06/2024,21:22:44.47,376959060,-1217734352,143739,12887,26.52,26.62,
10/06/2024,21:22:45.47,376957909,-1217734252,144124,13220,26.52,26.63,
10/06/2024,21:22:46.47,376956727,-1217734148,144527,13356,26.51,26.61,
10/06/2024,21:22:47.47,376955527,-1217734047,144909,13356,26.45,26.55,
10/06/2024,21:22:48.47,376954323,-1217733946,145125,13206,26.41,26.64,
10/06/2024,21:22:49.47,376953128,-1217733859,145332,13097,26.41,26.65,
10/06/2024,21:22:50.47,376951943,-1217733781,145455,13074,26.31,26.75,
10/06/2024,21:22:51.48,376950763,-1217733711,145564,13031,26.23,26.88,
10/06/2024,21:22:52.48,376949587,-1217733656,145649,13028,26.15,26.93,
10/06/2024,21:22:53.48,376948413,-1217733619,145697,13140,26.09,26.97,
10/06/2024,21:22:54.48,376947232,-1217733592,145676,13007,25.92,26.99,
10/06/2024,21:22:55.48,376946057,-1217733558,145643,12390,25.92,27.01,
10/06/2024,21:22:56.48,376944923,-1217733513,145555,11768,25.69,26.95,
10/06/2024,21:22:57.48,376943846,-1217733472,145462,11143,25.83,27.02,
10/06/2024,21:22:58.49,376942825,-1217733431,145342,10576,25.77,27.04,
10/06/2024,21:22:59.49,376941859,-1217733396,145095,9858,25.82,27.05,
10/06/2024,21:23:00.49,376940952,-1217733372,144878,9212,25.78,27.09,
10/06/2024,21:23:01.49,376940104,-1217733348,144669,8502,25.76,27.11,
10/06/2024,21:23:02.49,376939319,-1217733331,144395,7870,25.80,27.10,
10/06/2024,21:23:03.49,376938591,-1217733317,144191,7235,25.71,27.13,
10/06/2024,21:23:04.49,376937920,-1217733295,143985,6520,25.81,27.16,
10/06/2024,21:23:05.50,376937312,-1217733267,143829,5119,25.58,27.08,
10/06/2024,21:23:06.50,376936815,-1217733240,143704,3662,25.66,27.16,
10/06/2024,21:23:07.50,376936448,-1217733218,143602,2394,25.58,27.17,
10/06/2024,21:23:08.50,376936199,-1217733202,143563,1501,25.64,27.11,
10/06/2024,21:23:09.50,376936041,-1217733192,143574,1516,25.57,27.13,
10/06/2024,21:23:10.50,376935906,-1217733185,143576,3727,25.59,27.14,
10/06/2024,21:23:11.50,376935630,-1217733167,143496,5702,25.54,27.19,
10/06/2024,21:23:12.51,376935169,-1217733137,143362,7320,25.56,27.15,
10/06/2024,21:23:13.51,376934551,-1217733097,143241,8445,25.52,27.22,
10/06/2024,21:23:14.51,376933820,-1217733051,143050,9386,25.51,27.29,
10/06/2024,21:23:15.51,376932998,-1217733002,142833,10181,25.50,27.33,
10/06/2024,21:23:16.51,376932101,-1217732948,142724,10925,25.43,27.31,
10/06/2024,21:23:17.51,376931136,-1217732876,142611,11385,25.46,27.37,
10/06/2024,21:23:18.51,376930124,-1217732791,142484,11575,25.44,27.40,
10/06/2024,21:23:19.52,376929087,-1217732695,142409,11545,25.43,27.51,
10/06/2024,21:23:20.52,376928049,-1217732598,142393,11406,25.50,27.46,
10/06/2024,21:23:21.52,376927019,-1217732511,142369,11492,25.46,27.40,
10/06/2024,21:23:22.52,376925984,-1217732438,142584,11604,25.27,27.36,
10/06/2024,21:23:23.52,376924945,-1217732352,142462,11809,25.33,27.44,
10/06/2024,21:23:24.52,376923886,-1217732274,142478,11809,25.29,27.45,
10/06/2024,21:23:25.53,376921704,-1217732090,142421,12289,25.32,27.46,
10/06/2024,21:23:26.53,376920600,-1217731988,142369,12257,25.35,27.52,
10/06/2024,21:23:27.53,376919502,-1217731889,142345,12185,25.28,27.50,
10/06/2024,21:23:28.53,376918409,-1217731795,142507,12114,25.33,27.61,
10/06/2024,21:23:29.53,376917324,-1217731707,142563,12030,25.23,27.58,
10/06/2024,21:23:30.53,376916244,-1217731628,142595,11970,25.20,27.58,
10/06/2024,21:23:31.54,376915169,-1217731558,142713,11925,25.25,27.61,
10/06/2024,21:23:32.54,376914100,-1217731485,142790,11874,25.17,27.71,
10/06/2024,21:23:33.54,376913038,-1217731396,142941,11792,25.08,27.79,
10/06/2024,21:23:34.54,376911994,-1217731294,142997,11543,25.11,27.77,
10/06/2024,21:23:35.54,376910956,-1217731175,143058,11563,24.93,27.88,
10/06/2024,21:23:36.54,376909916,-1217731009,143074,11646,24.86,27.91,
10/06/2024,21:23:37.55,376908884,-1217730784,143015,11617,24.72,27.90,
10/06/2024,21:23:38.55,376907868,-1217730491,142988,11538,24.63,27.84,
10/06/2024,21:23:39.55,376906884,-1217730140,142978,11259,24.68,27.88,
10/06/2024,21:23:40.55,376905948,-1217729737,142805,10874,24.44,27.84,
10/06/2024,21:23:41.55,376905064,-1217729321,142536,10340,24.55,27.86,
10/06/2024,21:23:42.55,376904233,-1217728931,142593,9654,24.63,27.94,
10/06/2024,21:23:43.56,376903463,-1217728570,142630,8908,24.46,27.88,
10/06/2024,21:23:44.56,376902744,-1217728233,142599,8380,24.41,27.86,
10/06/2024,21:23:45.56,376902077,-1217727910,142509,7767,24.40,27.92,
10/06/2024,21:23:46.56,376901468,-1217727620,142383,7021,24.20,27.84,
10/06/2024,21:23:47.56,376900916,-1217727354,142079,6397,24.35,27.83,
10/06/2024,21:23:48.57,376900364,-1217727089,142001,6590,24.74,27.70,
10/06/2024,21:23:49.57,376899769,-1217726820,141744,7256,24.92,27.72,
10/06/2024,21:23:50.57,376899104,-1217726513,141624,8114,25.00,27.74,
10/06/2024,21:23:51.57,376898375,-1217726162,141633,8858,25.19,27.73,
10/06/2024,21:23:52.57,376897587,-1217725782,141670,9523,25.03,27.71,
10/06/2024,21:23:53.57,376896746,-1217725374,141603,10179,24.96,27.74,
10/06/2024,21:23:54.58,376895859,-1217724946,141599,10636,24.87,27.80,
10/06/2024,21:23:55.58,376894948,-1217724506,141545,10905,24.78,27.81,
10/06/2024,21:23:56.58,376894017,-1217724060,141703,11088,24.64,27.83,
10/06/2024,21:23:57.58,376893078,-1217723614,141862,11138,24.59,27.86,
10/06/2024,21:23:58.58,376892133,-1217723161,141926,11236,24.45,27.85,
10/06/2024,21:23:59.59,376891196,-1217722676,142124,11225,24.42,27.84,
10/06/2024,21:24:00.59,376890270,-1217722173,142279,11189,24.24,27.87,
10/06/2024,21:24:01.59,376889333,-1217721666,142366,11315,24.20,27.86,
10/06/2024,21:24:02.59,376888385,-1217721186,142357,11331,24.07,27.85,
10/06/2024,21:24:03.59,376887423,-1217720706,142424,11545,24.04,27.88,
10/06/2024,21:24:04.59,376886436,-1217720221,142504,11810,24.12,27.93,
10/06/2024,21:24:05.60,376885444,-1217719738,142612,11816,24.11,27.95,
10/06/2024,21:24:06.60,376884443,-1217719256,142737,11879,23.99,27.97,
10/06/2024,21:24:07.60,376883443,-1217718784,142811,11846,23.86,27.97,
10/06/2024,21:24:08.60,376882433,-1217718319,142891,11938,23.82,28.04,
10/06/2024,21:24:09.60,376881424,-1217717857,142990,11881,23.70,28.00,
10/06/2024,21:24:10.61,376880417,-1217717385,143116,11907,23.73,28.03,
10/06/2024,21:24:11.61,376879412,-1217716902,143257,11914,23.76,28.08,
10/06/2024,21:24:12.61,376878401,-1217716411,143444,12013,23.58,28.03,
10/06/2024,21:24:13.61,376877373,-1217715912,143617,12262,23.63,28.03,
10/06/2024,21:24:14.61,376876331,-1217715401,143709,12450,23.66,28.07,
10/06/2024,21:24:15.62,376875266,-1217714875,143805,12774,23.62,28.07,
10/06/2024,21:24:16.62,376874180,-1217714325,144017,13033,23.52,28.04,
10/06/2024,21:24:17.62,376873089,-1217713759,144158,13093,23.47,28.09,
10/06/2024,21:24:18.62,376872021,-1217713186,144259,12779,23.57,28.09,
10/06/2024,21:24:19.62,376870986,-1217712619,144372,12419,23.61,28.09,
10/06/2024,21:24:20.63,376869978,-1217712059,144453,12156,23.60,28.14,
10/06/2024,21:24:21.63,376868972,-1217711524,144564,12083,23.53,28.12,
10/06/2024,21:24:22.63,376867951,-1217711003,144771,12222,23.56,28.11,
10/06/2024,21:24:23.63,376866900,-1217710487,144912,12608,23.51,28.18,
10/06/2024,21:24:24.63,376865823,-1217709974,145046,12789,23.54,28.22,
10/06/2024,21:24:25.64,376864744,-1217709469,145193,12741,23.52,28.13,
10/06/2024,21:24:26.64,376863671,-1217708964,145338,12657,23.53,28.13,
10/06/2024,21:24:27.64,376862607,-1217708457,145482,12571,23.61,28.19,
10/06/2024,21:24:28.64,376861547,-1217707961,145520,12545,23.54,28.08,
10/06/2024,21:24:29.64,376860494,-1217707471,145619,12423,23.50,28.14,
10/06/2024,21:24:30.65,376859455,-1217706995,145604,12245,23.48,28.12,
10/06/2024,21:24:31.65,376858429,-1217706521,145718,12067,23.40,28.09,
10/06/2024,21:24:32.65,376857410,-1217706046,145843,11987,23.47,28.13,
10/06/2024,21:24:33.65,376856411,-1217705570,145755,11763,23.48,28.11,
10/06/2024,21:24:34.65,376855444,-1217705048,145720,11623,23.51,28.17,
10/06/2024,21:24:35.66,376854511,-1217704471,145823,11433,23.45,28.15,
10/06/2024,21:24:36.66,376853607,-1217703857,145738,11364,23.45,28.18,
10/06/2024,21:24:37.66,376852718,-1217703197,145427,11500,23.46,28.14,
10/06/2024,21:24:38.66,376851819,-1217702513,145020,11727,23.43,28.14,
10/06/2024,21:24:39.66,376850894,-1217701840,144476,11929,23.28,28.20,
10/06/2024,21:24:40.67,376849942,-1217701186,143800,12075,23.32,28.22,
10/06/2024,21:24:41.67,376848980,-1217700550,142959,12015,23.32,28.15,
10/06/2024,21:24:42.67,376847997,-1217699941,142178,12019,23.20,28.10,
10/06/2024,21:24:43.67,376847009,-1217699366,141593,11877,23.32,28.05,
10/06/2024,21:24:44.67,376846033,-1217698819,141265,11690,23.29,27.93,
10/06/2024,21:24:45.67,376845073,-1217698309,141100,11469,23.54,27.94,
10/06/2024,21:24:46.68,376844107,-1217697809,140864,11450,23.48,27.94,
10/06/2024,21:24:47.68,376843189,-1217697399,140065,10817,23.49,27.90,
10/06/2024,21:24:48.68,376842293,-1217697064,140417,10115,23.51,27.91,
10/06/2024,21:24:49.68,376841413,-1217696770,141366,9772,23.49,27.91,
10/06/2024,21:24:50.69,376840586,-1217696540,141999,9123,23.50,27.88,
10/06/2024,21:24:51.69,376839812,-1217696342,142613,8606,23.54,27.83,
10/06/2024,21:24:52.69,376839080,-1217696168,143298,8109,23.56,27.88,
10/06/2024,21:24:53.69,376838385,-1217696007,143978,7698,23.44,27.91,
10/06/2024,21:24:54.69,376837718,-1217695857,144608,7436,23.44,27.95,
10/06/2024,21:24:55.69,376837111,-1217695738,145031,6536,23.47,28.01,
10/06/2024,21:24:56.70,376836580,-1217695646,145327,5657,23.29,28.09,
10/06/2024,21:24:57.70,376836122,-1217695638,145573,4830,23.32,28.21,
10/06/2024,21:24:58.70,376835717,-1217695752,145728,4527,23.18,28.22,
10/06/2024,21:24:59.70,376835339,-1217696011,145804,4889,23.02,28.27,
10/06/2024,21:25:00.70,376835001,-1217696438,145973,5485,22.94,28.32,
10/06/2024,21:25:01.71,376834738,-1217697032,145962,6246,22.86,28.32,
10/06/2024,21:25:02.71,376834488,-1217697752,146007,7155,22.73,28.31,
10/06/2024,21:25:03.71,376834208,-1217698572,146105,8089,22.68,28.34,
10/06/2024,21:25:04.71,376833900,-1217699492,146117,9012,22.72,28.39,
10/06/2024,21:25:05.71,376833592,-1217700480,145963,9447,22.45,28.42,
10/06/2024,21:25:06.72,376833285,-1217701492,145917,9536,22.53,28.48,
10/06/2024,21:25:07.72,376832983,-1217702516,145872,9680,22.56,28.59,
10/06/2024,21:25:08.72,376832677,-1217703547,145792,9717,22.45,28.59,
10/06/2024,21:25:09.72,376832373,-1217704576,145704,9702,22.32,28.64,
10/06/2024,21:25:10.73,376832063,-1217705594,145751,9548,22.26,28.68,
10/06/2024,21:25:11.73,376831750,-1217706594,145729,9417,22.32,28.66,
10/06/2024,21:25:12.73,376831437,-1217707581,145723,9313,22.22,28.74,
10/06/2024,21:25:13.73,376831130,-1217708573,145597,9418,22.13,28.73,
10/06/2024,21:25:14.73,376830832,-1217709575,145465,9473,22.21,28.81,
10/06/2024,21:25:15.74,376830529,-1217710574,145471,9392,22.13,28.71,
10/06/2024,21:25:16.74,376830208,-1217711552,145503,9268,22.21,28.73,
10/06/2024,21:25:17.74,376829876,-1217712498,145481,9011,22.04,28.71,
10/06/2024,21:25:18.74,376829546,-1217713407,145434,8715,22.03,28.77,
10/06/2024,21:25:19.74,376829231,-1217714291,145455,8464,22.14,28.70,
10/06/2024,21:25:20.75,376828940,-1217715140,145407,8060,22.00,28.68,
10/06/2024,21:25:21.75,376828665,-1217715946,145387,7643,22.03,28.71,
10/06/2024,21:25:22.75,376828401,-1217716703,145398,7188,22.00,28.72,
10/06/2024,21:25:23.75,376828157,-1217717427,145441,6807,22.08,28.60,
10/06/2024,21:25:24.76,376827942,-1217718086,145333,6059,22.10,28.56,
10/06/2024,21:25:25.76,376827787,-1217718652,145210,4947,22.29,28.52,
10/06/2024,21:25:26.76,376827699,-1217719120,145061,3975,22.27,28.48,
10/06/2024,21:25:27.76,376827665,-1217719480,145026,2832,22.33,28.38,
10/06/2024,21:25:28.76,376827672,-1217719822,144960,3129,22.44,28.40,
10/06/2024,21:25:29.77,376827777,-1217720231,144985,4097,22.47,28.36,
10/06/2024,21:25:30.77,376827777,-1217720970,144965,5962,22.45,28.36,
10/06/2024,21:25:32.34,376828467,-1217721191,144883,7210,22.46,28.34,
10/06/2024,21:25:33.39,376829059,-1217721426,144800,8426,22.52,28.26,
10/06/2024,21:25:34.40,376829763,-1217721700,144729,9612,22.55,28.29,
10/06/2024,21:25:35.40,376830573,-1217722017,144856,10068,22.69,28.23,
10/06/2024,21:25:36.40,376831433,-1217722352,144873,10218,22.62,28.18,
10/06/2024,21:25:37.40,376832313,-1217722703,145073,10207,22.80,28.16,
10/06/2024,21:25:38.40,376833186,-1217723042,145122,9512,22.76,28.23,
10/06/2024,21:25:39.41,376834016,-1217723368,145124,8804,22.85,28.13,
10/06/2024,21:25:40.41,376834784,-1217723665,145117,7589,23.00,28.12,
10/06/2024,21:25:41.41,376835457,-1217723921,145099,6299,23.10,28.09,
10/06/2024,21:25:42.41,376836016,-1217724139,145098,5321,23.04,28.09,
10/06/2024,21:25:43.42,376836487,-1217724139,144867,6296,23.09,28.03,
10/06/2024,21:25:45.39,376837449,-1217724602,144772,7522,23.14,28.03,
10/06/2024,21:25:46.40,376838054,-1217724891,144593,8775,23.13,28.12,
10/06/2024,21:25:47.40,376838764,-1217725227,144449,9891,23.16,28.06,
10/06/2024,21:25:48.40,376839570,-1217725606,144336,10285,23.12,28.06,
10/06/2024,21:25:49.40,376840427,-1217726010,144266,10120,23.20,28.12,
10/06/2024,21:25:50.40,376841282,-1217726421,144181,9638,23.32,28.05,
10/06/2024,21:25:51.41,376842105,-1217726814,144156,8847,23.34,28.10,
10/06/2024,21:25:52.41,376842870,-1217727176,144078,7930,23.32,28.16,
10/06/2024,21:25:53.41,376843561,-1217727500,144043,6998,23.35,28.09,
10/06/2024,21:25:54.41,376844173,-1217727787,143986,6079,23.42,28.13,
10/06/2024,21:25:55.42,376844709,-1217728039,143948,4636,23.49,28.01,
10/06/2024,21:25:56.42,376845134,-1217728245,143964,3070,23.40,28.02,
10/06/2024,21:25:57.42,376845429,-1217728390,144031,1526,23.45,27.99,
10/06/2024,21:25:58.42,376845595,-1217728470,144045,2269,23.33,28.04,
10/06/2024,21:25:59.42,376845761,-1217728566,144051,3719,23.41,27.95,
10/06/2024,21:26:00.43,376846004,-1217728779,144042,4818,23.37,28.00,
10/06/2024,21:26:01.43,376846259,-1217729170,143975,5568,23.43,28.00,
