Latitude,Longitude,corrected_temperature,SourceFile
37.686886699999995,-121.7375972,27.14377461,Unit4_dataLog00074.TXT
37.686778499999996,-121.7374976,27.11426161,Unit4_dataLog00074.TXT
37.686669699999996,-121.7373985,27.19474861,Unit4_dataLog00074.TXT
37.6865607,-121.73729979999999,27.20523561,Unit4_dataLog00074.TXT
37.6864516,-121.73720159999999,27.15572261,Unit4_dataLog00074.TXT
37.686343099999995,-121.73710179999999,27.08620961,Unit4_dataLog00074.TXT
37.686234,-121.737003,27.09669174,Unit4_dataLog00074.TXT
37.686015499999996,-121.7368059,27.07717874,Unit4_dataLog00074.TXT
37.6859061,-121.73670779999999,27.028143,Unit4_dataLog00074.TXT
37.6857961,-121.7366103,27.02865435,Unit4_dataLog00074.TXT
37.6856861,-121.7365129,27.05914135,Unit4_dataLog00074.TXT
37.6855757,-121.73641629999999,27.05962835,Unit4_dataLog00074.TXT
37.685466,-121.7363192,26.92011535,Unit4_dataLog00074.TXT
37.6853565,-121.7362217,26.90060235,Unit4_dataLog00074.TXT
37.6852472,-121.7361238,26.79108935,Unit4_dataLog00074.TXT
37.685137999999995,-121.7360258,26.75157635,Unit4_dataLog00074.TXT
37.6850285,-121.7359276,26.78207796,Unit4_dataLog00074.TXT
37.684918599999996,-121.7358301,26.7625747,Unit4_dataLog00074.TXT
37.684808499999995,-121.735733,26.763061699999998,Unit4_dataLog00074.TXT
37.684698,-121.7356368,26.7335487,Unit4_dataLog00074.TXT
37.6845867,-121.73554229999999,26.684035700000003,Unit4_dataLog00074.TXT
37.6844745,-121.7354496,26.664522700000003,Unit4_dataLog00074.TXT
37.6843612,-121.7353589,26.7250097,Unit4_dataLog00074.TXT
37.6842469,-121.7352705,26.6854967,Unit4_dataLog00074.TXT
37.6841315,-121.73518399999999,26.6059837,Unit4_dataLog00074.TXT
37.6840152,-121.7350989,26.6164707,Unit4_dataLog00074.TXT
37.6838986,-121.73501499999999,26.5969577,Unit4_dataLog00074.TXT
37.683780899999995,-121.734934,26.5974447,Unit4_dataLog00074.TXT
37.683661199999996,-121.73485629999999,26.607931699999998,Unit4_dataLog00074.TXT
37.6835418,-121.73477969999999,26.6684187,Unit4_dataLog00074.TXT
37.6834209,-121.7347058,26.668905700000003,Unit4_dataLog00074.TXT
37.6831782,-121.7345608,26.7193927,Unit4_dataLog00074.TXT
37.6830566,-121.73449,26.70030339,Unit4_dataLog00074.TXT
37.6829343,-121.7344194,26.69081474,Unit4_dataLog00074.TXT
37.6828116,-121.73434999999999,26.64130174,Unit4_dataLog00074.TXT
37.682688899999995,-121.73428109999999,26.68178874,Unit4_dataLog00074.TXT
37.682566099999995,-121.7342125,26.68227574,Unit4_dataLog00074.TXT
37.6824434,-121.7341438,26.65276274,Unit4_dataLog00074.TXT
37.6823202,-121.73407519999999,26.603249740000003,Unit4_dataLog00074.TXT
37.6821981,-121.73400559999999,26.56373674,Unit4_dataLog00074.TXT
37.6820757,-121.7339358,26.53422374,Unit4_dataLog00074.TXT
37.681953,-121.7338662,26.52471074,Unit4_dataLog00074.TXT
37.6818306,-121.7337963,26.51519774,Unit4_dataLog00074.TXT
37.6817081,-121.73372649999999,26.42568474,Unit4_dataLog00074.TXT
37.6815871,-121.7336581,26.41617174,Unit4_dataLog00074.TXT
37.6814691,-121.7335918,26.316658739999998,Unit4_dataLog00074.TXT
37.681354,-121.73352879999999,26.30714574,Unit4_dataLog00074.TXT
37.6812415,-121.7334683,26.127632740000003,Unit4_dataLog00074.TXT
37.6811311,-121.73341269999999,26.00811974,Unit4_dataLog00074.TXT
37.6810221,-121.7333659,25.86860674,Unit4_dataLog00074.TXT
37.6809145,-121.7333269,25.749088869999998,Unit4_dataLog00074.TXT
37.680809499999995,-121.7332936,25.66957587,Unit4_dataLog00074.TXT
37.6807073,-121.7332656,25.63006287,Unit4_dataLog00074.TXT
37.6806088,-121.73324129999999,25.43054987,Unit4_dataLog00074.TXT
37.6805174,-121.7332196,25.30103687,Unit4_dataLog00074.TXT
37.680432599999996,-121.7332004,25.12152387,Unit4_dataLog00074.TXT
37.6802882,-121.73316799999999,24.85201087,Unit4_dataLog00074.TXT
37.6802291,-121.7331552,24.822970259999998,Unit4_dataLog00074.TXT
37.6801798,-121.7331444,24.62348161,Unit4_dataLog00074.TXT
37.6801416,-121.73313599999999,24.49396861,Unit4_dataLog00074.TXT
37.6801159,-121.7331304,24.414455609999997,Unit4_dataLog00074.TXT
37.680040999999996,-121.7331107,24.18273948,Unit4_dataLog00074.TXT
37.680005799999996,-121.7330994,24.123226480000003,Unit4_dataLog00074.TXT
37.6799651,-121.73307899999999,24.123713480000003,Unit4_dataLog00074.TXT
37.6799227,-121.7330427,24.054200480000002,Unit4_dataLog00074.TXT
37.6798843,-121.7329877,23.81468748,Unit4_dataLog00074.TXT
37.6798558,-121.73291479999999,23.63517448,Unit4_dataLog00074.TXT
37.6798412,-121.7328273,23.42566148,Unit4_dataLog00074.TXT
37.679834899999996,-121.73272689999999,23.19614848,Unit4_dataLog00074.TXT
37.6798295,-121.73261629999999,23.09663548,Unit4_dataLog00074.TXT
37.6798222,-121.7324963,23.03712248,Unit4_dataLog00074.TXT
37.6798157,-121.7323677,22.897604610000002,Unit4_dataLog00074.TXT
37.6798098,-121.7322322,23.02809161,Unit4_dataLog00074.TXT
37.679804499999996,-121.7320905,23.038578610000002,Unit4_dataLog00074.TXT
37.6797995,-121.7319431,23.02906561,Unit4_dataLog00074.TXT
37.679796599999996,-121.73179049999999,22.96955261,Unit4_dataLog00074.TXT
37.6797946,-121.73163419999999,22.900059090000003,Unit4_dataLog00074.TXT
37.6797937,-121.731477,22.80054122,Unit4_dataLog00074.TXT
37.679794099999995,-121.73132009999999,22.911037959999998,Unit4_dataLog00074.TXT
37.679795,-121.73100559999999,22.661524959999998,Unit4_dataLog00074.TXT
37.6797943,-121.7308455,22.772489219999997,Unit4_dataLog00074.TXT
37.6797925,-121.73068239999999,23.08297135,Unit4_dataLog00074.TXT
37.6797912,-121.73051849999999,23.22345835,Unit4_dataLog00074.TXT
37.6797898,-121.7303575,23.12394535,Unit4_dataLog00074.TXT
37.679788099999996,-121.7301988,23.22443235,Unit4_dataLog00074.TXT
37.679785599999995,-121.7300404,23.29491935,Unit4_dataLog00074.TXT
37.6797829,-121.7298781,23.49540635,Unit4_dataLog00074.TXT
37.6797818,-121.72971249999999,23.805893349999998,Unit4_dataLog00074.TXT
37.6797818,-121.7295443,23.97637548,Unit4_dataLog00074.TXT
37.6797829,-121.7293739,24.08686248,Unit4_dataLog00074.TXT
37.6797839,-121.7292023,24.12734948,Unit4_dataLog00074.TXT
37.6797846,-121.7290309,24.17783648,Unit4_dataLog00074.TXT
37.6797849,-121.72885919999999,24.24832348,Unit4_dataLog00074.TXT
37.6797847,-121.7286869,24.348810479999997,Unit4_dataLog00074.TXT
37.6797846,-121.7285139,24.36929261,Unit4_dataLog00074.TXT
37.679783799999996,-121.72834019999999,24.23977961,Unit4_dataLog00074.TXT
37.6797823,-121.72816599999999,24.11026661,Unit4_dataLog00074.TXT
37.679781299999995,-121.7279916,23.91075361,Unit4_dataLog00074.TXT
37.6797811,-121.72781739999999,23.88124061,Unit4_dataLog00074.TXT
37.679781,-121.72764319999999,23.84172761,Unit4_dataLog00074.TXT
37.679780799999996,-121.7274695,23.712209740000002,Unit4_dataLog00074.TXT
37.6797799,-121.7272958,23.61269674,Unit4_dataLog00074.TXT
37.6797791,-121.7271217,23.54318374,Unit4_dataLog00074.TXT
37.6797785,-121.72694759999999,23.443670739999998,Unit4_dataLog00074.TXT
37.6797778,-121.72677329999999,23.71415774,Unit4_dataLog00074.TXT
37.6797776,-121.72659879999999,23.89464474,Unit4_dataLog00074.TXT
37.6797779,-121.7264245,24.16512687,Unit4_dataLog00074.TXT
37.6797784,-121.7262504,24.16561387,Unit4_dataLog00074.TXT
37.679778899999995,-121.7260762,24.15610087,Unit4_dataLog00074.TXT
37.67978,-121.7259024,23.94658787,Unit4_dataLog00074.TXT
37.6797812,-121.7257283,23.74707487,Unit4_dataLog00074.TXT
37.679782599999996,-121.7255543,23.71758622,Unit4_dataLog00074.TXT
37.6797833,-121.72538089999999,23.74806835,Unit4_dataLog00074.TXT
37.6797828,-121.72520659999999,23.558555350000002,Unit4_dataLog00074.TXT
37.679781999999996,-121.72503239999999,23.53904235,Unit4_dataLog00074.TXT
37.6797812,-121.72485839999999,23.52952935,Unit4_dataLog00074.TXT
37.6797797,-121.7246842,23.65001635,Unit4_dataLog00074.TXT
37.6797784,-121.72451,23.86049848,Unit4_dataLog00074.TXT
37.6797782,-121.72433629999999,24.11098548,Unit4_dataLog00074.TXT
37.679777,-121.72416179999999,24.04147248,Unit4_dataLog00074.TXT
37.6797767,-121.7239869,23.84195948,Unit4_dataLog00074.TXT
37.6797784,-121.72381279999999,23.812446480000002,Unit4_dataLog00074.TXT
37.6797847,-121.7234651,24.022928609999997,Unit4_dataLog00074.TXT
37.6797879,-121.7232911,24.19389287,Unit4_dataLog00074.TXT
37.6797907,-121.72311719999999,24.26440422,Unit4_dataLog00074.TXT
37.6797931,-121.7229433,24.44489122,Unit4_dataLog00074.TXT
37.679794699999995,-121.722769,24.55537335,Unit4_dataLog00074.TXT
37.679795299999995,-121.72259509999999,24.76586035,Unit4_dataLog00074.TXT
37.679795,-121.72242139999999,25.01634735,Unit4_dataLog00074.TXT
37.679794799999996,-121.7222477,25.116834349999998,Unit4_dataLog00074.TXT
37.6797949,-121.72207329999999,25.17732135,Unit4_dataLog00074.TXT
37.679795,-121.7218985,25.33780348,Unit4_dataLog00074.TXT
37.6797955,-121.7217239,25.41829048,Unit4_dataLog00074.TXT
37.679794199999996,-121.7215499,25.54877748,Unit4_dataLog00074.TXT
37.679791,-121.7213761,25.71926448,Unit4_dataLog00074.TXT
37.679784999999995,-121.72120509999999,25.82975148,Unit4_dataLog00074.TXT
37.6797785,-121.72103879999999,25.980233610000003,Unit4_dataLog00074.TXT
37.6797724,-121.7208763,26.13072061,Unit4_dataLog00074.TXT
37.6797689,-121.7207164,26.22120761,Unit4_dataLog00074.TXT
37.6797652,-121.720558,26.28169461,Unit4_dataLog00074.TXT
37.679761,-121.7204022,26.36218161,Unit4_dataLog00074.TXT
37.679761,-121.72009829999999,26.482663740000003,Unit4_dataLog00074.TXT
37.6797511,-121.71994959999999,26.50362313,Unit4_dataLog00074.TXT
37.6797463,-121.71980529999999,26.614139350000002,Unit4_dataLog00074.TXT
37.679742399999995,-121.71980529999999,26.59462148,Unit4_dataLog00074.TXT
37.6797354,-121.71953119999999,26.595580870000003,Unit4_dataLog00074.TXT
37.6797325,-121.7194035,26.42606787,Unit4_dataLog00074.TXT
37.6797295,-121.71928589999999,26.38655487,Unit4_dataLog00074.TXT
37.6797269,-121.7191826,26.237041870000002,Unit4_dataLog00074.TXT
37.6797247,-121.71909699999999,26.12752887,Unit4_dataLog00074.TXT
37.6797192,-121.71902709999999,26.078040220000002,Unit4_dataLog00074.TXT
37.6797045,-121.71896799999999,25.92854183,Unit4_dataLog00074.TXT
37.679675599999996,-121.71891749999999,25.82903857,Unit4_dataLog00074.TXT
37.6796315,-121.7188795,25.73952557,Unit4_dataLog00074.TXT
37.6795731,-121.7188613,25.69001257,Unit4_dataLog00074.TXT
37.6795057,-121.7188582,25.620494700000002,Unit4_dataLog00074.TXT
37.6794302,-121.7188633,25.5309817,Unit4_dataLog00074.TXT
37.679347299999996,-121.7188711,25.4514687,Unit4_dataLog00074.TXT
37.6792594,-121.71888039999999,25.3219557,Unit4_dataLog00074.TXT
37.679167899999996,-121.7188918,25.1924427,Unit4_dataLog00074.TXT
37.6790719,-121.71890239999999,25.0929297,Unit4_dataLog00074.TXT
37.6789717,-121.718913,25.033411830000002,Unit4_dataLog00074.TXT
37.6788678,-121.7189243,25.00389883,Unit4_dataLog00074.TXT
37.6787619,-121.71893469999999,24.95438583,Unit4_dataLog00074.TXT
37.678655299999996,-121.71894449999999,24.98487283,Unit4_dataLog00074.TXT
37.6785479,-121.7189537,24.91535983,Unit4_dataLog00074.TXT
37.678438199999995,-121.71896249999999,25.09584683,Unit4_dataLog00074.TXT
37.6782137,-121.71897799999999,25.11680622,Unit4_dataLog00074.TXT
37.6780994,-121.7189848,25.14728835,Unit4_dataLog00074.TXT
37.6779851,-121.7189914,25.19777535,Unit4_dataLog00074.TXT
37.6778711,-121.71899669999999,25.18826235,Unit4_dataLog00074.TXT
37.6777568,-121.71900099999999,25.21874935,Unit4_dataLog00074.TXT
37.6776421,-121.7190038,25.159236349999997,Unit4_dataLog00074.TXT
37.6775266,-121.7190067,25.17972335,Unit4_dataLog00074.TXT
37.6774098,-121.7190103,25.12020548,Unit4_dataLog00074.TXT
37.6772908,-121.7190131,25.10069248,Unit4_dataLog00074.TXT
37.677169899999996,-121.7190143,25.071179479999998,Unit4_dataLog00074.TXT
37.677047,-121.7190133,25.03166648,Unit4_dataLog00074.TXT
37.6769229,-121.7190126,24.76215348,Unit4_dataLog00074.TXT
37.6767983,-121.7190105,24.622640479999998,Unit4_dataLog00074.TXT
37.676673099999995,-121.71900939999999,24.53312261,Unit4_dataLog00074.TXT
37.676546699999996,-121.7190103,24.42360961,Unit4_dataLog00074.TXT
37.6764189,-121.71901009999999,24.25409661,Unit4_dataLog00074.TXT
37.676290099999996,-121.7190086,24.324583609999998,Unit4_dataLog00074.TXT
37.6761623,-121.7190073,24.29507061,Unit4_dataLog00074.TXT
37.6760363,-121.71900649999999,24.43555761,Unit4_dataLog00074.TXT
37.6759105,-121.71900529999999,24.57603974,Unit4_dataLog00074.TXT
37.6757841,-121.7190045,24.70652674,Unit4_dataLog00074.TXT
37.675657099999995,-121.7190028,24.60701374,Unit4_dataLog00074.TXT
37.6755297,-121.719,24.737500739999998,Unit4_dataLog00074.TXT
37.6754021,-121.71899699999999,24.77798774,Unit4_dataLog00074.TXT
37.6752737,-121.7189933,24.83846987,Unit4_dataLog00074.TXT
37.6751451,-121.7189903,24.73895687,Unit4_dataLog00074.TXT
37.6750161,-121.7189875,24.759443870000002,Unit4_dataLog00074.TXT
37.6748864,-121.71898499999999,24.79995522,Unit4_dataLog00074.TXT
37.674756099999996,-121.7189827,24.80044222,Unit4_dataLog00074.TXT
37.6746246,-121.7189811,24.75092922,Unit4_dataLog00074.TXT
37.6744913,-121.71898089999999,24.73141622,Unit4_dataLog00074.TXT
37.6743567,-121.71898159999999,24.75190322,Unit4_dataLog00074.TXT
37.6742207,-121.7189824,24.75238535,Unit4_dataLog00074.TXT
37.674084,-121.71898209999999,24.73287235,Unit4_dataLog00074.TXT
37.673948599999996,-121.7189822,24.76335935,Unit4_dataLog00074.TXT
37.6738135,-121.71898039999999,24.59384635,Unit4_dataLog00074.TXT
37.6736784,-121.71897849999999,24.60433335,Unit4_dataLog00074.TXT
37.6735434,-121.71897779999999,24.52482035,Unit4_dataLog00074.TXT
37.6734085,-121.7189775,24.49530248,Unit4_dataLog00074.TXT
37.6732739,-121.7189768,24.46578948,Unit4_dataLog00074.TXT
37.673138099999996,-121.71897589999999,24.48627648,Unit4_dataLog00074.TXT
37.6730014,-121.71897659999999,24.49676348,Unit4_dataLog00074.TXT
37.672865,-121.71897659999999,24.427250479999998,Unit4_dataLog00074.TXT
37.6727306,-121.7189768,24.24773261,Unit4_dataLog00074.TXT
37.672596999999996,-121.7189765,24.17821961,Unit4_dataLog00074.TXT
37.6724649,-121.7189775,24.13870661,Unit4_dataLog00074.TXT
37.6723345,-121.71897759999999,24.08919361,Unit4_dataLog00074.TXT
37.672207,-121.7189772,24.14968061,Unit4_dataLog00074.TXT
37.6720835,-121.7189777,23.980162739999997,Unit4_dataLog00074.TXT
37.6719639,-121.718981,23.94064974,Unit4_dataLog00074.TXT
37.6718484,-121.7189892,24.021136740000003,Unit4_dataLog00074.TXT
37.6717385,-121.7189973,24.01162374,Unit4_dataLog00074.TXT
37.671633199999995,-121.7190043,24.022110740000002,Unit4_dataLog00074.TXT
37.671533,-121.71900839999999,24.072592869999998,Unit4_dataLog00074.TXT
37.6714377,-121.719011,24.093079869999997,Unit4_dataLog00074.TXT
37.6713482,-121.71901179999999,24.16356687,Unit4_dataLog00074.TXT
37.6712704,-121.71901349999999,24.134053870000002,Unit4_dataLog00074.TXT
37.6712051,-121.7190157,24.09456522,Unit4_dataLog00074.TXT
37.6711494,-121.7190255,24.15506196,Unit4_dataLog00074.TXT
37.671101199999995,-121.7190485,24.15556844,Unit4_dataLog00074.TXT
37.6710619,-121.71908839999999,24.23605057,Unit4_dataLog00074.TXT
37.6710359,-121.71914849999999,24.14653757,Unit4_dataLog00074.TXT
37.671025199999995,-121.7192274,24.20702457,Unit4_dataLog00074.TXT
37.6710231,-121.7193174,24.187511569999998,Unit4_dataLog00074.TXT
37.6710233,-121.71941699999999,24.167998569999998,Unit4_dataLog00074.TXT
37.671024599999996,-121.7195251,24.1484807,Unit4_dataLog00074.TXT
37.6710256,-121.7196391,24.1989677,Unit4_dataLog00074.TXT
37.6710262,-121.71975669999999,24.2194547,Unit4_dataLog00074.TXT
37.6710268,-121.71987539999999,24.1999417,Unit4_dataLog00074.TXT
37.6710286,-121.71999419999999,24.1004287,Unit4_dataLog00074.TXT
37.671029,-121.7201115,24.160910830000002,Unit4_dataLog00074.TXT
37.6710296,-121.72022779999999,24.141397830000003,Unit4_dataLog00074.TXT
37.6710292,-121.7203445,24.141884830000002,Unit4_dataLog00074.TXT
37.6710278,-121.7204623,24.10237183,Unit4_dataLog00074.TXT
37.671026399999995,-121.72058009999999,24.122858830000002,Unit4_dataLog00074.TXT
37.6710233,-121.72069739999999,24.153340959999998,Unit4_dataLog00074.TXT
37.671019,-121.7208136,24.133827959999998,Unit4_dataLog00074.TXT
37.6710134,-121.7209298,24.124314960000003,Unit4_dataLog00074.TXT
37.6710077,-121.7210475,24.164801960000002,Unit4_dataLog00074.TXT
37.6710047,-121.72128909999999,24.04576135,Unit4_dataLog00074.TXT
37.6710062,-121.7214128,24.106248349999998,Unit4_dataLog00074.TXT
37.6710086,-121.7215385,23.916730480000002,Unit4_dataLog00074.TXT
37.6710098,-121.7216653,23.807217480000002,Unit4_dataLog00074.TXT
37.6710102,-121.72179109999999,23.79770448,Unit4_dataLog00074.TXT
37.671009999999995,-121.7219162,23.77819148,Unit4_dataLog00074.TXT
37.671009399999996,-121.72204049999999,23.708673609999998,Unit4_dataLog00074.TXT
37.671009,-121.72216479999999,23.69916061,Unit4_dataLog00074.TXT
37.6710077,-121.7222893,23.68964761,Unit4_dataLog00074.TXT
37.6710059,-121.72241179999999,23.58013461,Unit4_dataLog00074.TXT
37.6710056,-121.7225313,23.49062161,Unit4_dataLog00074.TXT
37.6710054,-121.72264799999999,23.47110374,Unit4_dataLog00074.TXT
37.6710049,-121.7227624,23.37159074,Unit4_dataLog00074.TXT
37.671004499999995,-121.72287399999999,23.39207774,Unit4_dataLog00074.TXT
37.671004499999995,-121.7229847,23.292564740000003,Unit4_dataLog00074.TXT
37.671005799999996,-121.72309639999999,23.25305174,Unit4_dataLog00074.TXT
37.6710092,-121.7232095,23.19353387,Unit4_dataLog00074.TXT
37.6710147,-121.72332329999999,23.22402087,Unit4_dataLog00074.TXT
37.671021599999996,-121.72343679999999,23.074507869999998,Unit4_dataLog00074.TXT
37.6710329,-121.72354849999999,22.844994869999997,Unit4_dataLog00074.TXT
37.671050199999996,-121.7236573,22.81550622,Unit4_dataLog00074.TXT
37.671070199999996,-121.7237658,22.89598835,Unit4_dataLog00074.TXT
37.671084799999996,-121.723878,22.84647535,Unit4_dataLog00074.TXT
37.6710949,-121.7239891,22.89696235,Unit4_dataLog00074.TXT
37.6711059,-121.72409669999999,22.957449349999997,Unit4_dataLog00074.TXT
37.6711224,-121.72420029999999,22.96793148,Unit4_dataLog00074.TXT
37.6711435,-121.7242993,23.048418480000002,Unit4_dataLog00074.TXT
37.6711673,-121.72439519999999,23.10890548,Unit4_dataLog00074.TXT
37.6711898,-121.72448419999999,23.09939248,Unit4_dataLog00074.TXT
37.671209499999996,-121.7245604,23.069874610000003,Unit4_dataLog00074.TXT
37.671227,-121.72462209999999,23.21036161,Unit4_dataLog00074.TXT
37.671252599999995,-121.7247245,23.34279174,Unit4_dataLog00074.TXT
37.6712609,-121.7247568,23.38327874,Unit4_dataLog00074.TXT
37.6712706,-121.7248017,23.49376574,Unit4_dataLog00074.TXT
37.671276,-121.7248563,23.63424787,Unit4_dataLog00074.TXT
37.6712718,-121.724913,23.64473487,Unit4_dataLog00074.TXT
37.671257499999996,-121.72495749999999,23.65522187,Unit4_dataLog00074.TXT
37.671227,-121.7249918,23.64573322,Unit4_dataLog00074.TXT
37.6711865,-121.72501279999999,23.63622022,Unit4_dataLog00074.TXT
37.671139499999995,-121.72502139999999,23.63670235,Unit4_dataLog00074.TXT
37.671093899999995,-121.7250177,23.70718935,Unit4_dataLog00074.TXT
37.6710473,-121.7249971,23.73767635,Unit4_dataLog00074.TXT
37.671006899999995,-121.72495699999999,23.788163349999998,Unit4_dataLog00074.TXT
37.6709756,-121.7249013,23.73865035,Unit4_dataLog00074.TXT
37.6709514,-121.724836,23.71913248,Unit4_dataLog00074.TXT
37.6709284,-121.72476669999999,23.71961948,Unit4_dataLog00074.TXT
37.6709037,-121.72469489999999,23.69010648,Unit4_dataLog00074.TXT
37.6708737,-121.72462399999999,23.73059348,Unit4_dataLog00074.TXT
37.670837999999996,-121.7245566,23.71107561,Unit4_dataLog00074.TXT
37.6707981,-121.72449909999999,23.71157722,Unit4_dataLog00074.TXT
37.6707505,-121.7244521,23.76205935,Unit4_dataLog00074.TXT
37.670698099999996,-121.7244132,23.842565829999998,Unit4_dataLog00074.TXT
37.670642699999995,-121.7243829,23.793052829999997,Unit4_dataLog00074.TXT
37.6705839,-121.7243649,23.813539830000003,Unit4_dataLog00074.TXT
37.6705233,-121.72435639999999,23.904026830000003,Unit4_dataLog00074.TXT
37.670459799999996,-121.72434969999999,24.044508959999998,Unit4_dataLog00074.TXT
37.6703955,-121.724345,24.114995959999998,Unit4_dataLog00074.TXT
37.670329599999995,-121.7243443,24.23548296,Unit4_dataLog00074.TXT
37.6702598,-121.7243436,24.21596996,Unit4_dataLog00074.TXT
37.670187,-121.72434249999999,24.22645209,Unit4_dataLog00074.TXT
37.6701133,-121.7243393,24.14693909,Unit4_dataLog00074.TXT
37.6700405,-121.7243384,24.19742609,Unit4_dataLog00074.TXT
37.6699707,-121.7243393,24.15791309,Unit4_dataLog00074.TXT
37.6699026,-121.72434,24.19840009,Unit4_dataLog00074.TXT
37.6698367,-121.7243408,24.12888222,Unit4_dataLog00074.TXT
37.6697722,-121.7243415,24.16936922,Unit4_dataLog00074.TXT
37.6697081,-121.7243422,24.13985622,Unit4_dataLog00074.TXT
37.6696449,-121.724341,24.13034322,Unit4_dataLog00074.TXT
37.6695828,-121.7243405,24.130825350000002,Unit4_dataLog00074.TXT
37.669523399999996,-121.7243397,24.091312350000003,Unit4_dataLog00074.TXT
37.669467499999996,-121.7243398,24.06179935,Unit4_dataLog00074.TXT
37.6694167,-121.7243407,24.13228635,Unit4_dataLog00074.TXT
37.6693699,-121.72434609999999,24.072773350000002,Unit4_dataLog00074.TXT
37.6693262,-121.72435929999999,24.053255479999997,Unit4_dataLog00074.TXT
37.6692871,-121.7243852,24.083742479999998,Unit4_dataLog00074.TXT
37.669256,-121.7244236,24.044229480000002,Unit4_dataLog00074.TXT
37.6692214,-121.7245306,24.04518887,Unit4_dataLog00074.TXT
37.669215799999996,-121.72459479999999,24.08570022,Unit4_dataLog00074.TXT
37.669213,-121.7246639,24.056187219999998,Unit4_dataLog00074.TXT
37.6692118,-121.7247376,24.08666935,Unit4_dataLog00074.TXT
37.6692112,-121.72481429999999,24.03715635,Unit4_dataLog00074.TXT
37.6692122,-121.72489309999999,23.98764335,Unit4_dataLog00074.TXT
37.6692135,-121.7249751,24.02813035,Unit4_dataLog00074.TXT
37.6692155,-121.7250555,24.02861248,Unit4_dataLog00074.TXT
37.669218199999996,-121.72513169999999,24.06909948,Unit4_dataLog00074.TXT
37.6692244,-121.7252003,24.009586480000003,Unit4_dataLog00074.TXT
37.6692385,-121.7252602,23.99007348,Unit4_dataLog00074.TXT
37.6692647,-121.72530789999999,24.030560480000002,Unit4_dataLog00074.TXT
37.6693038,-121.72533999999999,24.16104261,Unit4_dataLog00074.TXT
37.6693545,-121.72535579999999,24.221529609999997,Unit4_dataLog00074.TXT
37.669413899999995,-121.7253621,24.25201661,Unit4_dataLog00074.TXT
37.6694807,-121.7253645,24.262503610000003,Unit4_dataLog00074.TXT
37.669551999999996,-121.72536459999999,24.26298574,Unit4_dataLog00074.TXT
37.6696242,-121.72536579999999,24.313472739999998,Unit4_dataLog00074.TXT
37.6696944,-121.72536729999999,24.383959739999998,Unit4_dataLog00074.TXT
37.6697649,-121.7253693,24.42444674,Unit4_dataLog00074.TXT
37.669834699999996,-121.7253696,24.424928870000002,Unit4_dataLog00074.TXT
37.669902799999996,-121.72537039999999,24.41541587,Unit4_dataLog00074.TXT
37.6699693,-121.7253724,24.45592722,Unit4_dataLog00074.TXT
37.670034199999996,-121.72537519999999,24.42641422,Unit4_dataLog00074.TXT
37.6700978,-121.72537319999999,24.45690122,Unit4_dataLog00074.TXT
37.670158,-121.72537179999999,24.45738335,Unit4_dataLog00074.TXT
37.6702175,-121.72537299999999,24.467870350000002,Unit4_dataLog00074.TXT
37.670277299999995,-121.7253748,24.41835735,Unit4_dataLog00074.TXT
37.6703377,-121.72537639999999,24.53884435,Unit4_dataLog00074.TXT
37.670398399999996,-121.7253769,24.49933135,Unit4_dataLog00074.TXT
37.670457899999995,-121.7253777,24.55981348,Unit4_dataLog00074.TXT
37.670518,-121.725376,24.53030048,Unit4_dataLog00074.TXT
37.670578899999995,-121.7253712,24.430787480000003,Unit4_dataLog00074.TXT
37.670639099999995,-121.7253556,24.451274480000002,Unit4_dataLog00074.TXT
37.670698099999996,-121.7253295,24.40175661,Unit4_dataLog00074.TXT
37.6707521,-121.725293,24.462243609999998,Unit4_dataLog00074.TXT
37.6707987,-121.7252422,24.372730609999998,Unit4_dataLog00074.TXT
37.6708405,-121.7251817,24.273217610000003,Unit4_dataLog00074.TXT
37.670877399999995,-121.725116,24.183704610000003,Unit4_dataLog00074.TXT
37.67091,-121.725054,24.19418674,Unit4_dataLog00074.TXT
37.6709448,-121.72500079999999,24.18467374,Unit4_dataLog00074.TXT
37.670985,-121.72495769999999,24.305160739999998,Unit4_dataLog00074.TXT
37.6710296,-121.72492869999999,24.26564774,Unit4_dataLog00074.TXT
37.6710749,-121.72491149999999,24.24615909,Unit4_dataLog00074.TXT
37.671117699999996,-121.7248992,24.20664122,Unit4_dataLog00074.TXT
37.671149899999996,-121.7248898,24.19714283,Unit4_dataLog00074.TXT
37.6712087,-121.72487459999999,24.06959244,Unit4_dataLog00074.TXT
37.671243499999996,-121.72487029999999,24.010074569999997,Unit4_dataLog00074.TXT
37.6712857,-121.724874,24.16056157,Unit4_dataLog00074.TXT
37.6713284,-121.7248927,24.141048570000002,Unit4_dataLog00074.TXT
37.6713623,-121.7249355,24.141535570000002,Unit4_dataLog00074.TXT
37.671387599999996,-121.72499669999999,24.2120177,Unit4_dataLog00074.TXT
37.671411,-121.7250658,24.2925047,Unit4_dataLog00074.TXT
37.6714388,-121.7251392,24.332991699999997,Unit4_dataLog00074.TXT
37.671472699999995,-121.72521599999999,24.423478699999997,Unit4_dataLog00074.TXT
37.6715531,-121.7253763,24.2939657,Unit4_dataLog00074.TXT
37.671597299999995,-121.72545729999999,24.264447829999998,Unit4_dataLog00074.TXT
37.671642899999995,-121.7255364,24.20493483,Unit4_dataLog00074.TXT
