rtcDate,rtcTime,gps_Lat,gps_Long,gps_AltMSL,gps_GroundSpeed,humidity_%,degC,Unnamed: 8,SourceFile,timestamp,Longitude,Latitude,Altitude,time_delta,temperature_correction,corrected_temperature
09/04/2024,1900-01-01 18:00:09.190,376650913,-1217276635,188209,18592,21.04,34.77,,Unit0_dataLog00062.TXT,2024-09-04 18:00:09.190,-121.72766349999999,37.6650913,188.209,637.06,-0.0,34.77
09/04/2024,1900-01-01 18:00:10.200,376650919,-1217274530,188172,18560,21.36,34.79,,Unit0_dataLog00062.TXT,2024-09-04 18:00:10.200,-121.727453,37.6650919,188.172,638.07,-0.0,34.79
09/04/2024,1900-01-01 18:00:11.210,376650922,-1217272419,187954,18584,21.46,34.69,,Unit0_dataLog00062.TXT,2024-09-04 18:00:11.210,-121.7272419,37.6650922,187.954,639.08,-0.0,34.69
09/04/2024,1900-01-01 18:00:12.230,376650912,-1217270298,187666,18689,21.54,34.59,,Unit0_dataLog00062.TXT,2024-09-04 18:00:12.230,-121.7270298,37.6650912,187.666,640.1,-0.0,34.59
09/04/2024,1900-01-01 18:00:13.240,376650896,-1217268177,187697,18751,21.45,34.52,,Unit0_dataLog00062.TXT,2024-09-04 18:00:13.240,-121.7268177,37.6650896,187.697,641.11,-0.0,34.52
09/04/2024,1900-01-01 18:00:14.250,376650895,-1217266053,187683,18738,21.52,34.6,,Unit0_dataLog00062.TXT,2024-09-04 18:00:14.250,-121.72660529999999,37.6650895,187.683,642.12,-0.0,34.6
09/04/2024,1900-01-01 18:00:15.260,376650883,-1217263935,187740,18678,21.43,34.47,,Unit0_dataLog00062.TXT,2024-09-04 18:00:15.260,-121.7263935,37.6650883,187.74,643.13,-0.0,34.47
09/04/2024,1900-01-01 18:00:16.270,376650874,-1217261825,187794,18587,21.56,34.6,,Unit0_dataLog00062.TXT,2024-09-04 18:00:16.270,-121.7261825,37.6650874,187.794,644.14,-0.0,34.6
09/04/2024,1900-01-01 18:00:17.280,376650861,-1217259721,187868,18527,21.24,34.62,,Unit0_dataLog00062.TXT,2024-09-04 18:00:17.280,-121.72597209999999,37.665086099999996,187.868,645.15,-0.0,34.62
09/04/2024,1900-01-01 18:00:18.290,376650845,-1217257627,187903,18468,21.56,34.55,,Unit0_dataLog00062.TXT,2024-09-04 18:00:18.290,-121.72576269999999,37.6650845,187.903,646.16,-0.0,34.55
09/04/2024,1900-01-01 18:00:19.300,376650829,-1217255536,187901,18439,21.42,34.55,,Unit0_dataLog00062.TXT,2024-09-04 18:00:19.300,-121.7255536,37.6650829,187.901,647.17,-0.0,34.55
09/04/2024,1900-01-01 18:00:20.310,376650812,-1217253446,187990,18451,21.31,34.7,,Unit0_dataLog00062.TXT,2024-09-04 18:00:20.310,-121.7253446,37.665081199999996,187.99,648.18,-0.0,34.7
09/04/2024,1900-01-01 18:00:21.320,376650802,-1217251349,188021,18526,21.26,34.65,,Unit0_dataLog00062.TXT,2024-09-04 18:00:21.320,-121.7251349,37.6650802,188.02100000000002,649.19,-0.0,34.65
09/04/2024,1900-01-01 18:00:22.330,376650790,-1217249244,188120,18595,21.27,34.62,,Unit0_dataLog00062.TXT,2024-09-04 18:00:22.330,-121.72492439999999,37.665079,188.12,650.2,-0.0,34.62
09/04/2024,1900-01-01 18:00:23.340,376650772,-1217247138,188176,18586,21.27,34.7,,Unit0_dataLog00062.TXT,2024-09-04 18:00:23.340,-121.72471379999999,37.6650772,188.17600000000002,651.21,-0.0,34.7
09/04/2024,1900-01-01 18:00:24.350,376650760,-1217245028,188313,18644,21.53,34.67,,Unit0_dataLog00062.TXT,2024-09-04 18:00:24.350,-121.7245028,37.665076,188.31300000000002,652.22,-0.0,34.67
09/04/2024,1900-01-01 18:00:25.360,376650747,-1217242913,188484,18699,21.22,34.61,,Unit0_dataLog00062.TXT,2024-09-04 18:00:25.360,-121.72429129999999,37.6650747,188.484,653.23,-0.0,34.61
09/04/2024,1900-01-01 18:00:26.370,376650734,-1217240794,188636,18731,21.5,34.62,,Unit0_dataLog00062.TXT,2024-09-04 18:00:26.370,-121.7240794,37.6650734,188.636,654.24,-0.0,34.62
09/04/2024,1900-01-01 18:00:27.380,376650723,-1217238674,188763,18728,21.33,34.81,,Unit0_dataLog00062.TXT,2024-09-04 18:00:27.380,-121.72386739999999,37.6650723,188.763,655.25,-0.0,34.81
09/04/2024,1900-01-01 18:00:28.390,376650721,-1217236554,188971,18723,21.3,34.7,,Unit0_dataLog00062.TXT,2024-09-04 18:00:28.390,-121.7236554,37.665072099999996,188.971,656.26,-0.0,34.7
09/04/2024,1900-01-01 18:00:29.400,376650721,-1217234432,189242,18736,21.1,34.8,,Unit0_dataLog00062.TXT,2024-09-04 18:00:29.400,-121.72344319999999,37.665072099999996,189.242,657.27,-0.0,34.8
09/04/2024,1900-01-01 18:00:30.410,376650715,-1217232319,189415,18636,21.22,34.83,,Unit0_dataLog00062.TXT,2024-09-04 18:00:30.410,-121.72323189999999,37.665071499999996,189.415,658.28,-0.0,34.83
09/04/2024,1900-01-01 18:00:31.420,376650719,-1217230211,189439,18538,21.16,34.72,,Unit0_dataLog00062.TXT,2024-09-04 18:00:31.420,-121.7230211,37.6650719,189.439,659.29,-0.0,34.72
09/04/2024,1900-01-01 18:00:32.430,376650722,-1217228105,189592,18563,21.03,34.77,,Unit0_dataLog00062.TXT,2024-09-04 18:00:32.430,-121.7228105,37.6650722,189.592,660.3,-0.0,34.77
09/04/2024,1900-01-01 18:00:33.440,376650712,-1217225993,189678,18644,20.99,34.73,,Unit0_dataLog00062.TXT,2024-09-04 18:00:33.440,-121.7225993,37.6650712,189.678,661.31,-0.0,34.73
09/04/2024,1900-01-01 18:00:34.450,376650703,-1217223865,189944,18828,20.99,34.77,,Unit0_dataLog00062.TXT,2024-09-04 18:00:34.450,-121.7223865,37.6650703,189.94400000000002,662.32,-0.0,34.77
09/04/2024,1900-01-01 18:00:35.460,376650705,-1217221726,189781,18841,21.13,34.63,,Unit0_dataLog00062.TXT,2024-09-04 18:00:35.460,-121.7221726,37.6650705,189.781,663.33,-0.0,34.63
09/04/2024,1900-01-01 18:00:36.480,376650692,-1217219588,189872,18877,21.37,34.7,,Unit0_dataLog00062.TXT,2024-09-04 18:00:36.480,-121.7219588,37.6650692,189.872,664.35,-0.0,34.7
09/04/2024,1900-01-01 18:00:37.490,376650675,-1217217451,189880,18870,21.21,34.54,,Unit0_dataLog00062.TXT,2024-09-04 18:00:37.490,-121.72174509999999,37.6650675,189.88,665.36,-0.0,34.54
09/04/2024,1900-01-01 18:00:38.500,376650670,-1217215308,190131,18893,21.61,34.45,,Unit0_dataLog00062.TXT,2024-09-04 18:00:38.500,-121.7215308,37.665067,190.131,666.37,-0.0,34.45
09/04/2024,1900-01-01 18:00:39.510,376650661,-1217213165,190380,18873,21.68,34.35,,Unit0_dataLog00062.TXT,2024-09-04 18:00:39.510,-121.7213165,37.6650661,190.38,667.38,-0.0,34.35
09/04/2024,1900-01-01 18:00:40.520,376650646,-1217211037,190591,18769,22.08,34.36,,Unit0_dataLog00062.TXT,2024-09-04 18:00:40.520,-121.7211037,37.6650646,190.591,668.39,-0.0,34.36
09/04/2024,1900-01-01 18:00:41.530,376650636,-1217208915,190880,18675,22.21,34.31,,Unit0_dataLog00062.TXT,2024-09-04 18:00:41.530,-121.7208915,37.665063599999996,190.88,669.4,-0.0,34.31
09/04/2024,1900-01-01 18:00:42.540,376650618,-1217206813,191657,18459,22.39,34.32,,Unit0_dataLog00062.TXT,2024-09-04 18:00:42.540,-121.7206813,37.6650618,191.657,670.41,-0.0,34.32
09/04/2024,1900-01-01 18:00:43.550,376650581,-1217204747,192897,18070,22.34,34.3,,Unit0_dataLog00062.TXT,2024-09-04 18:00:43.550,-121.7204747,37.665058099999996,192.897,671.42,-0.0,34.3
09/04/2024,1900-01-01 18:00:44.560,376650544,-1217202739,193967,17597,22.38,34.33,,Unit0_dataLog00062.TXT,2024-09-04 18:00:44.560,-121.7202739,37.665054399999995,193.967,672.43,-0.0,34.33
09/04/2024,1900-01-01 18:00:45.570,376650513,-1217200787,195099,17140,22.25,34.34,,Unit0_dataLog00062.TXT,2024-09-04 18:00:45.570,-121.72007869999999,37.6650513,195.09900000000002,673.44,-0.0,34.34
09/04/2024,1900-01-01 18:00:46.580,376650484,-1217198874,196173,16806,22.31,34.31,,Unit0_dataLog00062.TXT,2024-09-04 18:00:46.580,-121.71988739999999,37.665048399999996,196.173,674.45,-0.0,34.31
09/04/2024,1900-01-01 18:00:47.590,376650464,-1217196991,197233,16548,22.37,34.36,,Unit0_dataLog00062.TXT,2024-09-04 18:00:47.590,-121.7196991,37.6650464,197.233,675.46,-0.0,34.36
09/04/2024,1900-01-01 18:00:48.600,376650452,-1217195127,198113,16375,22.19,34.26,,Unit0_dataLog00062.TXT,2024-09-04 18:00:48.600,-121.7195127,37.6650452,198.113,676.47,-0.0,34.26
09/04/2024,1900-01-01 18:00:49.610,376650446,-1217193279,199085,16278,22.06,34.23,,Unit0_dataLog00062.TXT,2024-09-04 18:00:49.610,-121.7193279,37.6650446,199.085,677.48,-0.0,34.23
09/04/2024,1900-01-01 18:00:50.620,376650442,-1217191445,200019,16146,22.21,34.21,,Unit0_dataLog00062.TXT,2024-09-04 18:00:50.620,-121.7191445,37.6650442,200.019,678.49,-0.0,34.21
09/04/2024,1900-01-01 18:00:51.630,376650439,-1217189619,200956,16086,22.04,34.12,,Unit0_dataLog00062.TXT,2024-09-04 18:00:51.630,-121.7189619,37.6650439,200.95600000000002,679.5,-0.0,34.12
09/04/2024,1900-01-01 18:00:52.640,376650441,-1217187799,201934,16053,21.96,34.21,,Unit0_dataLog00062.TXT,2024-09-04 18:00:52.640,-121.7187799,37.665044099999996,201.934,680.51,-0.0,34.21
09/04/2024,1900-01-01 18:00:53.650,376650450,-1217185967,202947,16217,21.96,34.17,,Unit0_dataLog00062.TXT,2024-09-04 18:00:53.650,-121.71859669999999,37.665045,202.947,681.52,-0.0,34.17
09/04/2024,1900-01-01 18:00:54.660,376650467,-1217184112,203883,16402,21.93,34.19,,Unit0_dataLog00062.TXT,2024-09-04 18:00:54.660,-121.71841119999999,37.6650467,203.883,682.53,-0.0,34.19
09/04/2024,1900-01-01 18:00:55.670,376650489,-1217182233,204959,16657,22.05,34.24,,Unit0_dataLog00062.TXT,2024-09-04 18:00:55.670,-121.71822329999999,37.665048899999995,204.959,683.54,-0.0,34.24
09/04/2024,1900-01-01 18:00:56.680,376650515,-1217180316,206130,17001,22.22,34.18,,Unit0_dataLog00062.TXT,2024-09-04 18:00:56.680,-121.71803159999999,37.6650515,206.13,684.55,-0.0,34.18
09/04/2024,1900-01-01 18:00:57.690,376650539,-1217178355,207120,17370,22.32,34.07,,Unit0_dataLog00062.TXT,2024-09-04 18:00:57.690,-121.71783549999999,37.6650539,207.12,685.56,-0.0,34.07
09/04/2024,1900-01-01 18:00:58.700,376650553,-1217176358,208228,17729,22.62,33.95,,Unit0_dataLog00062.TXT,2024-09-04 18:00:58.700,-121.7176358,37.6650553,208.228,686.57,-0.0,33.95
09/04/2024,1900-01-01 18:00:59.710,376650558,-1217174327,209259,18005,22.76,34.08,,Unit0_dataLog00062.TXT,2024-09-04 18:00:59.710,-121.71743269999999,37.6650558,209.25900000000001,687.58,-0.0,34.08
09/04/2024,1900-01-01 18:01:00.730,376650561,-1217172278,210066,18075,22.72,33.99,,Unit0_dataLog00062.TXT,2024-09-04 18:01:00.730,-121.71722779999999,37.6650561,210.066,688.6,-0.0,33.99
09/04/2024,1900-01-01 18:01:01.740,376650558,-1217170230,210969,18074,22.88,34.0,,Unit0_dataLog00062.TXT,2024-09-04 18:01:01.740,-121.717023,37.6650558,210.969,689.61,-0.0,34.0
09/04/2024,1900-01-01 18:01:02.750,376650555,-1217170230,212068,18083,22.74,34.13,,Unit0_dataLog00062.TXT,2024-09-04 18:01:02.750,-121.717023,37.6650555,212.068,690.62,-0.0,34.13
09/04/2024,1900-01-01 18:01:04.130,376650558,-1217166144,212508,18050,22.75,34.09,,Unit0_dataLog00062.TXT,2024-09-04 18:01:04.130,-121.7166144,37.6650558,212.508,692.0,-0.0,34.09
09/04/2024,1900-01-01 18:01:05.140,376650552,-1217164097,212921,17948,22.59,34.22,,Unit0_dataLog00062.TXT,2024-09-04 18:01:05.140,-121.7164097,37.6650552,212.921,693.01,-0.0,34.22
09/04/2024,1900-01-01 18:01:06.150,376650548,-1217162058,213387,17925,22.67,34.24,,Unit0_dataLog00062.TXT,2024-09-04 18:01:06.150,-121.7162058,37.6650548,213.387,694.02,-0.0,34.24
09/04/2024,1900-01-01 18:01:07.160,376650546,-1217160025,213825,17932,22.49,34.35,,Unit0_dataLog00062.TXT,2024-09-04 18:01:07.160,-121.71600249999999,37.6650546,213.82500000000002,695.03,-0.0,34.35
09/04/2024,1900-01-01 18:01:08.170,376650547,-1217157994,214245,18154,22.31,34.31,,Unit0_dataLog00062.TXT,2024-09-04 18:01:08.170,-121.7157994,37.6650547,214.245,696.04,-0.0,34.31
09/04/2024,1900-01-01 18:01:09.180,376650543,-1217155947,214640,18362,22.22,34.35,,Unit0_dataLog00062.TXT,2024-09-04 18:01:09.180,-121.7155947,37.6650543,214.64000000000001,697.05,-0.0,34.35
09/04/2024,1900-01-01 18:01:10.190,376650537,-1217153875,214935,18648,22.22,34.35,,Unit0_dataLog00062.TXT,2024-09-04 18:01:10.190,-121.71538749999999,37.6650537,214.935,698.06,-0.0,34.35
09/04/2024,1900-01-01 18:01:11.200,376650522,-1217151771,215179,18914,22.1,34.33,,Unit0_dataLog00062.TXT,2024-09-04 18:01:11.200,-121.71517709999999,37.6650522,215.179,699.07,-0.0,34.33
09/04/2024,1900-01-01 18:01:12.210,376650503,-1217149634,215496,19030,21.97,34.29,,Unit0_dataLog00062.TXT,2024-09-04 18:01:12.210,-121.71496339999999,37.6650503,215.496,700.08,-0.0,34.29
09/04/2024,1900-01-01 18:01:13.220,376650489,-1217147479,215592,19067,21.84,34.44,,Unit0_dataLog00062.TXT,2024-09-04 18:01:13.220,-121.71474789999999,37.665048899999995,215.592,701.09,-0.0,34.44
09/04/2024,1900-01-01 18:01:14.230,376650481,-1217145315,215683,19135,21.84,34.3,,Unit0_dataLog00062.TXT,2024-09-04 18:01:14.230,-121.71453149999999,37.6650481,215.683,702.1,-0.0,34.3
09/04/2024,1900-01-01 18:01:15.240,376650470,-1217143144,215685,18940,21.87,34.3,,Unit0_dataLog00062.TXT,2024-09-04 18:01:15.240,-121.71431439999999,37.665047,215.685,703.11,-0.0,34.3
09/04/2024,1900-01-01 18:01:16.250,376650460,-1217140987,215526,18731,21.87,34.3,,Unit0_dataLog00062.TXT,2024-09-04 18:01:16.250,-121.7140987,37.665046,215.526,704.12,-0.0,34.3
09/04/2024,1900-01-01 18:01:17.260,376650453,-1217138856,215320,18602,21.69,34.25,,Unit0_dataLog00062.TXT,2024-09-04 18:01:17.260,-121.7138856,37.665045299999996,215.32,705.13,-0.0,34.25
09/04/2024,1900-01-01 18:01:18.270,376650441,-1217136741,215320,18795,21.9,34.15,,Unit0_dataLog00062.TXT,2024-09-04 18:01:18.270,-121.71367409999999,37.665044099999996,215.32,706.14,-0.0,34.15
09/04/2024,1900-01-01 18:01:20.060,376650435,-1217132505,214862,18898,21.79,34.07,,Unit0_dataLog00062.TXT,2024-09-04 18:01:20.060,-121.7132505,37.665043499999996,214.862,707.93,-0.0,34.07
09/04/2024,1900-01-01 18:01:21.200,376650433,-1217130367,214451,18923,22.06,34.04,,Unit0_dataLog00062.TXT,2024-09-04 18:01:21.200,-121.71303669999999,37.6650433,214.451,709.07,-0.0,34.04
09/04/2024,1900-01-01 18:01:22.210,376650436,-1217128225,213983,18932,21.84,33.99,,Unit0_dataLog00062.TXT,2024-09-04 18:01:22.210,-121.7128225,37.6650436,213.983,710.08,-0.0,33.99
09/04/2024,1900-01-01 18:01:23.230,376650436,-1217126081,213415,19019,21.82,34.03,,Unit0_dataLog00062.TXT,2024-09-04 18:01:23.230,-121.7126081,37.6650436,213.415,711.1,-0.0,34.03
09/04/2024,1900-01-01 18:01:24.240,376650429,-1217123927,212773,19108,21.97,34.18,,Unit0_dataLog00062.TXT,2024-09-04 18:01:24.240,-121.7123927,37.665042899999996,212.773,712.11,-0.0,34.18
09/04/2024,1900-01-01 18:01:25.250,376650424,-1217121764,212231,19209,21.74,34.14,,Unit0_dataLog00062.TXT,2024-09-04 18:01:25.250,-121.71217639999999,37.6650424,212.231,713.12,-0.0,34.14
09/04/2024,1900-01-01 18:01:26.260,376650418,-1217119591,211755,19236,21.84,34.08,,Unit0_dataLog00062.TXT,2024-09-04 18:01:26.260,-121.7119591,37.6650418,211.755,714.13,-0.0,34.08
09/04/2024,1900-01-01 18:01:27.270,376650398,-1217117413,211405,19296,21.69,34.0,,Unit0_dataLog00062.TXT,2024-09-04 18:01:27.270,-121.7117413,37.665039799999995,211.405,715.14,-0.0,34.0
09/04/2024,1900-01-01 18:01:28.280,376650380,-1217115228,211100,19296,21.73,34.1,,Unit0_dataLog00062.TXT,2024-09-04 18:01:28.280,-121.7115228,37.665037999999996,211.1,716.15,-0.0,34.1
09/04/2024,1900-01-01 18:01:29.290,376650353,-1217110851,210795,19173,21.56,34.05,,Unit0_dataLog00062.TXT,2024-09-04 18:01:29.290,-121.71108509999999,37.6650353,210.79500000000002,717.16,-0.0,34.05
09/04/2024,1900-01-01 18:01:30.300,376650340,-1217108708,210670,18769,21.79,34.23,,Unit0_dataLog00062.TXT,2024-09-04 18:01:30.300,-121.7108708,37.665034,210.67000000000002,718.17,-0.0,34.23
09/04/2024,1900-01-01 18:01:31.310,376650330,-1217106600,210622,18510,21.81,34.38,,Unit0_dataLog00062.TXT,2024-09-04 18:01:31.310,-121.71065999999999,37.665033,210.622,719.18,-0.0,34.38
09/04/2024,1900-01-01 18:01:32.320,376650319,-1217104509,210486,18381,21.83,34.43,,Unit0_dataLog00062.TXT,2024-09-04 18:01:32.320,-121.7104509,37.665031899999995,210.48600000000002,720.19,-0.0,34.43
09/04/2024,1900-01-01 18:01:33.330,376650310,-1217102427,210451,18342,21.66,34.57,,Unit0_dataLog00062.TXT,2024-09-04 18:01:33.330,-121.7102427,37.665031,210.451,721.2,-0.0,34.57
09/04/2024,1900-01-01 18:01:34.340,376650311,-1217100348,210364,18337,21.62,34.59,,Unit0_dataLog00062.TXT,2024-09-04 18:01:34.340,-121.71003479999999,37.6650311,210.364,722.21,-0.0,34.59
09/04/2024,1900-01-01 18:01:35.350,376650309,-1217098256,210309,18513,21.33,34.51,,Unit0_dataLog00062.TXT,2024-09-04 18:01:35.350,-121.70982559999999,37.6650309,210.309,723.22,-0.0,34.51
09/04/2024,1900-01-01 18:01:36.360,376650312,-1217096140,210186,18723,21.27,34.68,,Unit0_dataLog00062.TXT,2024-09-04 18:01:36.360,-121.70961399999999,37.6650312,210.186,724.23,-0.0,34.68
09/04/2024,1900-01-01 18:01:37.370,376650305,-1217094013,210103,18775,21.2,34.62,,Unit0_dataLog00062.TXT,2024-09-04 18:01:37.370,-121.7094013,37.6650305,210.103,725.24,-0.0,34.62
09/04/2024,1900-01-01 18:01:38.380,376650287,-1217091878,210019,18868,21.26,34.55,,Unit0_dataLog00062.TXT,2024-09-04 18:01:38.380,-121.7091878,37.6650287,210.019,726.25,-0.0,34.55
09/04/2024,1900-01-01 18:01:39.390,376650270,-1217089724,209902,19062,21.21,34.49,,Unit0_dataLog00062.TXT,2024-09-04 18:01:39.390,-121.7089724,37.665026999999995,209.90200000000002,727.26,-0.0,34.49
09/04/2024,1900-01-01 18:01:40.400,376650249,-1217087546,209718,19253,21.41,34.52,,Unit0_dataLog00062.TXT,2024-09-04 18:01:40.400,-121.70875459999999,37.6650249,209.71800000000002,728.27,-0.0,34.52
09/04/2024,1900-01-01 18:01:41.410,376650221,-1217085348,209594,19426,21.44,34.48,,Unit0_dataLog00062.TXT,2024-09-04 18:01:41.410,-121.7085348,37.6650221,209.594,729.28,-0.0,34.48
09/04/2024,1900-01-01 18:01:42.420,376650208,-1217083138,209586,19541,21.34,34.41,,Unit0_dataLog00062.TXT,2024-09-04 18:01:42.420,-121.7083138,37.6650208,209.586,730.29,-0.0,34.41
09/04/2024,1900-01-01 18:01:43.430,376650203,-1217080925,209553,19510,21.38,34.39,,Unit0_dataLog00062.TXT,2024-09-04 18:01:43.430,-121.70809249999999,37.665020299999995,209.553,731.3,-0.0,34.39
09/04/2024,1900-01-01 18:01:44.440,376650204,-1217078709,209592,19569,21.62,34.38,,Unit0_dataLog00062.TXT,2024-09-04 18:01:44.440,-121.70787089999999,37.665020399999996,209.592,732.31,-0.0,34.38
09/04/2024,1900-01-01 18:01:45.450,376650209,-1217076493,209564,19506,21.42,34.36,,Unit0_dataLog00062.TXT,2024-09-04 18:01:45.450,-121.7076493,37.6650209,209.564,733.32,-0.0,34.36
09/04/2024,1900-01-01 18:01:46.460,376650205,-1217074293,209619,19388,21.65,34.44,,Unit0_dataLog00062.TXT,2024-09-04 18:01:46.460,-121.7074293,37.6650205,209.619,734.33,-0.0,34.44
09/04/2024,1900-01-01 18:01:47.470,376650198,-1217072102,209646,19293,21.6,34.37,,Unit0_dataLog00062.TXT,2024-09-04 18:01:47.470,-121.70721019999999,37.665019799999996,209.64600000000002,735.34,-0.0,34.37
09/04/2024,1900-01-01 18:01:48.480,376650190,-1217069915,209690,19290,21.74,34.46,,Unit0_dataLog00062.TXT,2024-09-04 18:01:48.480,-121.7069915,37.665019,209.69,736.35,-0.0,34.46
09/04/2024,1900-01-01 18:01:49.490,376650185,-1217067734,209726,19216,21.83,34.38,,Unit0_dataLog00062.TXT,2024-09-04 18:01:49.490,-121.70677339999999,37.665018499999995,209.726,737.36,-0.0,34.38
09/04/2024,1900-01-01 18:01:50.500,376650181,-1217065559,209727,19169,21.9,34.4,,Unit0_dataLog00062.TXT,2024-09-04 18:01:50.500,-121.7065559,37.6650181,209.727,738.37,-0.0,34.4
09/04/2024,1900-01-01 18:01:51.510,376650173,-1217063391,209810,19134,21.9,34.41,,Unit0_dataLog00062.TXT,2024-09-04 18:01:51.510,-121.7063391,37.665017299999995,209.81,739.38,-0.0,34.41
09/04/2024,1900-01-01 18:01:52.520,376650166,-1217061227,209870,19108,22.16,34.35,,Unit0_dataLog00062.TXT,2024-09-04 18:01:52.520,-121.7061227,37.6650166,209.87,740.39,-0.0,34.35
09/04/2024,1900-01-01 18:01:53.530,376650158,-1217059069,209969,19049,22.27,34.33,,Unit0_dataLog00062.TXT,2024-09-04 18:01:53.530,-121.70590689999999,37.6650158,209.969,741.4,-0.0,34.33
09/04/2024,1900-01-01 18:01:54.540,376650140,-1217056912,210140,19083,22.75,34.32,,Unit0_dataLog00062.TXT,2024-09-04 18:01:54.540,-121.70569119999999,37.665014,210.14000000000001,742.41,-0.0,34.32
09/04/2024,1900-01-01 18:01:55.550,376650120,-1217054751,210259,19096,23.02,34.07,,Unit0_dataLog00062.TXT,2024-09-04 18:01:55.550,-121.7054751,37.665012,210.25900000000001,743.42,-0.0,34.07
09/04/2024,1900-01-01 18:01:56.560,376650098,-1217052588,210401,19084,23.32,33.96,,Unit0_dataLog00062.TXT,2024-09-04 18:01:56.560,-121.7052588,37.6650098,210.401,744.43,-0.0,33.96
09/04/2024,1900-01-01 18:01:57.570,376650089,-1217050430,210600,19033,23.42,33.8,,Unit0_dataLog00062.TXT,2024-09-04 18:01:57.570,-121.70504299999999,37.6650089,210.6,745.44,-0.0,33.8
09/04/2024,1900-01-01 18:01:58.580,376650092,-1217048279,210824,18971,24.03,33.76,,Unit0_dataLog00062.TXT,2024-09-04 18:01:58.580,-121.7048279,37.6650092,210.824,746.45,-0.0,33.76
09/04/2024,1900-01-01 18:01:59.590,376650089,-1217046131,211062,18958,23.88,33.7,,Unit0_dataLog00062.TXT,2024-09-04 18:01:59.590,-121.70461309999999,37.6650089,211.062,747.46,-0.0,33.7
09/04/2024,1900-01-01 18:02:00.600,376650089,-1217043981,211305,18966,24.04,33.79,,Unit0_dataLog00062.TXT,2024-09-04 18:02:00.600,-121.70439809999999,37.6650089,211.305,748.47,-0.0,33.79
09/04/2024,1900-01-01 18:02:01.610,376650090,-1217041836,211583,18932,23.69,33.64,,Unit0_dataLog00062.TXT,2024-09-04 18:02:01.610,-121.7041836,37.665009,211.583,749.48,-0.0,33.64
09/04/2024,1900-01-01 18:02:02.620,376650086,-1217039696,211726,18815,23.75,33.58,,Unit0_dataLog00062.TXT,2024-09-04 18:02:02.620,-121.7039696,37.6650086,211.726,750.49,-0.0,33.58
09/04/2024,1900-01-01 18:02:03.630,376650082,-1217037562,211979,18828,23.77,33.62,,Unit0_dataLog00062.TXT,2024-09-04 18:02:03.630,-121.7037562,37.665008199999995,211.979,751.5,-0.0,33.62
09/04/2024,1900-01-01 18:02:04.640,376650077,-1217035426,212252,18890,23.86,33.68,,Unit0_dataLog00062.TXT,2024-09-04 18:02:04.640,-121.70354259999999,37.6650077,212.252,752.51,-0.0,33.68
09/04/2024,1900-01-01 18:02:05.650,376650058,-1217033278,212367,18968,23.78,33.57,,Unit0_dataLog00062.TXT,2024-09-04 18:02:05.650,-121.7033278,37.665005799999996,212.367,753.52,-0.0,33.57
09/04/2024,1900-01-01 18:02:06.660,376650038,-1217031128,212638,18976,23.77,33.71,,Unit0_dataLog00062.TXT,2024-09-04 18:02:06.660,-121.7031128,37.6650038,212.638,754.53,-0.0,33.71
09/04/2024,1900-01-01 18:02:07.670,376650020,-1217028975,212785,18985,23.97,33.57,,Unit0_dataLog00062.TXT,2024-09-04 18:02:07.670,-121.70289749999999,37.665002,212.785,755.54,-0.0,33.57
09/04/2024,1900-01-01 18:02:08.680,376650013,-1217026830,213046,18906,23.55,33.59,,Unit0_dataLog00062.TXT,2024-09-04 18:02:08.680,-121.702683,37.6650013,213.046,756.55,-0.0,33.59
09/04/2024,1900-01-01 18:02:09.690,376650010,-1217024688,213239,18902,23.61,33.59,,Unit0_dataLog00062.TXT,2024-09-04 18:02:09.690,-121.70246879999999,37.665001,213.239,757.56,-0.0,33.59
09/04/2024,1900-01-01 18:02:10.700,376650007,-1217022550,213370,18840,23.44,33.63,,Unit0_dataLog00062.TXT,2024-09-04 18:02:10.700,-121.702255,37.6650007,213.37,758.57,-0.0,33.63
09/04/2024,1900-01-01 18:02:11.710,376650000,-1217020427,213629,18694,23.55,33.71,,Unit0_dataLog00062.TXT,2024-09-04 18:02:11.710,-121.70204269999999,37.665,213.629,759.58,-0.0,33.71
09/04/2024,1900-01-01 18:02:12.720,376649985,-1217018308,213886,18721,23.4,33.67,,Unit0_dataLog00062.TXT,2024-09-04 18:02:12.720,-121.7018308,37.664998499999996,213.886,760.59,-0.0,33.67
09/04/2024,1900-01-01 18:02:13.730,376649970,-1217016185,214082,18760,23.39,33.71,,Unit0_dataLog00062.TXT,2024-09-04 18:02:13.730,-121.7016185,37.664997,214.082,761.6,-0.0,33.71
09/04/2024,1900-01-01 18:02:14.740,376649954,-1217014054,214293,18842,23.25,33.66,,Unit0_dataLog00062.TXT,2024-09-04 18:02:14.740,-121.7014054,37.664995399999995,214.293,762.61,-0.0,33.66
09/04/2024,1900-01-01 18:02:15.750,376649939,-1217011929,214520,18724,23.25,33.66,,Unit0_dataLog00062.TXT,2024-09-04 18:02:15.750,-121.7011929,37.6649939,214.52,763.62,-0.0,33.66
09/04/2024,1900-01-01 18:02:16.760,376649939,-1217007731,214936,18417,23.28,33.76,,Unit0_dataLog00062.TXT,2024-09-04 18:02:16.760,-121.70077309999999,37.6649939,214.936,764.63,-0.0,33.76
