rtcDate,rtcTime,gps_Lat,gps_Long,gps_AltMSL,gps_GroundSpeed,humidity_%,degC,
10/06/2024,16:48:46.18,376955110,-1217842354,134286,20,14.23,37.13,
10/06/2024,16:48:47.19,376955113,-1217842357,134307,20,14.21,37.20,
10/06/2024,16:48:48.19,376955115,-1217842360,134329,5,14.23,37.08,
10/06/2024,16:48:49.20,376955115,-1217842364,134416,12,14.31,37.20,
10/06/2024,16:48:50.21,376955120,-1217842366,134574,3,14.27,37.05,
10/06/2024,16:48:51.22,376955123,-1217842367,134675,15,14.26,37.10,
10/06/2024,16:48:52.22,376955125,-1217842365,134754,6,14.27,37.12,
10/06/2024,16:48:53.23,376955129,-1217842363,134820,2,14.35,37.05,
10/06/2024,16:48:54.24,376955132,-1217842361,134877,11,14.41,37.10,
10/06/2024,16:48:55.24,376955133,-1217842341,134953,347,14.35,37.11,
10/06/2024,16:48:56.25,376955152,-1217842216,134945,2173,14.39,37.12,
10/06/2024,16:48:57.26,376955262,-1217841973,134961,4270,14.35,37.10,
10/06/2024,16:48:58.26,376955535,-1217841753,135061,5539,14.39,37.15,
10/06/2024,16:48:59.27,376955968,-1217841680,134890,6493,14.31,37.10,
10/06/2024,16:49:00.28,376956520,-1217841836,134675,7174,14.26,37.08,
10/06/2024,16:49:01.28,376957126,-1217842215,134647,8340,14.31,37.01,
10/06/2024,16:49:02.29,376957778,-1217842778,134479,9414,14.44,36.97,
10/06/2024,16:49:03.30,376958459,-1217843497,134261,10613,14.38,36.94,
10/06/2024,16:49:04.31,376959182,-1217844321,134121,11849,14.42,36.92,
10/06/2024,16:49:05.31,376959978,-1217845171,134014,12899,14.43,36.96,
10/06/2024,16:49:06.32,376960884,-1217845986,133889,13800,14.46,36.93,
10/06/2024,16:49:07.33,376961907,-1217846732,133861,14312,14.46,36.96,
10/06/2024,16:49:08.33,376963031,-1217847366,133730,14348,14.44,37.02,
10/06/2024,16:49:09.34,376964216,-1217847882,133565,14327,14.49,37.05,
10/06/2024,16:49:10.35,376965432,-1217848288,133510,14640,14.43,36.95,
10/06/2024,16:49:11.35,376966699,-1217848598,133500,15000,14.40,36.97,
10/06/2024,16:49:12.36,376968013,-1217848848,133445,15177,14.43,36.89,
10/06/2024,16:49:13.37,376969358,-1217849088,133397,15196,14.44,36.96,
10/06/2024,16:49:14.37,376970710,-1217849324,133284,15229,14.48,36.94,
10/06/2024,16:49:15.38,376972060,-1217849547,133316,15107,14.41,37.06,
10/06/2024,16:49:16.39,376973411,-1217849754,133377,15076,14.39,37.06,
10/06/2024,16:49:17.39,376974756,-1217849966,133524,15097,14.35,37.00,
10/06/2024,16:49:18.40,376976100,-1217850183,133744,15162,14.47,37.00,
10/06/2024,16:49:19.41,376977448,-1217850402,134099,15127,14.47,36.99,
10/06/2024,16:49:20.41,376978797,-1217850619,134505,14965,14.55,37.08,
10/06/2024,16:49:21.42,376980135,-1217850836,134954,14968,14.68,37.13,
10/06/2024,16:49:22.43,376981470,-1217851040,135488,14870,14.70,37.19,
10/06/2024,16:49:23.43,376982799,-1217851222,136074,14802,14.65,37.12,
10/06/2024,16:49:24.44,376984124,-1217851222,137581,14827,14.56,37.13,
10/06/2024,16:49:26.12,376986780,-1217851579,138357,14884,14.58,37.00,
10/06/2024,16:49:27.13,376988109,-1217851771,139155,14822,14.55,37.00,
10/06/2024,16:49:28.14,376989438,-1217851950,139865,14749,14.63,37.09,
10/06/2024,16:49:29.14,376990761,-1217852123,140600,14729,14.48,37.06,
10/06/2024,16:49:30.15,376992083,-1217852292,141271,14796,14.57,37.01,
10/06/2024,16:49:31.16,376993410,-1217852451,141868,14886,14.62,37.05,
10/06/2024,16:49:32.16,376994739,-1217852653,142465,14977,14.47,36.97,
10/06/2024,16:49:33.17,376996072,-1217852895,143062,14993,14.53,36.88,
10/06/2024,16:49:34.18,376997402,-1217853154,143577,14686,14.47,36.88,
10/06/2024,16:49:35.18,376998715,-1217853406,144034,14596,14.46,36.85,
10/06/2024,16:49:36.19,377000018,-1217853632,144450,14739,14.61,36.80,
10/06/2024,16:49:37.20,377001329,-1217853856,144779,14774,14.53,36.86,
10/06/2024,16:49:38.20,377002641,-1217854120,145029,14963,14.51,36.85,
10/06/2024,16:49:39.21,377003954,-1217854465,145051,15136,14.52,36.77,
10/06/2024,16:49:40.22,377005269,-1217854887,145051,15186,14.54,36.73,
10/06/2024,16:49:42.10,377007855,-1217855970,145136,15489,14.56,36.72,
10/06/2024,16:49:43.11,377009124,-1217856658,144982,15507,14.73,36.64,
10/06/2024,16:49:44.11,377010374,-1217857438,144808,15494,14.82,36.67,
10/06/2024,16:49:45.12,377011586,-1217858309,144698,15858,14.95,36.71,
10/06/2024,16:49:46.13,377012790,-1217859249,144437,16315,14.98,36.89,
10/06/2024,16:49:47.13,377013993,-1217860280,144205,16491,14.88,36.90,
10/06/2024,16:49:48.14,377015174,-1217861403,143965,16668,14.83,36.89,
10/06/2024,16:49:49.15,377016318,-1217862621,143789,16820,14.96,36.80,
10/06/2024,16:49:50.15,377017417,-1217863929,143680,17002,14.88,36.79,
10/06/2024,16:49:51.16,377018473,-1217865318,143558,17037,14.97,36.72,
10/06/2024,16:49:52.17,377019479,-1217866776,143489,17043,14.95,36.85,
10/06/2024,16:49:53.17,377020434,-1217868290,143449,17204,14.81,36.84,
10/06/2024,16:49:54.18,377021371,-1217869836,143379,17112,14.63,36.90,
10/06/2024,16:49:55.18,377022294,-1217871396,143376,17337,14.56,36.94,
10/06/2024,16:49:56.19,377023204,-1217872985,143449,17433,14.59,36.96,
10/06/2024,16:49:57.20,377024111,-1217874597,143597,17366,14.50,37.06,
10/06/2024,16:49:58.20,377025026,-1217876199,143767,17328,14.51,37.16,
10/06/2024,16:49:59.21,377025953,-1217877783,144050,17167,14.46,37.25,
10/06/2024,16:50:00.22,377026878,-1217879348,144213,17053,14.35,37.36,
10/06/2024,16:50:01.22,377027793,-1217880902,144379,17053,14.32,37.29,
10/06/2024,16:50:02.23,377029604,-1217884005,144924,16863,14.19,37.36,
10/06/2024,16:50:03.24,377030495,-1217885555,145156,16816,14.09,37.36,
10/06/2024,16:50:04.24,377031372,-1217887102,145393,16702,14.09,37.18,
10/06/2024,16:50:05.25,377032236,-1217888649,145663,16637,14.07,37.18,
10/06/2024,16:50:06.26,377033083,-1217890194,145915,16492,14.06,37.15,
10/06/2024,16:50:07.27,377033910,-1217891735,146112,16316,14.10,37.29,
10/06/2024,16:50:08.27,377034726,-1217893278,146348,16364,14.12,37.18,
10/06/2024,16:50:09.28,377035556,-1217894832,146573,16590,14.15,37.24,
10/06/2024,16:50:10.29,377036407,-1217896367,146791,16485,14.11,37.18,
10/06/2024,16:50:11.29,377037246,-1217897874,146620,16162,14.10,37.20,
10/06/2024,16:50:12.30,377038099,-1217899359,147119,16044,14.15,37.15,
10/06/2024,16:50:13.31,377038952,-1217900823,147390,16022,14.19,37.30,
10/06/2024,16:50:14.31,377039804,-1217902288,147538,16036,14.18,37.19,
10/06/2024,16:50:15.32,377040661,-1217903748,147729,16024,14.20,37.26,
10/06/2024,16:50:16.33,377041519,-1217905210,147966,16019,14.20,37.31,
10/06/2024,16:50:17.33,377042369,-1217906674,148145,15956,14.20,37.26,
10/06/2024,16:50:18.34,377043215,-1217908135,148213,15957,14.19,37.32,
10/06/2024,16:50:19.35,377044055,-1217909597,148500,15870,14.19,37.31,
10/06/2024,16:50:20.35,377044895,-1217911057,148780,15901,14.19,37.29,
10/06/2024,16:50:21.36,377045735,-1217912512,148888,15845,14.09,37.27,
10/06/2024,16:50:22.37,377046582,-1217913964,148933,15925,14.21,37.37,
10/06/2024,16:50:23.37,377047435,-1217915403,148869,15834,14.09,37.45,
10/06/2024,16:50:24.38,377048286,-1217916835,148783,15766,14.10,37.27,
10/06/2024,16:50:25.39,377049137,-1217918270,148636,15812,13.98,37.36,
10/06/2024,16:50:26.39,377049982,-1217919723,148424,15921,14.00,37.34,
10/06/2024,16:50:27.40,377050811,-1217921189,148137,15863,14.17,37.44,
10/06/2024,16:50:28.41,377051610,-1217922669,147930,15739,14.14,37.45,
10/06/2024,16:50:29.41,377052386,-1217924160,147644,15706,14.25,37.47,
10/06/2024,16:50:30.42,377053143,-1217925657,147419,15645,14.28,37.40,
10/06/2024,16:50:31.43,377053874,-1217927153,147255,15435,14.41,37.36,
10/06/2024,16:50:32.44,377054576,-1217928636,146966,15161,14.69,37.22,
10/06/2024,16:50:33.44,377055235,-1217930087,146672,14626,14.83,37.22,
10/06/2024,16:50:34.45,377055840,-1217931476,146413,13724,14.74,37.17,
10/06/2024,16:50:35.46,377056379,-1217932786,146225,12739,14.53,37.15,
10/06/2024,16:50:36.46,377056849,-1217934026,145975,11888,14.45,37.08,
10/06/2024,16:50:37.47,377057255,-1217935196,145733,11028,14.49,37.21,
10/06/2024,16:50:38.48,377057628,-1217936264,145522,9997,14.41,37.16,
10/06/2024,16:50:39.48,377057967,-1217937184,145386,8522,14.27,37.18,
10/06/2024,16:50:40.49,377058268,-1217937935,145223,6976,14.28,37.23,
10/06/2024,16:50:41.50,377058516,-1217938528,145103,5486,14.18,37.30,
10/06/2024,16:50:42.50,377058701,-1217938970,144968,3970,14.38,37.30,
10/06/2024,16:50:43.51,377058825,-1217939263,144858,2509,14.27,37.34,
10/06/2024,16:50:44.52,377058899,-1217939443,144838,1478,14.30,37.36,
10/06/2024,16:50:45.52,377058946,-1217939559,144791,1042,14.27,37.36,
10/06/2024,16:50:46.53,377058982,-1217939648,144747,827,14.21,37.34,
10/06/2024,16:50:47.54,377059003,-1217939702,144757,404,14.27,37.41,
10/06/2024,16:50:48.55,377059010,-1217939719,144726,73,14.16,37.40,
10/06/2024,16:50:49.55,377059010,-1217939721,144745,5,14.16,37.37,
10/06/2024,16:50:50.56,377059009,-1217939721,144749,11,14.09,37.41,
10/06/2024,16:50:51.57,377059006,-1217939719,144750,25,14.09,37.37,
10/06/2024,16:50:52.57,377059006,-1217939718,144751,37,14.10,37.42,
10/06/2024,16:50:53.58,377059006,-1217939718,144751,15,14.12,37.40,
10/06/2024,16:50:54.59,377059004,-1217939718,144741,11,14.07,37.39,
10/06/2024,16:50:55.59,377059002,-1217939718,144739,16,14.00,37.39,
10/06/2024,16:50:56.60,377059000,-1217939717,144725,19,14.03,37.41,
10/06/2024,16:50:57.61,377058998,-1217939715,144683,6,13.91,37.35,
10/06/2024,16:50:58.62,377058996,-1217939712,144638,12,14.00,37.41,
10/06/2024,16:50:59.62,377058995,-1217939710,144597,16,14.03,37.47,
10/06/2024,16:51:00.63,377058992,-1217939709,144575,11,13.95,37.34,
10/06/2024,16:51:01.64,377058990,-1217939708,144549,8,13.98,37.41,
10/06/2024,16:51:02.64,377058988,-1217939708,144520,15,13.97,37.40,
10/06/2024,16:51:03.65,377058986,-1217939708,144489,10,14.04,37.45,
10/06/2024,16:51:04.66,377058984,-1217939707,144472,6,14.03,37.44,
10/06/2024,16:51:05.67,377058981,-1217939707,144452,8,14.14,37.47,
10/06/2024,16:51:06.67,377058978,-1217939707,144448,12,14.02,37.44,
10/06/2024,16:51:07.68,377058976,-1217939708,144434,2,14.01,37.42,
10/06/2024,16:51:08.69,377058974,-1217939709,144445,2,13.93,37.41,
10/06/2024,16:51:09.69,377058973,-1217939710,144463,5,13.93,37.41,
10/06/2024,16:51:10.70,377058999,-1217939784,144455,1039,13.94,37.46,
10/06/2024,16:51:11.71,377059089,-1217940028,144403,2945,13.99,37.44,
10/06/2024,16:51:12.72,377059184,-1217940478,144295,4612,14.00,37.37,
10/06/2024,16:51:13.72,377059180,-1217941083,144149,5664,13.91,37.34,
10/06/2024,16:51:14.73,377059010,-1217941747,143895,6450,13.89,37.30,
10/06/2024,16:51:15.74,377058654,-1217942380,143500,7119,14.00,37.37,
10/06/2024,16:51:16.74,377058135,-1217942952,143234,7927,14.03,37.32,
10/06/2024,16:51:17.75,377057476,-1217943481,142922,8979,13.98,37.29,
10/06/2024,16:51:18.76,377056723,-1217944014,142488,9843,13.98,37.29,
10/06/2024,16:51:19.77,377055903,-1217944587,141900,10533,13.97,37.26,
10/06/2024,16:51:20.77,377055088,-1217945278,141420,11098,13.94,37.20,
10/06/2024,16:51:21.78,377054307,-1217946123,140852,11629,13.94,37.29,
10/06/2024,16:51:22.79,377053565,-1217947088,140100,11961,13.92,37.18,
10/06/2024,16:51:23.79,377052833,-1217948100,139291,12121,13.98,37.19,
10/06/2024,16:51:24.80,377052081,-1217949089,138558,12091,14.00,37.10,
10/06/2024,16:51:25.81,377051282,-1217950004,137826,12022,13.97,37.13,
10/06/2024,16:51:26.82,377050432,-1217950810,137212,11757,13.98,37.16,
10/06/2024,16:51:27.82,377049523,-1217951479,136713,11746,14.06,37.05,
10/06/2024,16:51:28.83,377048544,-1217952000,136339,11884,14.00,37.05,
10/06/2024,16:51:29.84,377047497,-1217952334,135784,12005,13.97,37.04,
10/06/2024,16:51:30.84,377046412,-1217952519,135513,12245,14.03,37.00,
10/06/2024,16:51:31.85,377045300,-1217952587,135304,12396,14.32,36.87,
10/06/2024,16:51:32.86,377044166,-1217952603,135100,12475,14.64,36.90,
10/06/2024,16:51:33.87,377043038,-1217952622,134860,12470,14.58,36.92,
10/06/2024,16:51:34.87,377041931,-1217952648,134656,12238,14.50,36.93,
10/06/2024,16:51:35.88,377040854,-1217952672,134569,11858,14.62,36.90,
10/06/2024,16:51:36.89,377039804,-1217952670,134482,11487,14.65,36.87,
10/06/2024,16:51:37.89,377038794,-1217952602,134397,11051,14.63,36.81,
10/06/2024,16:51:38.90,377037827,-1217952413,134303,10765,14.72,36.86,
10/06/2024,16:51:39.91,377036913,-1217952067,134210,10556,14.72,36.84,
10/06/2024,16:51:40.91,377036068,-1217951573,134106,10314,14.66,36.83,
10/06/2024,16:51:41.92,377035314,-1217950972,134056,9781,14.68,36.85,
10/06/2024,16:51:42.93,377034670,-1217950331,133991,8803,14.74,36.83,
10/06/2024,16:51:43.93,377034131,-1217949740,133953,7508,14.83,36.95,
10/06/2024,16:51:44.94,377033693,-1217949250,133918,6034,14.95,36.89,
10/06/2024,16:51:45.95,377033357,-1217948850,133866,4732,14.99,36.85,
10/06/2024,16:51:46.96,377033125,-1217948475,133848,3983,15.18,36.92,
10/06/2024,16:51:47.96,377032980,-1217948054,133811,4106,15.21,36.92,
10/06/2024,16:51:48.97,377032949,-1217947561,133805,4517,15.06,36.85,
10/06/2024,16:51:49.98,377033031,-1217947038,133798,4811,14.97,36.87,
10/06/2024,16:51:50.98,377033141,-1217946471,133857,5278,15.03,36.92,
10/06/2024,16:51:51.99,377033232,-1217945852,133883,5656,14.96,36.89,
10/06/2024,16:51:53.00,377033270,-1217945185,133819,6023,14.92,36.90,
10/06/2024,16:51:54.00,377033202,-1217943730,133613,6544,14.60,36.83,
10/06/2024,16:51:55.06,377033150,-1217942990,133271,6564,14.63,36.81,
10/06/2024,16:51:56.12,377033104,-1217942260,132931,6425,14.48,36.90,
10/06/2024,16:51:57.13,377033055,-1217941556,132461,6167,14.54,36.87,
10/06/2024,16:51:58.14,377032991,-1217940871,132191,5995,14.59,36.83,
10/06/2024,16:51:59.14,377032934,-1217940194,131984,5967,14.69,36.85,
10/06/2024,16:52:00.15,377032883,-1217939510,132145,5944,14.63,36.82,
10/06/2024,16:52:01.16,377032841,-1217938842,131968,5913,14.57,36.79,
10/06/2024,16:52:02.16,377032787,-1217938191,131592,5780,14.58,36.85,
10/06/2024,16:52:03.17,377032734,-1217937542,131545,5700,14.62,36.84,
10/06/2024,16:52:04.18,377032688,-1217936939,131562,5087,14.63,36.86,
10/06/2024,16:52:05.18,377032652,-1217936473,131377,3709,14.53,36.79,
10/06/2024,16:52:06.19,377032622,-1217936113,131286,2951,14.65,36.90,
10/06/2024,16:52:07.20,377032591,-1217935743,131356,3335,14.60,36.85,
10/06/2024,16:52:08.20,377032556,-1217935306,131336,4027,14.65,36.90,
10/06/2024,16:52:09.21,377032506,-1217934776,131247,4928,14.64,36.97,
10/06/2024,16:52:10.22,377032429,-1217934154,131159,5768,14.53,36.97,
10/06/2024,16:52:11.23,377032340,-1217933458,131106,6361,14.52,36.97,
10/06/2024,16:52:12.23,377032235,-1217932726,130940,6627,14.45,36.88,
10/06/2024,16:52:13.24,377032136,-1217931968,130953,6744,14.39,36.91,
10/06/2024,16:52:14.25,377032053,-1217931196,130985,6813,14.36,36.90,
10/06/2024,16:52:15.25,377031962,-1217930433,131105,6693,14.35,36.89,
10/06/2024,16:52:16.26,377031878,-1217929682,131103,6589,14.43,36.86,
10/06/2024,16:52:17.27,377031801,-1217928959,131079,6311,14.43,36.84,
10/06/2024,16:52:18.27,377031724,-1217928280,131011,5900,14.44,36.86,
10/06/2024,16:52:19.28,377031652,-1217927641,130661,5593,14.41,36.82,
10/06/2024,16:52:20.29,377031583,-1217927020,130435,5424,14.36,36.87,
10/06/2024,16:52:21.29,377031518,-1217926411,130498,5315,14.33,36.85,
10/06/2024,16:52:22.30,377031463,-1217925835,130531,4949,14.35,36.78,
10/06/2024,16:52:23.31,377031418,-1217925308,130616,4489,14.56,36.84,
10/06/2024,16:52:24.31,377031387,-1217924847,130681,3833,14.60,36.80,
10/06/2024,16:52:25.32,377031367,-1217924520,130726,2431,14.60,36.78,
10/06/2024,16:52:26.33,377031351,-1217924287,130896,1866,14.67,36.86,
10/06/2024,16:52:27.33,377031334,-1217923964,130968,3228,14.78,36.89,
10/06/2024,16:52:28.34,377031298,-1217923473,130961,4781,14.81,36.78,
10/06/2024,16:52:29.35,377031248,-1217922819,131078,6156,14.94,36.90,
10/06/2024,16:52:30.35,377031188,-1217922052,131169,6973,14.82,36.83,
10/06/2024,16:52:31.36,377031113,-1217921221,131209,7466,14.71,36.88,
10/06/2024,16:52:32.37,377031038,-1217920355,131107,7727,14.69,36.91,
10/06/2024,16:52:33.37,377030954,-1217919441,131128,8218,14.58,36.86,
10/06/2024,16:52:34.38,377030871,-1217918480,131119,8584,14.58,36.76,
10/06/2024,16:52:35.39,377030791,-1217917501,131373,8605,14.51,36.83,
10/06/2024,16:52:36.39,377030722,-1217916541,131544,8357,14.46,36.84,
10/06/2024,16:52:37.40,377030722,-1217914716,131747,7968,14.66,36.71,
10/06/2024,16:52:39.08,377030533,-1217913832,131851,7802,14.71,36.70,
10/06/2024,16:52:40.14,377030446,-1217912978,131993,7395,14.73,36.75,
10/06/2024,16:52:41.15,377030379,-1217912209,132081,6485,14.79,36.62,
10/06/2024,16:52:42.15,377030321,-1217911535,132049,5683,15.10,36.51,
10/06/2024,16:52:43.16,377030278,-1217910935,132096,5142,15.51,36.44,
10/06/2024,16:52:44.17,377030221,-1217910400,132104,4800,15.79,36.49,
10/06/2024,16:52:45.17,377030101,-1217909955,132276,4680,15.47,36.57,
10/06/2024,16:52:46.18,377029858,-1217909663,132263,4743,15.09,36.59,
10/06/2024,16:52:47.19,377029509,-1217909593,132248,4874,14.85,36.62,
10/06/2024,16:52:48.19,377029087,-1217909701,132139,4898,14.66,36.61,
10/06/2024,16:52:49.20,377028656,-1217909844,132061,4362,14.59,36.63,
10/06/2024,16:52:50.21,377028265,-1217909844,132118,2609,14.42,36.67,
10/06/2024,16:52:52.09,377027672,-1217909991,132172,1431,14.42,36.70,
10/06/2024,16:52:53.10,377027514,-1217910017,132126,2094,14.44,36.69,
10/06/2024,16:52:54.10,377027346,-1217910033,132052,2808,14.37,36.68,
10/06/2024,16:52:55.11,377027112,-1217910032,131993,3181,14.30,36.71,
10/06/2024,16:52:56.11,377026843,-1217909961,132098,2911,14.38,36.71,
10/06/2024,16:52:57.12,377026593,-1217909815,132092,2654,14.72,36.71,
10/06/2024,16:52:58.13,377026386,-1217909645,132065,2876,14.73,36.74,
10/06/2024,16:52:59.13,377026169,-1217909476,132013,3570,14.72,36.72,
10/06/2024,16:53:00.14,377025886,-1217909334,131749,4339,14.64,36.67,
10/06/2024,16:53:01.15,377025522,-1217909288,131518,5302,14.74,36.67,
10/06/2024,16:53:02.16,377025086,-1217909415,131196,6196,14.75,36.69,
10/06/2024,16:53:03.16,377024592,-1217909665,130839,6787,14.61,36.69,
10/06/2024,16:53:04.17,377024046,-1217909959,130461,7225,14.54,36.69,
10/06/2024,16:53:05.18,377023461,-1217910274,130212,7161,14.51,36.66,
10/06/2024,16:53:06.18,377022860,-1217910571,129919,7070,14.49,36.68,
10/06/2024,16:53:07.19,377022256,-1217910828,129863,6642,14.40,36.62,
10/06/2024,16:53:08.20,377021660,-1217911014,129758,6078,14.33,36.68,
10/06/2024,16:53:09.20,377021104,-1217911144,129737,5491,14.39,36.68,
10/06/2024,16:53:10.21,377020596,-1217911245,129653,5048,14.31,36.73,
10/06/2024,16:53:11.22,377020143,-1217911379,129615,4836,14.28,36.79,
10/06/2024,16:53:12.22,377019742,-1217911604,129514,4810,14.47,36.80,
10/06/2024,16:53:13.23,377019430,-1217911971,129172,4721,14.52,36.85,
10/06/2024,16:53:14.24,377019247,-1217912446,128978,4869,14.51,36.88,
10/06/2024,16:53:15.24,377019202,-1217912983,128879,5270,14.34,36.81,
10/06/2024,16:53:16.25,377019268,-1217913560,128815,5659,14.42,36.84,
10/06/2024,16:53:17.26,377019358,-1217914180,128436,6049,14.49,36.88,
10/06/2024,16:53:18.26,377019438,-1217914843,128310,6523,14.49,36.79,
10/06/2024,16:53:19.27,377019507,-1217915566,128135,7332,14.55,36.84,
10/06/2024,16:53:20.28,377019583,-1217916369,127857,8170,14.53,36.85,
10/06/2024,16:53:21.28,377019666,-1217917263,127640,8883,14.55,36.84,
10/06/2024,16:53:22.29,377019749,-1217918240,127405,9320,14.58,36.89,
10/06/2024,16:53:23.30,377019832,-1217919280,127435,9684,14.62,36.85,
10/06/2024,16:53:24.30,377019922,-1217920362,127336,9983,14.66,36.78,
10/06/2024,16:53:25.31,377020021,-1217921475,127336,10283,14.66,36.78,
10/06/2024,16:53:27.09,377020221,-1217923781,127697,10283,14.80,36.70,
10/06/2024,16:53:28.10,377020430,-1217926128,127687,10499,14.78,36.80,
10/06/2024,16:53:29.11,377020536,-1217927308,127670,10526,14.74,36.72,
10/06/2024,16:53:30.11,377020645,-1217928510,127767,10712,14.73,36.72,
10/06/2024,16:53:31.12,377020758,-1217929720,127832,10742,14.93,36.66,
10/06/2024,16:53:32.13,377020873,-1217930920,127946,10566,14.98,36.63,
10/06/2024,16:53:33.13,377020983,-1217932096,128221,10356,14.98,36.66,
10/06/2024,16:53:34.14,377021085,-1217933252,128581,10163,15.09,36.76,
10/06/2024,16:53:35.15,377021192,-1217934390,128711,10118,15.14,36.73,
10/06/2024,16:53:36.15,377021293,-1217935537,128820,10213,15.12,36.80,
10/06/2024,16:53:37.16,377021397,-1217936688,128949,10201,15.03,36.75,
10/06/2024,16:53:38.17,377021503,-1217937823,128898,10059,14.99,36.78,
10/06/2024,16:53:39.17,377021606,-1217938931,128808,9788,14.82,36.81,
10/06/2024,16:53:40.18,377021695,-1217940007,128846,9427,14.78,36.83,
10/06/2024,16:53:41.19,377021785,-1217941019,128956,8765,14.72,36.83,
10/06/2024,16:53:42.19,377021877,-1217941938,129159,7903,14.79,36.81,
10/06/2024,16:53:43.20,377021961,-1217942766,129291,7122,14.81,36.81,
10/06/2024,16:53:44.21,377022039,-1217943508,129331,6395,14.71,36.89,
10/06/2024,16:53:45.21,377022109,-1217944177,129433,5752,14.82,36.91,
10/06/2024,16:53:46.22,377022172,-1217944777,129554,5161,14.65,36.90,
10/06/2024,16:53:47.23,377022263,-1217945317,129701,4705,14.60,36.89,
10/06/2024,16:53:48.23,377022425,-1217945793,129952,4534,14.69,36.92,
10/06/2024,16:53:49.24,377022689,-1217946208,130069,4808,14.72,36.94,
10/06/2024,16:53:50.25,377023071,-1217946513,129861,5212,14.74,36.87,
10/06/2024,16:53:51.26,377023576,-1217946670,130036,6158,14.70,36.88,
10/06/2024,16:53:52.26,377024194,-1217946719,130367,7199,14.60,36.91,
10/06/2024,16:53:53.27,377024897,-1217946703,130481,8102,14.60,36.90,
10/06/2024,16:53:54.28,377025656,-1217946677,130896,8664,14.48,36.90,
10/06/2024,16:53:55.28,377026440,-1217946640,131372,8815,14.69,36.88,
10/06/2024,16:53:56.29,377027230,-1217946597,131787,8837,14.64,36.86,
10/06/2024,16:53:57.30,377028022,-1217946557,132200,8802,14.62,36.88,
10/06/2024,16:53:58.30,377028801,-1217946554,132545,8631,14.44,36.86,
10/06/2024,16:53:59.31,377029561,-1217946605,132929,8393,14.43,36.81,
10/06/2024,16:54:00.32,377030307,-1217946733,133310,8361,14.42,36.96,
10/06/2024,16:54:01.32,377031065,-1217946986,133564,8851,14.48,36.88,
10/06/2024,16:54:02.33,377031831,-1217947395,133755,9422,14.35,36.92,
10/06/2024,16:54:03.34,377032592,-1217947963,133879,10010,14.43,36.85,
10/06/2024,16:54:04.34,377033337,-1217948658,134042,10428,14.44,36.91,
10/06/2024,16:54:05.35,377034069,-1217949420,134194,10602,14.58,36.88,
10/06/2024,16:54:06.36,377034808,-1217950183,134439,10615,14.63,36.74,
10/06/2024,16:54:07.36,377035594,-1217950857,134620,10550,14.75,36.82,
10/06/2024,16:54:08.37,377036443,-1217951420,134710,10710,14.66,36.82,
10/06/2024,16:54:09.38,377037361,-1217951842,134890,10950,14.49,36.73,
10/06/2024,16:54:10.38,377038350,-1217952105,135051,11336,14.57,36.79,
10/06/2024,16:54:11.39,377039399,-1217952230,135195,11837,14.66,36.80,
10/06/2024,16:54:12.40,377040482,-1217952290,135287,12095,14.72,36.79,
10/06/2024,16:54:13.40,377041577,-1217952319,135372,12162,14.65,36.74,
10/06/2024,16:54:14.41,377042674,-1217952300,135437,12148,14.67,36.76,
10/06/2024,16:54:15.42,377043761,-1217952256,135518,12021,14.72,36.74,
10/06/2024,16:54:16.42,377044844,-1217952196,135615,12036,14.83,36.76,
10/06/2024,16:54:17.43,377045915,-1217952070,135789,11923,14.98,36.59,
10/06/2024,16:54:18.44,377046976,-1217951819,136029,12032,15.19,36.59,
10/06/2024,16:54:19.44,377048012,-1217951417,136342,12052,15.08,36.59,
10/06/2024,16:54:20.45,377048999,-1217950868,136858,11971,15.11,36.67,
10/06/2024,16:54:21.46,377049919,-1217950193,137556,11782,14.77,36.80,
10/06/2024,16:54:22.46,377049919,-1217948605,138830,11333,14.36,36.82,
10/06/2024,16:54:24.14,377051559,-1217947772,139574,10983,14.25,36.83,
10/06/2024,16:54:25.15,377052306,-1217946936,140190,10535,14.08,36.81,
10/06/2024,16:54:26.16,377053003,-1217946144,140742,9951,14.13,36.92,
10/06/2024,16:54:27.16,377053665,-1217945432,141265,9392,14.06,36.97,
10/06/2024,16:54:28.17,377054315,-1217944822,141578,8740,14.11,36.94,
10/06/2024,16:54:29.17,377054958,-1217944314,141891,8070,13.99,36.95,
10/06/2024,16:54:30.18,377055583,-1217943905,142149,7079,14.08,36.94,
10/06/2024,16:54:31.19,377056161,-1217943581,142353,6106,14.00,36.90,
10/06/2024,16:54:32.19,377056677,-1217943322,142553,4902,14.02,36.90,
10/06/2024,16:54:33.20,377057104,-1217943137,142718,3348,14.03,36.96,
10/06/2024,16:54:34.21,377057415,-1217943040,142770,1511,14.04,37.02,
10/06/2024,16:54:35.21,377057584,-1217943012,142847,225,13.99,37.01,
10/06/2024,16:54:36.22,377057633,-1217943010,142924,8,14.11,37.01,
10/06/2024,16:54:37.23,377057639,-1217943010,142990,19,14.06,37.04,
10/06/2024,16:54:38.23,377057639,-1217943011,143059,19,14.02,37.08,
10/06/2024,16:54:39.24,377057639,-1217943013,143144,7,14.15,37.08,
10/06/2024,16:54:40.25,377057639,-1217943016,143220,9,14.08,37.10,
10/06/2024,16:54:41.26,377057639,-1217943017,143290,10,14.07,37.08,
