rtcDate,rtcTime,gps_Lat,gps_Long,gps_AltMSL,gps_GroundSpeed,humidity_%,degC,Unnamed: 8,SourceFile,timestamp,Longitude,Latitude,Altitude,time_delta,temperature_correction,corrected_temperature
09/03/2024,1900-01-01 21:27:13.070,376965735,-1217753685,134384,2616,37.28,25.23,,Unit1_dataLog00058.TXT,2024-09-03 21:27:13.070,-121.7753685,37.6965735,134.38400000000001,0.0,-0.0,25.23
09/03/2024,1900-01-01 21:27:14.080,376965735,-1217754066,134451,3679,37.28,25.24,,Unit1_dataLog00058.TXT,2024-09-03 21:27:14.080,-121.7754066,37.6965735,134.451,1.01,-0.00049187,25.24049187
09/03/2024,1900-01-01 21:27:15.090,376965726,-1217754493,134409,3793,37.11,25.23,,Unit1_dataLog00058.TXT,2024-09-03 21:27:15.090,-121.77544929999999,37.696572599999996,134.409,2.02,-0.00098374,25.23098374
09/03/2024,1900-01-01 21:27:16.090,376965721,-1217754908,134431,3616,37.16,25.34,,Unit1_dataLog00058.TXT,2024-09-03 21:27:16.090,-121.7754908,37.6965721,134.431,3.02,-0.0014707400000000001,25.34147074
09/03/2024,1900-01-01 21:27:17.100,376965758,-1217755306,134325,3534,36.9,25.33,,Unit1_dataLog00058.TXT,2024-09-03 21:27:17.100,-121.7755306,37.6965758,134.325,4.03,-0.00196261,25.331962609999998
09/03/2024,1900-01-01 21:27:18.110,376965908,-1217755639,134269,3449,36.71,25.41,,Unit1_dataLog00058.TXT,2024-09-03 21:27:18.110,-121.7755639,37.696590799999996,134.269,5.04,-0.00245448,25.41245448
09/03/2024,1900-01-01 21:27:19.110,376966162,-1217755860,133953,3454,36.55,25.44,,Unit1_dataLog00058.TXT,2024-09-03 21:27:19.110,-121.77558599999999,37.6966162,133.953,6.04,-0.0029414800000000002,25.44294148
09/03/2024,1900-01-01 21:27:20.120,376966451,-1217755987,133660,3362,36.38,25.41,,Unit1_dataLog00058.TXT,2024-09-03 21:27:20.120,-121.77559869999999,37.6966451,133.66,7.05,-0.00343335,25.413433350000002
09/03/2024,1900-01-01 21:27:21.130,376966747,-1217756076,133701,3395,36.32,25.39,,Unit1_dataLog00058.TXT,2024-09-03 21:27:21.130,-121.7756076,37.696674699999996,133.701,8.06,-0.00392522,25.39392522
09/03/2024,1900-01-01 21:27:22.140,376967058,-1217756143,133645,3524,36.35,25.46,,Unit1_dataLog00058.TXT,2024-09-03 21:27:22.140,-121.7756143,37.6967058,133.645,9.07,-0.00441709,25.46441709
09/03/2024,1900-01-01 21:27:23.140,376967391,-1217756202,133662,3798,36.14,25.55,,Unit1_dataLog00058.TXT,2024-09-03 21:27:23.140,-121.77562019999999,37.696739099999995,133.662,10.07,-0.004904090000000001,25.55490409
09/03/2024,1900-01-01 21:27:24.150,376967765,-1217756270,133739,4347,36.14,25.61,,Unit1_dataLog00058.TXT,2024-09-03 21:27:24.150,-121.775627,37.6967765,133.739,11.08,-0.00539596,25.61539596
09/03/2024,1900-01-01 21:27:25.160,376968189,-1217756320,133673,4843,36.02,25.59,,Unit1_dataLog00058.TXT,2024-09-03 21:27:25.160,-121.77563199999999,37.6968189,133.673,12.09,-0.00588783,25.59588783
09/03/2024,1900-01-01 21:27:26.170,376968637,-1217756336,133608,5010,36.21,25.68,,Unit1_dataLog00058.TXT,2024-09-03 21:27:26.170,-121.77563359999999,37.6968637,133.608,13.1,-0.0063797,25.6863797
09/03/2024,1900-01-01 21:27:27.170,376969080,-1217756338,133497,4840,36.12,25.64,,Unit1_dataLog00058.TXT,2024-09-03 21:27:27.170,-121.7756338,37.696908,133.497,14.1,-0.0068667,25.6468667
09/03/2024,1900-01-01 21:27:28.180,376969513,-1217756352,133633,4765,36.01,25.7,,Unit1_dataLog00058.TXT,2024-09-03 21:27:28.180,-121.7756352,37.696951299999995,133.633,15.11,-0.00735857,25.70735857
09/03/2024,1900-01-01 21:27:29.190,376969947,-1217756368,133782,4817,35.97,25.79,,Unit1_dataLog00058.TXT,2024-09-03 21:27:29.190,-121.7756368,37.6969947,133.782,16.12,-0.00785044,25.797850439999998
09/03/2024,1900-01-01 21:27:30.190,376970382,-1217756355,133729,4817,35.86,25.8,,Unit1_dataLog00058.TXT,2024-09-03 21:27:30.190,-121.77563549999999,37.6970382,133.729,17.12,-0.008337440000000002,25.80833744
09/03/2024,1900-01-01 21:27:31.200,376970807,-1217756313,133702,4673,35.67,25.82,,Unit1_dataLog00058.TXT,2024-09-03 21:27:31.200,-121.7756313,37.6970807,133.702,18.13,-0.00882931,25.82882931
09/03/2024,1900-01-01 21:27:32.210,376971212,-1217756268,133745,4425,35.81,25.91,,Unit1_dataLog00058.TXT,2024-09-03 21:27:32.210,-121.7756268,37.6971212,133.745,19.14,-0.00932118,25.91932118
09/03/2024,1900-01-01 21:27:33.220,376971612,-1217756218,133695,4461,35.66,25.95,,Unit1_dataLog00058.TXT,2024-09-03 21:27:33.220,-121.7756218,37.6971612,133.695,20.15,-0.00981305,25.95981305
09/03/2024,1900-01-01 21:27:34.220,376971997,-1217756109,133548,4366,35.54,26.04,,Unit1_dataLog00058.TXT,2024-09-03 21:27:34.220,-121.77561089999999,37.6971997,133.548,21.15,-0.01030005,26.05030005
09/03/2024,1900-01-01 21:27:35.230,376971997,-1217755524,133529,3883,35.32,26.08,,Unit1_dataLog00058.TXT,2024-09-03 21:27:35.230,-121.7755524,37.6971997,133.529,22.16,-0.01079192,26.090791919999997
09/03/2024,1900-01-01 21:27:36.810,376972509,-1217755113,133471,3792,34.87,26.16,,Unit1_dataLog00058.TXT,2024-09-03 21:27:36.810,-121.77551129999999,37.6972509,133.471,23.74,-0.01156138,26.17156138
09/03/2024,1900-01-01 21:27:37.810,376972603,-1217755113,133488,3716,34.42,26.11,,Unit1_dataLog00058.TXT,2024-09-03 21:27:37.810,-121.77551129999999,37.697260299999996,133.488,24.74,-0.01204838,26.12204838
09/03/2024,1900-01-01 21:27:39.800,376972695,-1217754262,133602,3228,34.38,26.21,,Unit1_dataLog00058.TXT,2024-09-03 21:27:39.800,-121.7754262,37.6972695,133.602,26.73,-0.013017510000000001,26.223017510000002
09/03/2024,1900-01-01 21:27:42.820,376973132,-1217753610,133241,2266,33.84,26.25,,Unit1_dataLog00058.TXT,2024-09-03 21:27:42.820,-121.77536099999999,37.697313199999996,133.241,29.75,-0.014488250000000001,26.26448825
09/03/2024,1900-01-01 21:27:43.830,376973327,-1217753555,133046,2411,33.68,26.26,,Unit1_dataLog00058.TXT,2024-09-03 21:27:43.830,-121.77535549999999,37.6973327,133.046,30.76,-0.014980120000000001,26.274980120000002
09/03/2024,1900-01-01 21:27:44.840,376973541,-1217753525,133046,2603,33.63,26.35,,Unit1_dataLog00058.TXT,2024-09-03 21:27:44.840,-121.7753525,37.6973541,133.046,31.77,-0.01547199,26.365471990000003
09/03/2024,1900-01-01 21:27:46.820,376974002,-1217753512,132963,2514,33.57,26.27,,Unit1_dataLog00058.TXT,2024-09-03 21:27:46.820,-121.77535119999999,37.6974002,132.963,33.75,-0.01643625,26.28643625
09/03/2024,1900-01-01 21:27:47.830,376974231,-1217753520,132849,2469,33.67,26.39,,Unit1_dataLog00058.TXT,2024-09-03 21:27:47.830,-121.775352,37.6974231,132.849,34.76,-0.01692812,26.40692812
09/03/2024,1900-01-01 21:27:48.840,376974448,-1217753464,132668,3215,33.45,26.38,,Unit1_dataLog00058.TXT,2024-09-03 21:27:48.840,-121.77534639999999,37.6974448,132.668,35.77,-0.017419990000000003,26.39741999
09/03/2024,1900-01-01 21:27:49.840,376974655,-1217753257,132740,4453,33.55,26.51,,Unit1_dataLog00058.TXT,2024-09-03 21:27:49.840,-121.7753257,37.6974655,132.74,36.77,-0.01790699,26.52790699
09/03/2024,1900-01-01 21:27:50.850,376974791,-1217752840,132809,6101,33.44,26.55,,Unit1_dataLog00058.TXT,2024-09-03 21:27:50.850,-121.775284,37.697479099999995,132.809,37.78,-0.018398860000000003,26.568398860000002
09/03/2024,1900-01-01 21:27:51.860,376974863,-1217752213,132847,7563,33.33,26.59,,Unit1_dataLog00058.TXT,2024-09-03 21:27:51.860,-121.7752213,37.6974863,132.847,38.79,-0.01889073,26.60889073
09/03/2024,1900-01-01 21:27:52.860,376974928,-1217751409,132900,8383,33.28,26.64,,Unit1_dataLog00058.TXT,2024-09-03 21:27:52.860,-121.7751409,37.6974928,132.9,39.79,-0.01937773,26.65937773
09/03/2024,1900-01-01 21:27:53.870,376975003,-1217750491,132931,8677,33.32,26.7,,Unit1_dataLog00058.TXT,2024-09-03 21:27:53.870,-121.77504909999999,37.6975003,132.931,40.8,-0.0198696,26.7198696
09/03/2024,1900-01-01 21:27:54.880,376975071,-1217749522,132988,8399,33.06,26.64,,Unit1_dataLog00058.TXT,2024-09-03 21:27:54.880,-121.7749522,37.697507099999996,132.988,41.81,-0.020361470000000003,26.66036147
09/03/2024,1900-01-01 21:27:55.890,376975130,-1217748563,133097,7982,33.01,26.68,,Unit1_dataLog00058.TXT,2024-09-03 21:27:55.890,-121.7748563,37.697513,133.097,42.82,-0.02085334,26.70085334
09/03/2024,1900-01-01 21:27:56.890,376975182,-1217747646,133188,7620,32.85,26.65,,Unit1_dataLog00058.TXT,2024-09-03 21:27:56.890,-121.7747646,37.6975182,133.18800000000002,43.82,-0.02134034,26.671340339999997
09/03/2024,1900-01-01 21:27:57.900,376975227,-1217746770,133211,7379,33.0,26.79,,Unit1_dataLog00058.TXT,2024-09-03 21:27:57.900,-121.774677,37.6975227,133.211,44.83,-0.02183221,26.81183221
09/03/2024,1900-01-01 21:27:58.910,376975268,-1217745926,133289,7198,32.73,26.76,,Unit1_dataLog00058.TXT,2024-09-03 21:27:58.910,-121.77459259999999,37.6975268,133.28900000000002,45.84,-0.022324080000000003,26.782324080000002
09/03/2024,1900-01-01 21:27:59.910,376975311,-1217745106,133391,6704,32.66,26.81,,Unit1_dataLog00058.TXT,2024-09-03 21:27:59.910,-121.7745106,37.6975311,133.391,46.84,-0.02281108,26.83281108
09/03/2024,1900-01-01 21:28:00.920,376975353,-1217744331,133474,6323,32.46,26.85,,Unit1_dataLog00058.TXT,2024-09-03 21:28:00.920,-121.7744331,37.6975353,133.474,47.85,-0.023302950000000003,26.873302950000003
09/03/2024,1900-01-01 21:28:01.930,376975392,-1217743602,133593,5835,32.33,26.91,,Unit1_dataLog00058.TXT,2024-09-03 21:28:01.930,-121.77436019999999,37.6975392,133.593,48.86,-0.02379482,26.93379482
09/03/2024,1900-01-01 21:28:02.940,376975428,-1217742924,133731,5217,32.19,26.91,,Unit1_dataLog00058.TXT,2024-09-03 21:28:02.940,-121.7742924,37.6975428,133.731,49.87,-0.02428669,26.93428669
09/03/2024,1900-01-01 21:28:03.940,376975465,-1217742313,133815,3746,32.21,27.06,,Unit1_dataLog00058.TXT,2024-09-03 21:28:03.940,-121.7742313,37.6975465,133.815,50.87,-0.02477369,27.08477369
09/03/2024,1900-01-01 21:28:04.950,376975496,-1217741840,133871,2631,32.06,27.02,,Unit1_dataLog00058.TXT,2024-09-03 21:28:04.950,-121.77418399999999,37.697549599999995,133.871,51.88,-0.025265560000000003,27.04526556
09/03/2024,1900-01-01 21:28:05.960,376975519,-1217741504,133920,2670,32.08,26.99,,Unit1_dataLog00058.TXT,2024-09-03 21:28:05.960,-121.7741504,37.6975519,133.92000000000002,52.89,-0.02575743,27.015757429999997
09/03/2024,1900-01-01 21:28:06.970,376975541,-1217741204,133979,4190,31.95,27.1,,Unit1_dataLog00058.TXT,2024-09-03 21:28:06.970,-121.7741204,37.6975541,133.979,53.9,-0.0262493,27.1262493
09/03/2024,1900-01-01 21:28:07.970,376975574,-1217740781,134068,5310,31.93,27.1,,Unit1_dataLog00058.TXT,2024-09-03 21:28:07.970,-121.7740781,37.6975574,134.068,54.9,-0.0267363,27.1267363
09/03/2024,1900-01-01 21:28:08.980,376975619,-1217740219,134153,5206,31.85,27.24,,Unit1_dataLog00058.TXT,2024-09-03 21:28:08.980,-121.7740219,37.6975619,134.153,55.91,-0.02722817,27.26722817
09/03/2024,1900-01-01 21:28:09.990,376975670,-1217739628,134247,5544,31.72,27.3,,Unit1_dataLog00058.TXT,2024-09-03 21:28:09.990,-121.77396279999999,37.697567,134.247,56.92,-0.02772004,27.32772004
09/03/2024,1900-01-01 21:28:11.000,376975728,-1217739015,134337,6321,31.75,27.26,,Unit1_dataLog00058.TXT,2024-09-03 21:28:11.000,-121.7739015,37.697572799999996,134.337,57.93,-0.02821191,27.28821191
09/03/2024,1900-01-01 21:28:12.000,376975778,-1217738326,134463,6914,31.69,27.34,,Unit1_dataLog00058.TXT,2024-09-03 21:28:12.000,-121.77383259999999,37.6975778,134.463,58.93,-0.02869891,27.36869891
09/03/2024,1900-01-01 21:28:13.010,376975713,-1217737571,134612,7588,31.76,27.24,,Unit1_dataLog00058.TXT,2024-09-03 21:28:13.010,-121.7737571,37.6975713,134.612,59.94,-0.02919078,27.26919078
09/03/2024,1900-01-01 21:28:14.020,376975407,-1217736845,134744,8345,31.54,27.28,,Unit1_dataLog00058.TXT,2024-09-03 21:28:14.020,-121.77368449999999,37.6975407,134.744,60.95,-0.02968265,27.309682650000003
09/03/2024,1900-01-01 21:28:15.030,376974831,-1217736310,134843,9450,31.49,27.41,,Unit1_dataLog00058.TXT,2024-09-03 21:28:15.030,-121.773631,37.6974831,134.843,61.96,-0.030174520000000003,27.44017452
09/03/2024,1900-01-01 21:28:16.030,376974046,-1217736049,134950,10960,31.29,27.33,,Unit1_dataLog00058.TXT,2024-09-03 21:28:16.030,-121.7736049,37.6974046,134.95,62.96,-0.03066152,27.360661519999997
09/03/2024,1900-01-01 21:28:17.040,376973105,-1217735919,135019,12378,31.42,27.4,,Unit1_dataLog00058.TXT,2024-09-03 21:28:17.040,-121.7735919,37.6973105,135.019,63.97,-0.03115339,27.43115339
09/03/2024,1900-01-01 21:28:18.050,376972032,-1217735792,135145,13693,31.4,27.35,,Unit1_dataLog00058.TXT,2024-09-03 21:28:18.050,-121.7735792,37.6972032,135.145,64.98,-0.03164526,27.381645260000003
09/03/2024,1900-01-01 21:28:19.060,376970841,-1217735623,135490,14178,31.23,27.25,,Unit1_dataLog00058.TXT,2024-09-03 21:28:19.060,-121.7735623,37.6970841,135.49,65.99,-0.03213713,27.28213713
09/03/2024,1900-01-01 21:28:20.060,376969585,-1217735454,135672,14777,31.05,27.24,,Unit1_dataLog00058.TXT,2024-09-03 21:28:20.060,-121.77354539999999,37.6969585,135.672,66.99,-0.03262413,27.272624129999997
09/03/2024,1900-01-01 21:28:21.070,376968280,-1217735280,135866,15091,31.07,27.21,,Unit1_dataLog00058.TXT,2024-09-03 21:28:21.070,-121.773528,37.696828,135.866,68.0,-0.033116,27.243116
09/03/2024,1900-01-01 21:28:22.080,376966936,-1217735098,136270,15163,31.22,27.23,,Unit1_dataLog00058.TXT,2024-09-03 21:28:22.080,-121.7735098,37.696693599999996,136.27,69.01,-0.033607870000000005,27.26360787
09/03/2024,1900-01-01 21:28:23.090,376965582,-1217734920,136683,15101,31.06,27.35,,Unit1_dataLog00058.TXT,2024-09-03 21:28:23.090,-121.77349199999999,37.6965582,136.683,70.02,-0.034099739999999996,27.38409974
09/03/2024,1900-01-01 21:28:24.090,376964226,-1217734747,137347,14838,31.15,27.3,,Unit1_dataLog00058.TXT,2024-09-03 21:28:24.090,-121.7734747,37.6964226,137.347,71.02,-0.03458674,27.334586740000002
09/03/2024,1900-01-01 21:28:25.100,376962885,-1217734603,138109,14838,31.1,27.26,,Unit1_dataLog00058.TXT,2024-09-03 21:28:25.100,-121.7734603,37.6962885,138.109,72.03,-0.03507861,27.29507861
09/03/2024,1900-01-01 21:28:26.110,376960301,-1217734386,139399,14123,30.97,27.27,,Unit1_dataLog00058.TXT,2024-09-03 21:28:26.110,-121.77343859999999,37.6960301,139.399,73.04,-0.03557048,27.30557048
09/03/2024,1900-01-01 21:28:27.120,376959044,-1217734283,140089,13900,30.92,27.25,,Unit1_dataLog00058.TXT,2024-09-03 21:28:27.120,-121.77342829999999,37.695904399999996,140.089,74.05,-0.03606235,27.28606235
09/03/2024,1900-01-01 21:28:28.120,376957819,-1217734194,140536,13554,30.9,27.3,,Unit1_dataLog00058.TXT,2024-09-03 21:28:28.120,-121.7734194,37.6957819,140.536,75.05,-0.03654935,27.336549350000002
09/03/2024,1900-01-01 21:28:29.130,376956616,-1217734106,140908,13307,31.06,27.27,,Unit1_dataLog00058.TXT,2024-09-03 21:28:29.130,-121.77341059999999,37.6956616,140.90800000000002,76.06,-0.03704122,27.30704122
09/03/2024,1900-01-01 21:28:30.140,376955432,-1217734011,141234,13121,30.96,27.37,,Unit1_dataLog00058.TXT,2024-09-03 21:28:30.140,-121.7734011,37.695543199999996,141.234,77.07,-0.03753309,27.40753309
09/03/2024,1900-01-01 21:28:31.150,376954270,-1217733912,141469,12896,30.87,27.23,,Unit1_dataLog00058.TXT,2024-09-03 21:28:31.150,-121.77339119999999,37.695426999999995,141.469,78.08,-0.038024960000000003,27.26802496
09/03/2024,1900-01-01 21:28:32.150,376953117,-1217733818,141757,12780,30.85,27.34,,Unit1_dataLog00058.TXT,2024-09-03 21:28:32.150,-121.7733818,37.6953117,141.757,79.08,-0.03851196,27.37851196
09/03/2024,1900-01-01 21:28:33.160,376951967,-1217733737,141941,12803,31.16,27.38,,Unit1_dataLog00058.TXT,2024-09-03 21:28:33.160,-121.7733737,37.6951967,141.941,80.09,-0.03900383,27.419003829999998
09/03/2024,1900-01-01 21:28:34.170,376950805,-1217733660,142098,12974,31.09,27.32,,Unit1_dataLog00058.TXT,2024-09-03 21:28:34.170,-121.773366,37.695080499999996,142.098,81.1,-0.0394957,27.3594957
09/03/2024,1900-01-01 21:28:35.180,376949629,-1217733604,142172,13136,31.01,27.33,,Unit1_dataLog00058.TXT,2024-09-03 21:28:35.180,-121.7733604,37.6949629,142.172,82.11,-0.03998757,27.36998757
09/03/2024,1900-01-01 21:28:36.190,376948437,-1217733575,142196,13281,30.95,27.36,,Unit1_dataLog00058.TXT,2024-09-03 21:28:36.190,-121.77335749999999,37.6948437,142.196,83.12,-0.040479440000000005,27.400479439999998
09/03/2024,1900-01-01 21:28:37.190,376947239,-1217733556,142172,13313,31.03,27.37,,Unit1_dataLog00058.TXT,2024-09-03 21:28:37.190,-121.77335559999999,37.6947239,142.172,84.12,-0.04096644000000001,27.41096644
09/03/2024,1900-01-01 21:28:38.200,376946031,-1217733528,142176,13456,31.07,27.42,,Unit1_dataLog00058.TXT,2024-09-03 21:28:38.200,-121.7733528,37.694603099999995,142.17600000000002,85.13,-0.04145831,27.46145831
09/03/2024,1900-01-01 21:28:39.210,376944827,-1217733491,142059,13320,31.06,27.37,,Unit1_dataLog00058.TXT,2024-09-03 21:28:39.210,-121.77334909999999,37.6944827,142.059,86.14,-0.041950180000000004,27.41195018
09/03/2024,1900-01-01 21:28:40.220,376943641,-1217733450,141889,13095,31.08,27.45,,Unit1_dataLog00058.TXT,2024-09-03 21:28:40.220,-121.77334499999999,37.6943641,141.889,87.15,-0.04244205,27.492442049999998
09/03/2024,1900-01-01 21:28:41.220,376942472,-1217733414,141670,12929,31.09,27.43,,Unit1_dataLog00058.TXT,2024-09-03 21:28:41.220,-121.77334139999999,37.6942472,141.67000000000002,88.15,-0.04292905,27.47292905
09/03/2024,1900-01-01 21:28:42.230,376941314,-1217733381,141465,12818,31.04,27.46,,Unit1_dataLog00058.TXT,2024-09-03 21:28:42.230,-121.77333809999999,37.694131399999996,141.465,89.16,-0.04342092,27.50342092
09/03/2024,1900-01-01 21:28:43.240,376940153,-1217733340,141214,12905,31.29,27.44,,Unit1_dataLog00058.TXT,2024-09-03 21:28:43.240,-121.77333399999999,37.6940153,141.214,90.17,-0.04391279,27.48391279
09/03/2024,1900-01-01 21:28:44.250,376938984,-1217733286,140937,13019,30.94,27.49,,Unit1_dataLog00058.TXT,2024-09-03 21:28:44.250,-121.7733286,37.693898399999995,140.937,91.18,-0.044404660000000006,27.53440466
09/03/2024,1900-01-01 21:28:45.260,376937805,-1217733236,140640,13134,30.92,27.62,,Unit1_dataLog00058.TXT,2024-09-03 21:28:45.260,-121.7733236,37.693780499999995,140.64000000000001,92.19,-0.044896530000000004,27.66489653
09/03/2024,1900-01-01 21:28:46.260,376936615,-1217733190,140391,13222,30.61,27.58,,Unit1_dataLog00058.TXT,2024-09-03 21:28:46.260,-121.773319,37.6936615,140.391,93.19,-0.04538353,27.625383529999997
09/03/2024,1900-01-01 21:28:47.270,376936615,-1217733055,139966,13138,30.72,27.65,,Unit1_dataLog00058.TXT,2024-09-03 21:28:47.270,-121.77330549999999,37.6936615,139.966,94.2,-0.045875400000000004,27.6958754
09/03/2024,1900-01-01 21:28:48.750,376934230,-1217732973,139760,12965,30.52,27.6,,Unit1_dataLog00058.TXT,2024-09-03 21:28:48.750,-121.7732973,37.693422999999996,139.76,95.68,-0.046596160000000005,27.64659616
09/03/2024,1900-01-01 21:28:49.800,376933058,-1217732879,139624,12815,30.68,27.63,,Unit1_dataLog00058.TXT,2024-09-03 21:28:49.800,-121.7732879,37.6933058,139.624,96.73,-0.047107510000000005,27.67710751
09/03/2024,1900-01-01 21:28:50.810,376931899,-1217732781,139460,12831,30.46,27.65,,Unit1_dataLog00058.TXT,2024-09-03 21:28:50.810,-121.7732781,37.6931899,139.46,97.74,-0.04759938,27.69759938
09/03/2024,1900-01-01 21:28:51.820,376930745,-1217732683,139356,12891,30.45,27.62,,Unit1_dataLog00058.TXT,2024-09-03 21:28:51.820,-121.7732683,37.6930745,139.356,98.75,-0.04809125,27.66809125
09/03/2024,1900-01-01 21:28:52.830,376929586,-1217732589,139255,12927,30.25,27.6,,Unit1_dataLog00058.TXT,2024-09-03 21:28:52.830,-121.77325889999999,37.6929586,139.255,99.76,-0.04858312000000001,27.64858312
09/03/2024,1900-01-01 21:28:53.840,376928424,-1217732499,139169,12941,30.47,27.6,,Unit1_dataLog00058.TXT,2024-09-03 21:28:53.840,-121.7732499,37.692842399999996,139.169,100.77,-0.04907499,27.649074990000003
09/03/2024,1900-01-01 21:28:54.840,376927260,-1217732423,139428,12957,30.45,27.52,,Unit1_dataLog00058.TXT,2024-09-03 21:28:54.840,-121.77324229999999,37.692726,139.428,101.77,-0.04956199,27.56956199
09/03/2024,1900-01-01 21:28:55.850,376926091,-1217732341,139410,12999,30.61,27.69,,Unit1_dataLog00058.TXT,2024-09-03 21:28:55.850,-121.7732341,37.6926091,139.41,102.78,-0.050053860000000006,27.74005386
09/03/2024,1900-01-01 21:28:56.860,376924922,-1217732251,139090,12732,30.55,27.62,,Unit1_dataLog00058.TXT,2024-09-03 21:28:56.860,-121.77322509999999,37.6924922,139.09,103.79,-0.050545730000000004,27.67054573
09/03/2024,1900-01-01 21:28:57.870,376923773,-1217732166,139018,12438,30.29,27.54,,Unit1_dataLog00058.TXT,2024-09-03 21:28:57.870,-121.7732166,37.6923773,139.018,104.8,-0.0510376,27.5910376
09/03/2024,1900-01-01 21:28:58.870,376922643,-1217732078,138910,11947,30.45,27.54,,Unit1_dataLog00058.TXT,2024-09-03 21:28:58.870,-121.7732078,37.6922643,138.91,105.8,-0.051524600000000004,27.5915246
09/03/2024,1900-01-01 21:28:59.880,376921555,-1217731999,138847,11284,30.56,27.61,,Unit1_dataLog00058.TXT,2024-09-03 21:28:59.880,-121.7731999,37.6921555,138.847,106.81,-0.05201647,27.66201647
09/03/2024,1900-01-01 21:29:00.890,376920523,-1217731925,138823,10663,30.51,27.57,,Unit1_dataLog00058.TXT,2024-09-03 21:29:00.890,-121.7731925,37.6920523,138.823,107.82,-0.05250834,27.62250834
09/03/2024,1900-01-01 21:29:01.900,376919547,-1217731853,138785,10078,30.47,27.52,,Unit1_dataLog00058.TXT,2024-09-03 21:29:01.900,-121.7731853,37.6919547,138.785,108.83,-0.05300021,27.57300021
09/03/2024,1900-01-01 21:29:02.910,376918625,-1217731787,138781,9368,30.57,27.42,,Unit1_dataLog00058.TXT,2024-09-03 21:29:02.910,-121.77317869999999,37.6918625,138.781,109.84,-0.053492080000000004,27.473492080000003
09/03/2024,1900-01-01 21:29:03.910,376917762,-1217731728,138788,8448,30.61,27.48,,Unit1_dataLog00058.TXT,2024-09-03 21:29:03.910,-121.7731728,37.6917762,138.788,110.84,-0.053979080000000006,27.53397908
09/03/2024,1900-01-01 21:29:04.920,376916976,-1217731677,138702,7312,30.68,27.5,,Unit1_dataLog00058.TXT,2024-09-03 21:29:04.920,-121.77316769999999,37.6916976,138.702,111.85,-0.05447095,27.55447095
09/03/2024,1900-01-01 21:29:05.930,376916289,-1217731632,138698,5964,30.73,27.42,,Unit1_dataLog00058.TXT,2024-09-03 21:29:05.930,-121.7731632,37.6916289,138.698,112.86,-0.05496282,27.474962820000002
09/03/2024,1900-01-01 21:29:06.940,376915715,-1217731592,138750,4501,30.95,27.41,,Unit1_dataLog00058.TXT,2024-09-03 21:29:06.940,-121.7731592,37.691571499999995,138.75,113.87,-0.05545469000000001,27.46545469
09/03/2024,1900-01-01 21:29:07.950,376915269,-1217731564,138794,2711,30.99,27.36,,Unit1_dataLog00058.TXT,2024-09-03 21:29:07.950,-121.77315639999999,37.6915269,138.794,114.88,-0.05594656,27.41594656
09/03/2024,1900-01-01 21:29:33.140,376914834,-1217731579,136612,2610,31.23,27.18,,Unit1_dataLog00058.TXT,2024-09-03 21:29:33.140,-121.7731579,37.691483399999996,136.612,140.07,-0.06821409,27.24821409
09/03/2024,1900-01-01 21:29:34.150,376914645,-1217731551,136543,4333,31.3,27.14,,Unit1_dataLog00058.TXT,2024-09-03 21:29:34.150,-121.7731551,37.691464499999995,136.543,141.08,-0.06870596000000001,27.20870596
09/03/2024,1900-01-01 21:29:35.160,376914303,-1217731513,136528,6137,31.62,27.38,,Unit1_dataLog00058.TXT,2024-09-03 21:29:35.160,-121.7731513,37.6914303,136.528,142.09,-0.06919783,27.44919783
09/03/2024,1900-01-01 21:29:36.170,376913800,-1217731462,136545,7862,31.74,27.36,,Unit1_dataLog00058.TXT,2024-09-03 21:29:36.170,-121.7731462,37.691379999999995,136.54500000000002,143.1,-0.0696897,27.4296897
09/03/2024,1900-01-01 21:29:37.170,376913141,-1217731397,136552,9401,31.88,27.4,,Unit1_dataLog00058.TXT,2024-09-03 21:29:37.170,-121.7731397,37.6913141,136.552,144.1,-0.0701767,27.4701767
09/03/2024,1900-01-01 21:29:38.180,376912338,-1217731313,136554,10472,31.58,27.31,,Unit1_dataLog00058.TXT,2024-09-03 21:29:38.180,-121.77313129999999,37.6912338,136.554,145.11,-0.07066857000000001,27.380668569999997
09/03/2024,1900-01-01 21:29:39.190,376911427,-1217731184,136594,10993,31.38,27.28,,Unit1_dataLog00058.TXT,2024-09-03 21:29:39.190,-121.7731184,37.6911427,136.594,146.12,-0.07116044,27.35116044
09/03/2024,1900-01-01 21:29:40.200,376910457,-1217730990,136581,11309,31.36,27.25,,Unit1_dataLog00058.TXT,2024-09-03 21:29:40.200,-121.77309899999999,37.6910457,136.581,147.13,-0.07165231,27.32165231
09/03/2024,1900-01-01 21:29:41.210,376909459,-1217730724,136558,11329,31.29,27.13,,Unit1_dataLog00058.TXT,2024-09-03 21:29:41.210,-121.77307239999999,37.690945899999996,136.558,148.14,-0.07214418,27.202144179999998
09/03/2024,1900-01-01 21:29:42.210,376908462,-1217730385,136525,11022,31.71,27.16,,Unit1_dataLog00058.TXT,2024-09-03 21:29:42.210,-121.7730385,37.690846199999996,136.525,149.14,-0.07263117999999999,27.23263118
09/03/2024,1900-01-01 21:29:43.220,376907498,-1217729989,136589,10691,31.8,26.96,,Unit1_dataLog00058.TXT,2024-09-03 21:29:43.220,-121.77299889999999,37.6907498,136.589,150.15,-0.07312305000000001,27.03312305
