rtcDate,rtcTime,gps_Lat,gps_Long,gps_AltMSL,gps_GroundSpeed,humidity_%,degC,
09/04/2024,18:02:03.63,376650082,-1217037562,211979,18828,23.77,33.62,
09/04/2024,18:02:04.64,376650077,-1217035426,212252,18890,23.86,33.68,
09/04/2024,18:02:05.65,376650058,-1217033278,212367,18968,23.78,33.57,
09/04/2024,18:02:06.66,376650038,-1217031128,212638,18976,23.77,33.71,
09/04/2024,18:02:07.67,376650020,-1217028975,212785,18985,23.97,33.57,
09/04/2024,18:02:08.68,376650013,-1217026830,213046,18906,23.55,33.59,
09/04/2024,18:02:09.69,376650010,-1217024688,213239,18902,23.61,33.59,
09/04/2024,18:02:10.70,376650007,-1217022550,213370,18840,23.44,33.63,
09/04/2024,18:02:11.71,376650000,-1217020427,213629,18694,23.55,33.71,
09/04/2024,18:02:12.72,376649985,-1217018308,213886,18721,23.40,33.67,
09/04/2024,18:02:13.73,376649970,-1217016185,214082,18760,23.39,33.71,
09/04/2024,18:02:14.74,376649954,-1217014054,214293,18842,23.25,33.66,
09/04/2024,18:02:15.75,376649939,-1217011929,214520,18724,23.25,33.66,
09/04/2024,18:02:16.76,376649939,-1217007731,214936,18417,23.28,33.76,
09/04/2024,18:02:18.04,376649913,-1217005663,215146,18191,23.02,33.77,
09/04/2024,18:02:19.10,376649906,-1217003614,215349,18058,22.94,33.76,
09/04/2024,18:02:20.11,376649899,-1217001577,215581,17950,22.95,33.74,
09/04/2024,18:02:21.12,376649891,-1216999538,215762,18026,23.00,33.87,
09/04/2024,18:02:22.13,376649879,-1216997491,216007,18093,23.21,33.85,
09/04/2024,18:02:23.14,376649865,-1216995442,216192,18090,23.19,33.84,
09/04/2024,18:02:24.15,376649855,-1216993420,216407,17757,23.11,33.82,
09/04/2024,18:02:25.16,376649854,-1216991429,216600,17496,22.96,33.84,
09/04/2024,18:02:26.17,376649856,-1216989472,216791,17181,23.20,33.84,
09/04/2024,18:02:27.18,376649859,-1216987542,216908,16962,23.12,33.77,
09/04/2024,18:02:28.19,376649864,-1216985632,217041,16784,23.20,33.91,
09/04/2024,18:02:29.20,376649864,-1216983750,217223,16495,23.20,33.82,
09/04/2024,18:02:30.21,376649857,-1216981901,217417,16225,23.47,33.79,
09/04/2024,18:02:31.22,376649847,-1216980089,217604,15912,23.41,33.82,
09/04/2024,18:02:32.23,376649842,-1216978306,217811,15667,23.52,33.88,
09/04/2024,18:02:33.24,376649850,-1216976542,218037,15516,23.69,33.61,
09/04/2024,18:02:34.25,376649876,-1216974858,217964,14460,23.70,33.72,
09/04/2024,18:02:35.26,376649931,-1216973369,217931,12574,23.74,33.69,
09/04/2024,18:02:36.27,376650014,-1216972097,217882,10700,23.88,33.68,
09/04/2024,18:02:37.28,376650113,-1216971048,217947,8741,23.92,33.78,
09/04/2024,18:02:38.29,376650223,-1216970227,217778,6739,24.10,33.72,
09/04/2024,18:02:39.30,376650326,-1216969628,217657,4762,23.75,33.85,
09/04/2024,18:02:40.31,376650416,-1216969256,217650,2735,23.97,33.85,
09/04/2024,18:02:41.32,376650486,-1216969099,217623,780,23.83,33.78,
09/04/2024,18:02:42.33,376650515,-1216969072,217750,25,23.78,33.84,
09/04/2024,18:02:43.34,376650521,-1216969064,217911,43,24.12,33.99,
09/04/2024,18:02:44.35,376650523,-1216969054,218081,103,23.71,33.88,
09/04/2024,18:02:45.36,376650529,-1216969041,218047,130,23.64,33.92,
09/04/2024,18:02:46.37,376650532,-1216969027,218017,119,23.53,34.04,
09/04/2024,18:02:47.38,376650535,-1216969013,217979,114,23.46,34.07,
09/04/2024,18:02:48.39,376650540,-1216969000,217950,95,23.10,34.00,
09/04/2024,18:02:49.40,376650543,-1216968991,217934,61,23.14,33.98,
09/04/2024,18:02:50.41,376650546,-1216968933,217987,715,23.19,34.10,
09/04/2024,18:02:51.42,376650557,-1216968657,217987,3224,23.33,34.22,
09/04/2024,18:02:52.43,376650610,-1216968097,218049,5917,23.09,34.16,
09/04/2024,18:02:53.44,376650727,-1216967290,218140,8016,23.19,34.13,
09/04/2024,18:02:54.45,376650900,-1216966271,218189,9872,22.87,34.08,
09/04/2024,18:02:55.46,376651121,-1216965066,218272,11468,23.02,34.08,
09/04/2024,18:02:56.47,376651374,-1216963689,218266,12854,23.11,34.07,
09/04/2024,18:02:57.48,376651662,-1216962185,218562,13959,23.23,33.97,
09/04/2024,18:02:58.49,376651966,-1216960541,218841,14977,23.27,33.85,
09/04/2024,18:02:59.50,376652220,-1216958804,219019,15560,23.89,33.86,
09/04/2024,18:03:00.51,376652397,-1216956995,218869,16017,24.39,33.82,
09/04/2024,18:03:01.52,376652517,-1216955153,219108,16259,24.31,33.67,
09/04/2024,18:03:02.53,376652605,-1216953293,219261,16441,24.33,33.68,
09/04/2024,18:03:03.54,376652664,-1216951426,219403,16484,23.91,33.70,
09/04/2024,18:03:04.55,376652688,-1216949568,219605,16388,24.03,33.73,
09/04/2024,18:03:05.56,376652699,-1216947724,219687,16217,23.81,33.79,
09/04/2024,18:03:06.57,376652701,-1216945897,219683,16078,24.00,33.69,
09/04/2024,18:03:07.58,376652695,-1216944098,219813,15814,23.45,33.73,
09/04/2024,18:03:08.59,376652694,-1216942338,219965,15448,23.77,33.70,
09/04/2024,18:03:09.60,376652692,-1216940636,220055,14861,23.32,33.73,
09/04/2024,18:03:10.61,376652690,-1216939004,220093,14207,23.49,33.67,
09/04/2024,18:03:11.62,376652691,-1216937496,220133,12941,23.15,33.67,
09/04/2024,18:03:12.63,376652691,-1216936160,220289,11307,23.15,33.72,
09/04/2024,18:03:13.64,376652692,-1216934982,220487,10022,23.20,33.71,
09/04/2024,18:03:14.65,376652690,-1216933952,220585,8720,23.02,33.68,
09/04/2024,18:03:15.66,376652685,-1216933012,220613,8173,23.17,33.87,
09/04/2024,18:03:16.67,376652679,-1216932042,220659,8713,22.74,33.86,
09/04/2024,18:03:17.68,376652668,-1216930932,220765,10275,22.70,34.02,
09/04/2024,18:03:18.69,376652657,-1216929616,220885,12238,22.62,34.04,
09/04/2024,18:03:19.70,376652645,-1216928089,221087,14070,22.44,34.23,
09/04/2024,18:03:20.71,376652631,-1216926384,221263,15533,22.32,34.21,
09/04/2024,18:03:21.72,376652620,-1216924553,221432,16481,22.24,34.08,
09/04/2024,18:03:22.73,376652609,-1216922666,221669,16758,21.92,34.00,
09/04/2024,18:03:23.74,376652602,-1216920771,221851,16732,22.00,33.98,
09/04/2024,18:03:24.75,376652604,-1216918885,222102,16621,22.05,33.88,
09/04/2024,18:03:25.76,376652599,-1216917006,222326,16513,22.18,33.94,
09/04/2024,18:03:26.77,376652589,-1216915146,222485,16345,22.07,33.94,
09/04/2024,18:03:27.78,376652580,-1216913298,222641,16290,22.12,34.02,
09/04/2024,18:03:28.79,376652577,-1216911457,222742,16236,21.97,33.93,
09/04/2024,18:03:29.80,376652572,-1216909635,222817,16012,21.99,33.97,
09/04/2024,18:03:30.81,376652564,-1216907815,223026,16131,22.17,33.99,
09/04/2024,18:03:31.82,376652559,-1216906001,223152,15971,22.15,34.10,
09/04/2024,18:03:32.83,376652562,-1216904200,223287,15855,21.97,34.15,
09/04/2024,18:03:33.84,376652567,-1216902412,223534,15767,21.73,34.21,
09/04/2024,18:03:34.85,376652570,-1216902412,223761,14937,22.03,34.10,
09/04/2024,18:03:36.13,376652558,-1216898939,223909,14292,21.94,34.11,
09/04/2024,18:03:37.14,376652549,-1216897297,224080,13466,21.93,34.22,
09/04/2024,18:03:38.15,376652547,-1216895743,224187,12782,22.15,34.02,
09/04/2024,18:03:39.16,376652546,-1216894272,224342,12097,22.19,33.99,
09/04/2024,18:03:40.17,376652545,-1216892881,224679,11008,22.02,33.98,
09/04/2024,18:03:41.18,376652544,-1216891598,224578,10570,22.18,33.92,
09/04/2024,18:03:42.19,376652545,-1216890389,224642,11116,22.00,33.98,
09/04/2024,18:03:43.20,376652543,-1216889153,224761,12235,22.30,33.91,
09/04/2024,18:03:44.21,376652538,-1216887806,224942,13476,22.83,33.95,
09/04/2024,18:03:45.22,376652534,-1216886324,225138,14651,22.78,33.79,
09/04/2024,18:03:46.23,376652521,-1216884705,225330,15552,22.89,33.75,
09/04/2024,18:03:47.24,376652504,-1216882975,225543,16161,23.14,33.71,
09/04/2024,18:03:48.25,376652489,-1216881168,225861,16398,23.01,33.63,
09/04/2024,18:03:49.26,376652483,-1216879319,226252,16274,22.93,33.60,
09/04/2024,18:03:50.27,376652483,-1216877471,226504,16221,23.05,33.51,
09/04/2024,18:03:51.28,376652486,-1216875631,226758,16198,23.08,33.49,
09/04/2024,18:03:52.29,376652497,-1216873794,227013,16157,23.21,33.50,
09/04/2024,18:03:53.30,376652513,-1216871962,227307,16003,23.35,33.43,
09/04/2024,18:03:54.31,376652528,-1216870143,227592,15806,23.39,33.51,
09/04/2024,18:03:55.32,376652539,-1216868345,227936,15444,23.72,33.61,
09/04/2024,18:03:56.33,376652549,-1216866584,227936,14585,23.80,33.50,
09/04/2024,18:03:58.12,376652503,-1216863208,228416,14384,24.11,33.59,
09/04/2024,18:03:59.13,376652316,-1216861575,228432,14250,23.89,33.45,
09/04/2024,18:04:00.17,376651949,-1216860029,228696,14481,23.74,33.42,
09/04/2024,18:04:01.18,376651387,-1216858569,229010,14635,23.96,33.32,
09/04/2024,18:04:02.19,376650642,-1216857235,229553,15242,23.81,33.28,
09/04/2024,18:04:03.20,376649729,-1216855971,229683,15242,23.95,33.15,
09/04/2024,18:04:04.21,376647666,-1216853526,230176,15826,24.28,33.16,
09/04/2024,18:04:05.22,376646634,-1216852331,230530,15493,24.39,33.14,
09/04/2024,18:04:06.23,376645671,-1216851125,230596,14898,24.67,33.16,
09/04/2024,18:04:07.24,376644816,-1216849873,230692,14430,24.80,33.05,
09/04/2024,18:04:08.25,376644105,-1216848515,230765,14368,25.33,32.92,
09/04/2024,18:04:09.26,376643536,-1216847041,230824,14538,25.41,32.94,
09/04/2024,18:04:10.27,376643081,-1216845479,230912,14784,25.43,32.91,
09/04/2024,18:04:11.28,376642712,-1216843856,231355,14977,25.94,32.88,
09/04/2024,18:04:12.29,376642363,-1216842196,231773,15164,26.01,32.82,
09/04/2024,18:04:13.30,376642011,-1216840520,232086,15303,25.82,32.81,
09/04/2024,18:04:14.31,376641675,-1216838859,232273,15036,25.57,32.87,
09/04/2024,18:04:15.32,376641346,-1216837219,232481,14802,25.67,32.92,
09/04/2024,18:04:16.33,376641038,-1216835583,232033,14542,25.33,32.76,
09/04/2024,18:04:17.34,376640743,-1216834025,231932,13767,25.43,32.89,
09/04/2024,18:04:18.35,376640459,-1216832589,231980,12683,25.51,32.81,
09/04/2024,18:04:19.36,376640195,-1216831260,231908,11645,25.85,32.86,
09/04/2024,18:04:20.37,376639960,-1216830045,232123,10647,25.80,32.72,
09/04/2024,18:04:21.38,376639732,-1216828881,232320,10555,25.58,32.84,
09/04/2024,18:04:22.39,376639492,-1216827677,232523,11100,25.32,32.81,
09/04/2024,18:04:23.40,376639232,-1216826365,232689,12263,25.12,32.89,
09/04/2024,18:04:24.41,376638945,-1216824921,232704,13407,24.79,32.96,
09/04/2024,18:04:25.42,376638645,-1216823363,232910,14399,24.61,33.01,
09/04/2024,18:04:26.43,376638645,-1216820069,233149,15119,24.08,33.12,
09/04/2024,18:04:28.11,376638017,-1216818421,233430,14925,23.93,33.14,
09/04/2024,18:04:29.12,376637693,-1216816801,233564,14640,23.83,33.26,
09/04/2024,18:04:30.13,376637367,-1216815223,233762,14207,23.58,33.26,
09/04/2024,18:04:31.14,376637061,-1216813701,233851,13665,23.39,33.30,
09/04/2024,18:04:32.15,376636759,-1216812238,234130,13135,23.08,33.40,
09/04/2024,18:04:33.16,376636474,-1216810830,234360,12582,23.07,33.27,
09/04/2024,18:04:34.17,376636208,-1216809492,234785,11918,22.95,33.38,
09/04/2024,18:04:35.18,376635961,-1216808228,235153,11285,22.88,33.41,
09/04/2024,18:04:36.19,376635712,-1216807035,235330,10649,22.97,33.34,
09/04/2024,18:04:37.20,376635472,-1216805928,235562,9816,22.88,33.34,
09/04/2024,18:04:38.21,376635247,-1216804864,235729,9606,22.76,33.33,
09/04/2024,18:04:39.22,376635033,-1216803774,235824,10054,22.81,33.37,
09/04/2024,18:04:40.23,376634814,-1216802600,235921,10967,22.98,33.35,
09/04/2024,18:04:41.24,376634575,-1216801308,236008,12118,22.80,33.36,
09/04/2024,18:04:42.25,376634312,-1216799887,236177,13271,22.93,33.49,
09/04/2024,18:04:43.26,376634029,-1216798349,236315,14295,22.61,33.43,
09/04/2024,18:04:44.27,376633714,-1216796746,236535,14724,22.89,33.46,
09/04/2024,18:04:45.28,376633389,-1216795125,236792,14714,22.83,33.44,
09/04/2024,18:04:46.29,376633070,-1216793518,236922,14554,22.77,33.45,
09/04/2024,18:04:47.30,376632751,-1216791910,237087,14649,23.07,33.46,
09/04/2024,18:04:48.31,376632427,-1216790291,237240,14763,22.84,33.53,
09/04/2024,18:04:49.32,376632097,-1216788659,237429,14883,23.04,33.56,
09/04/2024,18:04:50.33,376631766,-1216787009,237636,15018,22.69,33.50,
09/04/2024,18:04:51.34,376631440,-1216785360,237739,14909,22.81,33.47,
09/04/2024,18:04:52.35,376631124,-1216783705,237893,14933,22.67,33.41,
09/04/2024,18:04:53.36,376630830,-1216782043,238188,15014,22.60,33.52,
09/04/2024,18:04:54.37,376630552,-1216780359,238278,15105,22.61,33.52,
09/04/2024,18:04:55.38,376630315,-1216778653,238462,15261,22.59,33.52,
09/04/2024,18:04:56.39,376630120,-1216776930,238610,15316,22.60,33.63,
09/04/2024,18:04:57.40,376629983,-1216775205,239008,15362,22.62,33.64,
09/04/2024,18:04:58.41,376629915,-1216773471,239304,15364,22.73,33.67,
09/04/2024,18:04:59.42,376629922,-1216771750,239827,15389,22.55,33.56,
09/04/2024,18:05:00.43,376630010,-1216770019,240170,15418,22.47,33.71,
09/04/2024,18:05:01.44,376630155,-1216768283,240399,15543,22.32,33.72,
09/04/2024,18:05:02.45,376630346,-1216766534,240452,15697,22.23,33.91,
09/04/2024,18:05:03.46,376630570,-1216764772,240408,15804,22.32,34.04,
09/04/2024,18:05:04.47,376630807,-1216762993,240404,15976,22.06,33.76,
09/04/2024,18:05:05.48,376631050,-1216761205,240419,16014,22.15,33.89,
09/04/2024,18:05:06.49,376631272,-1216759412,240496,15881,22.13,33.89,
09/04/2024,18:05:07.50,376631432,-1216757625,240538,15774,22.03,33.83,
09/04/2024,18:05:08.51,376631537,-1216755850,240706,15640,22.12,33.79,
09/04/2024,18:05:09.52,376631598,-1216754083,241015,15609,22.19,33.73,
09/04/2024,18:05:10.53,376631596,-1216752317,241109,15614,22.07,33.68,
09/04/2024,18:05:11.54,376631507,-1216750559,241110,15598,22.23,33.54,
09/04/2024,18:05:12.55,376631334,-1216748815,241102,15618,22.19,33.61,
09/04/2024,18:05:13.56,376631066,-1216747097,241249,15662,22.37,33.56,
09/04/2024,18:05:14.57,376630719,-1216745395,241259,15714,22.25,33.53,
09/04/2024,18:05:15.58,376630308,-1216743724,241431,15585,22.17,33.53,
09/04/2024,18:05:16.59,376629848,-1216742093,241592,15428,22.49,33.49,
09/04/2024,18:05:17.60,376629341,-1216740507,241822,15461,22.60,33.42,
09/04/2024,18:05:18.61,376628756,-1216738973,242094,15463,22.73,33.46,
09/04/2024,18:05:19.62,376628089,-1216737502,242518,15344,22.94,33.47,
09/04/2024,18:05:20.63,376627354,-1216736091,242700,15175,23.08,33.29,
09/04/2024,18:05:21.63,376626566,-1216734711,242960,15192,23.23,33.34,
09/04/2024,18:05:22.64,376625745,-1216733369,243469,15354,23.21,33.24,
09/04/2024,18:05:23.65,376624880,-1216732072,243734,15379,23.11,33.32,
09/04/2024,18:05:24.66,376623964,-1216730854,244106,15184,23.14,33.32,
09/04/2024,18:05:25.67,376622995,-1216729712,244215,15118,23.25,33.14,
09/04/2024,18:05:26.68,376621985,-1216728602,244431,15145,23.17,33.12,
09/04/2024,18:05:27.69,376620952,-1216727517,244660,15136,23.47,33.22,
09/04/2024,18:05:28.70,376619898,-1216726443,244845,15001,23.53,33.12,
09/04/2024,18:05:29.71,376618852,-1216725382,245120,14607,23.66,33.04,
09/04/2024,18:05:30.72,376617831,-1216724345,245290,14308,23.85,33.21,
09/04/2024,18:05:31.73,376616831,-1216723331,245678,13956,23.76,33.27,
09/04/2024,18:05:32.74,376615856,-1216722354,245835,13679,23.67,33.28,
09/04/2024,18:05:33.75,376614894,-1216721464,246144,12158,23.49,33.20,
09/04/2024,18:05:34.76,376614006,-1216720707,246320,10124,23.64,33.15,
09/04/2024,18:05:35.77,376613253,-1216720083,246541,8296,23.77,33.19,
09/04/2024,18:05:36.78,376612632,-1216719534,246789,7534,24.14,33.14,
09/04/2024,18:05:37.79,376612086,-1216719004,246960,7458,24.37,33.17,
09/04/2024,18:05:38.80,376611561,-1216718468,247265,7682,24.60,33.03,
09/04/2024,18:05:39.81,376611026,-1216717907,247502,7995,24.82,32.99,
09/04/2024,18:05:40.82,376610470,-1216717317,247790,8474,24.82,32.96,
09/04/2024,18:05:41.83,376609885,-1216716683,248127,9168,24.82,32.90,
09/04/2024,18:05:42.84,376609253,-1216716001,248522,9820,24.70,32.89,
09/04/2024,18:05:43.85,376608575,-1216715278,248950,10433,24.58,32.82,
09/04/2024,18:05:44.86,376607853,-1216714514,249353,10975,24.44,32.93,
09/04/2024,18:05:45.87,376607092,-1216713726,249799,11177,24.25,32.86,
09/04/2024,18:05:46.88,376606311,-1216712926,250191,11216,24.05,32.83,
09/04/2024,18:05:47.89,376605524,-1216712109,250798,11326,23.75,32.83,
09/04/2024,18:05:48.90,376604742,-1216711290,251250,11470,23.91,32.86,
09/04/2024,18:05:49.91,376603942,-1216710481,251690,11256,23.94,32.87,
09/04/2024,18:05:50.92,376603150,-1216709698,251984,10670,23.99,32.96,
09/04/2024,18:05:51.93,376602393,-1216708959,252322,10115,23.67,32.90,
09/04/2024,18:05:52.94,376601676,-1216708265,252648,9621,23.74,32.98,
09/04/2024,18:05:53.95,376600992,-1216707553,252995,10120,23.84,33.01,
09/04/2024,18:05:54.96,376600296,-1216706774,253281,11310,23.82,32.94,
09/04/2024,18:05:55.97,376599529,-1216705881,253530,13169,23.68,33.01,
09/04/2024,18:05:56.98,376598644,-1216704873,253809,14839,23.69,32.93,
09/04/2024,18:05:57.99,376597633,-1216703763,254049,16162,23.60,32.92,
09/04/2024,18:05:59.00,376596519,-1216702598,254329,16857,23.38,32.83,
09/04/2024,18:06:00.01,376595339,-1216700230,254745,16759,23.34,32.95,
09/04/2024,18:06:01.06,376592973,-1216699065,254786,16785,23.34,33.08,
09/04/2024,18:06:02.12,376591778,-1216697938,254991,16886,23.25,33.12,
09/04/2024,18:06:03.13,376590555,-1216696885,255274,16834,23.24,33.12,
09/04/2024,18:06:04.14,376589295,-1216695910,255620,16867,23.30,33.14,
09/04/2024,18:06:05.15,376587996,-1216694993,255896,17042,23.09,33.06,
09/04/2024,18:06:06.16,376586654,-1216694156,256115,17244,23.24,33.08,
09/04/2024,18:06:07.17,376585262,-1216693409,256300,17489,23.40,33.16,
09/04/2024,18:06:08.18,376583816,-1216692775,256503,17663,23.34,33.14,
09/04/2024,18:06:09.19,376582313,-1216692257,256910,17807,23.10,33.14,
09/04/2024,18:06:10.20,376580769,-1216691837,257095,17976,23.16,32.95,
09/04/2024,18:06:11.21,376579191,-1216691472,257197,18129,23.15,33.02,
09/04/2024,18:06:12.22,376577587,-1216691161,257395,18258,23.22,33.05,
09/04/2024,18:06:13.23,376575965,-1216690885,257561,18124,23.42,32.98,
09/04/2024,18:06:14.24,376574343,-1216690606,257794,17790,23.35,32.86,
09/04/2024,18:06:15.25,376572745,-1216690318,258073,17554,23.44,32.93,
09/04/2024,18:06:16.26,376571173,-1216690061,258284,17647,23.51,33.00,
09/04/2024,18:06:17.27,376569597,-1216689810,258482,17307,23.51,32.95,
09/04/2024,18:06:18.28,376568042,-1216689575,259055,16712,23.67,32.95,
09/04/2024,18:06:19.29,376566531,-1216689325,259241,15839,23.82,33.02,
09/04/2024,18:06:20.30,376565094,-1216689111,259568,14632,23.56,32.97,
09/04/2024,18:06:21.31,376563753,-1216688917,259669,13874,23.51,33.01,
09/04/2024,18:06:22.32,376562492,-1216688726,259721,12925,23.41,32.93,
09/04/2024,18:06:23.33,376561312,-1216688548,259760,12011,23.71,32.99,
09/04/2024,18:06:24.34,376560215,-1216688387,259936,10904,23.72,33.08,
09/04/2024,18:06:25.35,376559212,-1216688243,260085,10464,23.72,33.03,
09/04/2024,18:06:26.36,376558267,-1216688099,260275,9833,23.71,32.93,
09/04/2024,18:06:27.37,376557373,-1216687950,260418,10635,23.84,33.00,
09/04/2024,18:06:28.38,376556445,-1216687768,260550,12773,23.79,32.82,
09/04/2024,18:06:29.38,376555361,-1216687553,260798,15343,23.77,32.92,
09/04/2024,18:06:30.39,376554056,-1216687301,260991,17545,23.61,32.92,
09/04/2024,18:06:31.40,376552548,-1216687032,261331,18273,23.69,33.04,
09/04/2024,18:06:32.41,376550936,-1216686758,261817,18383,23.76,32.81,
09/04/2024,18:06:33.42,376549299,-1216686478,262244,18061,23.72,32.89,
09/04/2024,18:06:34.43,376547680,-1216686219,262689,17721,23.62,32.81,
09/04/2024,18:06:35.44,376546088,-1216685964,263117,17242,23.54,32.83,
09/04/2024,18:06:36.45,376544539,-1216685716,263616,16956,23.79,32.75,
09/04/2024,18:06:37.46,376543018,-1216685451,263989,16833,24.04,32.87,
09/04/2024,18:06:38.47,376541516,-1216685186,264317,16794,23.82,33.00,
09/04/2024,18:06:39.48,376540021,-1216684911,264793,16777,23.94,32.91,
09/04/2024,18:06:40.49,376538529,-1216684594,265267,16548,23.83,32.89,
09/04/2024,18:06:41.50,376537055,-1216684211,265894,16339,23.83,32.93,
09/04/2024,18:06:42.51,376535614,-1216683743,266497,15945,23.88,32.88,
09/04/2024,18:06:43.52,376534234,-1216683126,267052,15864,23.66,32.72,
09/04/2024,18:06:44.53,376532945,-1216682424,267601,15913,23.79,32.72,
09/04/2024,18:06:45.54,376531694,-1216681626,268046,16113,23.73,32.75,
09/04/2024,18:06:46.55,376530414,-1216680652,268595,16297,23.82,32.62,
09/04/2024,18:06:47.56,376529175,-1216680652,269488,16776,23.84,32.69,
09/04/2024,18:06:49.14,376526892,-1216678239,270095,16857,23.80,32.75,
09/04/2024,18:06:50.15,376525852,-1216676875,270314,16788,23.85,32.62,
09/04/2024,18:06:51.16,376524881,-1216675381,270644,16691,23.93,32.79,
09/04/2024,18:06:52.17,376524035,-1216673830,270979,16583,23.83,32.74,
09/04/2024,18:06:53.18,376523229,-1216672253,271256,16430,23.76,32.80,
09/04/2024,18:06:54.19,376522454,-1216670668,271488,16179,23.38,32.78,
09/04/2024,18:06:55.20,376521688,-1216669102,271739,15853,23.43,32.72,
09/04/2024,18:06:56.21,376520951,-1216667573,271902,14738,23.39,32.74,
09/04/2024,18:06:57.21,376520249,-1216666131,271902,12154,23.55,32.91,
09/04/2024,18:06:59.10,376519021,-1216663558,272380,10507,23.56,32.83,
09/04/2024,18:07:00.11,376518508,-1216662485,272518,9118,23.47,32.89,
09/04/2024,18:07:01.12,376518061,-1216661569,272654,9355,23.46,32.81,
09/04/2024,18:07:02.13,376517642,-1216660686,272750,11113,23.40,32.83,
09/04/2024,18:07:03.14,376517162,-1216659673,273004,13654,23.26,32.74,
09/04/2024,18:07:04.15,376516570,-1216658438,273287,16164,23.51,32.86,
09/04/2024,18:07:05.16,376515859,-1216656957,273540,18143,23.45,32.81,
09/04/2024,18:07:06.17,376515044,-1216655271,274122,18956,23.40,32.95,
09/04/2024,18:07:07.18,376514174,-1216653463,274738,18828,23.43,32.92,
09/04/2024,18:07:08.19,376513303,-1216651639,275328,18499,23.24,32.92,
09/04/2024,18:07:09.20,376512438,-1216649851,276247,18079,23.35,33.12,
09/04/2024,18:07:10.21,376511574,-1216648100,277073,17853,23.04,33.05,
09/04/2024,18:07:11.22,376510741,-1216646368,277911,17767,22.98,32.94,
09/04/2024,18:07:12.23,376509916,-1216644646,278388,17479,23.18,33.05,
09/04/2024,18:07:13.24,376509099,-1216642943,278906,16826,23.11,33.02,
09/04/2024,18:07:14.24,376508314,-1216641274,279269,16205,22.96,32.99,
09/04/2024,18:07:15.25,376507584,-1216639648,279597,15591,23.12,33.05,
09/04/2024,18:07:16.26,376506922,-1216638055,279819,15429,22.85,32.89,
09/04/2024,18:07:17.27,376506354,-1216636447,280064,15379,23.00,32.94,
09/04/2024,18:07:18.28,376505896,-1216634797,280298,15300,23.08,32.95,
09/04/2024,18:07:19.29,376505551,-1216633113,280584,15254,22.98,32.91,
09/04/2024,18:07:20.30,376505331,-1216631399,280598,15254,23.02,32.99,
09/04/2024,18:07:21.31,376505142,-1216627976,281194,15058,22.89,33.08,
09/04/2024,18:07:22.32,376505080,-1216626268,281404,15072,23.02,33.09,
09/04/2024,18:07:23.33,376505009,-1216624564,281504,14986,22.90,33.06,
09/04/2024,18:07:24.34,376504954,-1216622874,281747,14820,22.85,33.06,
09/04/2024,18:07:25.35,376504911,-1216621216,281943,14510,22.87,33.02,
09/04/2024,18:07:26.36,376504890,-1216619612,282685,14160,22.98,33.03,
09/04/2024,18:07:27.37,376504866,-1216618039,283266,13728,22.96,33.00,
09/04/2024,18:07:28.38,376504846,-1216616526,283955,13202,23.17,33.02,
09/04/2024,18:07:29.39,376504819,-1216615100,284575,12371,23.08,33.02,
09/04/2024,18:07:30.40,376504787,-1216613770,285134,11457,22.97,33.06,
09/04/2024,18:07:31.41,376504774,-1216612550,285657,10435,22.88,32.98,
09/04/2024,18:07:32.42,376504782,-1216611444,286117,9457,22.94,33.00,
09/04/2024,18:07:33.43,376504787,-1216610450,286527,8468,22.94,32.96,
09/04/2024,18:07:34.44,376504790,-1216609585,286784,7258,23.05,33.08,
09/04/2024,18:07:35.44,376504801,-1216608858,286988,6070,22.69,33.00,
09/04/2024,18:07:36.45,376504896,-1216608293,287222,4789,22.97,33.18,
09/04/2024,18:07:37.46,376505065,-1216607878,287255,3939,22.85,33.08,
09/04/2024,18:07:38.47,376505293,-1216607584,287424,3614,22.79,33.05,
09/04/2024,18:07:39.48,376505546,-1216607360,287261,3443,22.80,33.08,
09/04/2024,18:07:40.49,376505855,-1216607223,287294,3868,22.91,33.06,
09/04/2024,18:07:41.50,376506202,-1216607149,286978,3882,22.85,33.05,
09/04/2024,18:07:42.51,376506566,-1216607114,286694,4137,22.89,33.17,
09/04/2024,18:07:43.52,376506968,-1216607104,286561,4601,22.86,33.17,
09/04/2024,18:07:44.53,376507364,-1216607083,286009,4544,22.80,33.25,
09/04/2024,18:07:45.54,376507753,-1216607081,285725,4472,22.83,33.18,
09/04/2024,18:07:46.55,376508142,-1216607079,285726,4376,22.89,33.25,
09/04/2024,18:07:47.56,376508527,-1216607068,285410,4276,22.84,33.21,
09/04/2024,18:07:48.57,376508902,-1216607064,285261,4184,22.88,33.14,
09/04/2024,18:07:49.58,376508902,-1216607066,285060,4271,22.90,33.17,
09/04/2024,18:07:51.06,376509652,-1216607065,284823,4320,22.89,33.13,
09/04/2024,18:07:52.12,376510034,-1216607067,284703,4407,22.83,33.13,
09/04/2024,18:07:53.13,376510426,-1216607062,284683,4390,22.89,33.12,
09/04/2024,18:07:54.14,376510819,-1216607054,284613,4452,23.10,33.15,
09/04/2024,18:07:55.15,376511216,-1216607051,284510,4463,22.98,33.10,
09/04/2024,18:07:56.16,376511622,-1216607039,284471,4644,23.00,33.05,
09/04/2024,18:07:57.17,376512039,-1216607034,283964,4854,23.06,33.13,
09/04/2024,18:07:58.18,376512464,-1216607022,283487,5046,22.98,33.10,
