rtcDate,rtcTime,gps_Lat,gps_Long,gps_AltMSL,gps_GroundSpeed,humidity_%,degC,
09/03/2024,21:25:53.92,376965197,-1217753585,135615,6,40.07,25.14,
09/03/2024,21:25:54.92,376965196,-1217753583,135628,6,40.10,25.14,
09/03/2024,21:25:55.92,376965195,-1217753581,135630,3,40.14,25.16,
09/03/2024,21:25:56.92,376965195,-1217753579,135610,2,40.16,25.13,
09/03/2024,21:25:57.92,376965194,-1217753577,135607,3,40.15,25.12,
09/03/2024,21:25:58.92,376965194,-1217753574,135596,5,40.13,25.11,
09/03/2024,21:25:59.92,376965195,-1217753571,135589,10,40.25,25.13,
09/03/2024,21:26:00.92,376965197,-1217753571,135715,12,40.23,25.14,
09/03/2024,21:26:01.93,376965201,-1217753572,135840,3,40.30,25.14,
09/03/2024,21:26:02.93,376965205,-1217753573,135953,8,40.15,25.10,
09/03/2024,21:26:03.93,376965207,-1217753575,136044,8,40.19,25.10,
09/03/2024,21:26:04.93,376965210,-1217753578,136145,2,40.18,25.14,
09/03/2024,21:26:05.93,376965212,-1217753580,136232,3,40.31,25.12,
09/03/2024,21:26:06.93,376965213,-1217753581,136297,7,40.16,25.14,
09/03/2024,21:26:07.93,376965213,-1217753583,136338,2,40.08,25.13,
09/03/2024,21:26:08.93,376965213,-1217753585,136381,8,40.00,25.11,
09/03/2024,21:26:09.94,376965213,-1217753588,136449,11,40.04,25.12,
09/03/2024,21:26:10.94,376965212,-1217753590,136521,3,40.04,25.13,
09/03/2024,21:26:11.94,376965211,-1217753591,136483,5,40.02,25.11,
09/03/2024,21:26:12.94,376965209,-1217753591,136455,6,40.01,25.09,
09/03/2024,21:26:13.94,376965207,-1217753591,136418,1,39.90,25.09,
09/03/2024,21:26:14.94,376965204,-1217753590,136378,7,39.92,25.13,
09/03/2024,21:26:15.94,376965202,-1217753590,136374,4,39.90,25.12,
09/03/2024,21:26:16.94,376965201,-1217753589,136385,5,39.90,25.11,
09/03/2024,21:26:17.94,376965198,-1217753589,136386,5,39.70,25.08,
09/03/2024,21:26:19.83,376965194,-1217753589,136391,5,39.70,25.13,
09/03/2024,21:26:20.89,376965192,-1217753588,136389,16,39.49,25.11,
09/03/2024,21:26:21.89,376965189,-1217753587,136393,11,39.49,25.17,
09/03/2024,21:26:22.89,376965185,-1217753585,136418,3,39.47,25.10,
09/03/2024,21:26:23.89,376965181,-1217753584,136423,6,39.33,25.10,
09/03/2024,21:26:24.89,376965179,-1217753581,136437,2,39.38,25.08,
09/03/2024,21:26:25.89,376965177,-1217753577,136462,11,39.25,25.06,
09/03/2024,21:26:26.89,376965175,-1217753574,136481,10,39.27,25.11,
09/03/2024,21:26:27.89,376965171,-1217753571,136429,18,39.37,25.07,
09/03/2024,21:26:28.90,376965170,-1217753570,136430,12,39.24,25.08,
09/03/2024,21:26:29.90,376965169,-1217753568,136437,2,39.33,25.09,
09/03/2024,21:26:30.90,376965167,-1217753565,136491,9,39.22,25.09,
09/03/2024,21:26:31.90,376965165,-1217753563,136649,18,39.26,25.11,
09/03/2024,21:26:32.90,376965162,-1217753561,136781,4,39.18,25.06,
09/03/2024,21:26:33.90,376965162,-1217753560,136881,2,39.19,25.08,
09/03/2024,21:26:34.90,376965162,-1217753559,136988,4,39.07,25.03,
09/03/2024,21:26:35.90,376965165,-1217753557,137051,2,39.09,25.06,
09/03/2024,21:26:36.91,376965167,-1217753554,137090,11,39.12,25.10,
09/03/2024,21:26:37.91,376965168,-1217753552,137110,11,39.08,25.05,
09/03/2024,21:26:38.91,376965168,-1217753549,137128,6,39.07,25.10,
09/03/2024,21:26:39.91,376965170,-1217753546,137098,10,39.03,25.09,
09/03/2024,21:26:40.91,376965171,-1217753546,137073,16,39.04,25.10,
09/03/2024,21:26:41.91,376965171,-1217753546,137037,10,38.88,25.08,
09/03/2024,21:26:42.91,376965172,-1217753544,137003,5,39.06,25.06,
09/03/2024,21:26:43.91,376965173,-1217753544,137001,4,39.03,25.10,
09/03/2024,21:26:44.92,376965174,-1217753543,137000,4,39.06,25.07,
09/03/2024,21:26:45.92,376965174,-1217753543,136978,5,38.96,25.08,
09/03/2024,21:26:46.92,376965175,-1217753543,136976,8,38.96,25.11,
09/03/2024,21:26:47.92,376965175,-1217753544,136961,3,38.97,25.09,
09/03/2024,21:26:48.92,376965176,-1217753545,136965,2,38.92,25.10,
09/03/2024,21:26:49.92,376965176,-1217753545,136938,6,38.84,25.05,
09/03/2024,21:26:50.92,376965177,-1217753544,136938,3,38.96,25.07,
09/03/2024,21:26:51.92,376965177,-1217753543,136913,16,39.05,25.06,
09/03/2024,21:26:52.92,376965177,-1217753543,136889,4,39.12,25.08,
09/03/2024,21:26:53.93,376965178,-1217753543,136882,4,39.22,25.06,
09/03/2024,21:26:54.93,376965179,-1217753542,136881,13,39.27,25.06,
09/03/2024,21:26:55.93,376965179,-1217753542,136870,15,39.35,25.04,
09/03/2024,21:26:56.93,376965178,-1217753541,136838,9,39.42,25.01,
09/03/2024,21:26:57.93,376965179,-1217753540,136834,436,39.55,25.01,
09/03/2024,21:26:58.93,376965186,-1217753572,136848,6,39.53,25.02,
09/03/2024,21:26:59.93,376965190,-1217753585,136876,7,39.64,25.01,
09/03/2024,21:27:00.93,376965190,-1217753586,136862,12,39.68,25.01,
09/03/2024,21:27:01.94,376965190,-1217753586,136859,8,39.73,25.00,
09/03/2024,21:27:02.94,376965190,-1217753586,136838,365,39.73,25.00,
09/03/2024,21:27:03.94,376965195,-1217753614,136814,949,39.80,24.99,
09/03/2024,21:27:04.94,376965215,-1217753700,136761,1425,40.06,24.93,
09/03/2024,21:27:05.94,376965246,-1217753842,136690,2771,40.14,25.00,
09/03/2024,21:27:06.94,376965298,-1217754105,136533,3776,39.91,25.06,
09/03/2024,21:27:07.94,376965376,-1217754490,136302,3733,39.66,25.09,
09/03/2024,21:27:08.94,376965479,-1217754894,136048,3826,39.45,25.14,
09/03/2024,21:27:09.95,376965640,-1217755274,135158,4201,39.35,25.20,
09/03/2024,21:27:10.95,376965928,-1217755544,134639,4311,39.08,25.29,
09/03/2024,21:27:11.95,376966275,-1217755741,134074,4337,38.99,25.35,
09/03/2024,21:27:12.95,376966644,-1217755862,134074,4021,38.61,25.44,
09/03/2024,21:27:14.84,376967376,-1217756006,134309,3910,38.45,25.46,
09/03/2024,21:27:15.88,376967720,-1217756050,134462,4065,38.40,25.52,
09/03/2024,21:27:16.89,376968070,-1217756094,134683,4286,38.26,25.57,
09/03/2024,21:27:17.89,376968445,-1217756123,134647,4619,38.16,25.67,
09/03/2024,21:27:18.89,376968844,-1217756156,134726,4601,37.99,25.72,
09/03/2024,21:27:19.89,376969260,-1217756180,134784,4503,37.76,25.70,
09/03/2024,21:27:20.89,376969665,-1217756202,135055,4578,37.71,25.80,
09/03/2024,21:27:21.89,376970075,-1217756202,135134,4629,37.49,25.81,
09/03/2024,21:27:22.89,376970487,-1217756191,135036,3777,37.44,25.84,
09/03/2024,21:27:23.89,376970852,-1217756167,135085,3301,37.33,25.95,
09/03/2024,21:27:24.90,376971162,-1217756142,135088,3300,37.30,25.98,
09/03/2024,21:27:25.90,376971459,-1217756117,135056,3425,37.26,25.97,
09/03/2024,21:27:26.90,376971761,-1217756061,134909,3334,37.03,26.01,
09/03/2024,21:27:27.90,376972043,-1217755933,134789,3335,36.96,26.04,
09/03/2024,21:27:28.90,376972276,-1217755705,134708,3343,36.75,26.07,
09/03/2024,21:27:29.90,376972438,-1217755393,134653,3311,36.45,26.12,
09/03/2024,21:27:30.90,376972509,-1217755036,134573,3383,36.23,26.12,
09/03/2024,21:27:31.90,376972525,-1217754659,134494,3473,35.85,26.14,
09/03/2024,21:27:32.90,376972564,-1217754274,134522,3628,35.80,26.15,
09/03/2024,21:27:33.91,376972686,-1217753904,134667,3992,35.57,26.16,
09/03/2024,21:27:34.91,376972919,-1217753585,134599,4345,35.43,26.17,
09/03/2024,21:27:35.91,376973261,-1217753396,134245,3955,35.18,26.17,
09/03/2024,21:27:36.91,376973623,-1217753330,134140,2904,35.21,26.21,
09/03/2024,21:27:37.91,376973909,-1217753329,133966,1484,35.16,26.21,
09/03/2024,21:27:38.91,376974081,-1217753336,133799,1549,35.09,26.21,
09/03/2024,21:27:39.91,376974219,-1217753331,133619,1669,35.03,26.19,
09/03/2024,21:27:40.91,376974360,-1217753286,133516,2220,35.04,26.19,
09/03/2024,21:27:41.92,376974506,-1217753150,133521,2840,35.09,26.23,
09/03/2024,21:27:42.92,376974626,-1217752900,133568,3830,35.01,26.27,
09/03/2024,21:27:43.92,376974704,-1217752521,133690,4794,35.09,26.33,
09/03/2024,21:27:44.92,376974751,-1217752020,133798,5770,34.95,26.40,
09/03/2024,21:27:45.92,376974798,-1217751407,133901,6561,34.83,26.46,
09/03/2024,21:27:46.92,376974855,-1217750697,133984,7212,34.72,26.51,
09/03/2024,21:27:47.92,376974913,-1217749907,134068,7647,34.73,26.52,
09/03/2024,21:27:48.92,376974970,-1217749058,134160,7827,34.55,26.51,
09/03/2024,21:27:49.92,376975033,-1217748183,134198,7838,34.49,26.58,
09/03/2024,21:27:50.93,376975098,-1217747300,134261,7569,34.42,26.57,
09/03/2024,21:27:51.93,376975164,-1217746438,134392,7280,34.36,26.58,
09/03/2024,21:27:52.93,376975230,-1217745608,134448,7337,34.32,26.62,
09/03/2024,21:27:53.93,376975288,-1217744782,134577,7321,34.24,26.72,
09/03/2024,21:27:54.93,376975334,-1217743953,134627,6842,34.13,26.82,
09/03/2024,21:27:55.93,376975377,-1217743163,134711,6472,33.96,26.89,
09/03/2024,21:27:56.93,376975412,-1217742419,134858,5736,33.80,26.92,
09/03/2024,21:27:57.93,376975445,-1217741746,134937,5082,33.69,26.98,
09/03/2024,21:27:58.94,376975482,-1217741150,135036,4233,33.72,27.02,
09/03/2024,21:27:59.94,376975520,-1217740644,135131,3103,33.60,27.00,
09/03/2024,21:28:00.94,376975553,-1217740257,135233,2293,33.46,27.01,
09/03/2024,21:28:01.94,376975582,-1217739973,135353,1735,33.63,27.07,
09/03/2024,21:28:02.94,376975602,-1217739759,135380,2701,33.47,27.09,
09/03/2024,21:28:03.94,376975625,-1217739488,135364,4232,33.37,27.09,
09/03/2024,21:28:04.94,376975670,-1217739067,135454,4681,33.32,27.08,
09/03/2024,21:28:05.94,376975725,-1217738560,135553,4725,33.25,27.13,
09/03/2024,21:28:06.94,376975755,-1217738031,135759,4778,33.32,27.16,
09/03/2024,21:28:07.95,376975709,-1217737500,135927,5183,33.22,27.11,
09/03/2024,21:28:08.95,376975523,-1217736985,136022,6018,33.22,27.15,
09/03/2024,21:28:09.95,376975159,-1217736532,136124,7043,33.17,27.17,
09/03/2024,21:28:10.95,376974611,-1217736229,136256,8681,33.05,27.15,
09/03/2024,21:28:11.95,376973889,-1217736060,136251,10180,32.90,27.18,
09/03/2024,21:28:12.95,376973021,-1217735909,136301,11553,32.97,27.18,
09/03/2024,21:28:13.95,376972027,-1217735754,136414,12561,32.91,27.15,
09/03/2024,21:28:14.96,376970930,-1217735605,136682,13218,32.87,27.09,
09/03/2024,21:28:15.96,376969761,-1217735462,136894,13513,32.78,27.02,
09/03/2024,21:28:16.96,376968554,-1217735323,137157,13757,32.76,26.98,
09/03/2024,21:28:17.96,376967324,-1217735177,137538,13882,32.81,27.00,
09/03/2024,21:28:18.96,376966083,-1217735029,137930,13903,32.84,27.02,
09/03/2024,21:28:19.96,376964837,-1217734884,138336,13955,32.84,27.04,
09/03/2024,21:28:20.96,376963582,-1217734749,139028,13765,32.90,27.07,
09/03/2024,21:28:21.96,376962343,-1217734630,139494,13730,32.90,27.09,
09/03/2024,21:28:22.97,376961112,-1217734518,140058,13730,32.88,27.06,
09/03/2024,21:28:23.97,376958686,-1217734285,141246,13423,32.91,27.13,
09/03/2024,21:28:24.97,376957483,-1217734175,141601,13385,32.92,27.15,
09/03/2024,21:28:25.97,376956286,-1217734079,141955,13265,32.75,27.14,
09/03/2024,21:28:26.97,376955091,-1217734006,142232,13274,32.86,27.13,
09/03/2024,21:28:27.97,376953897,-1217733931,142397,13226,32.94,27.15,
09/03/2024,21:28:28.97,376952707,-1217733850,142632,13196,32.86,27.13,
09/03/2024,21:28:29.98,376951515,-1217733767,142837,13252,32.87,27.13,
09/03/2024,21:28:30.98,376950307,-1217733708,142973,13498,32.89,27.15,
09/03/2024,21:28:31.98,376949081,-1217733659,143093,13627,32.99,27.14,
09/03/2024,21:28:32.98,376947846,-1217733613,143106,13687,33.03,27.16,
09/03/2024,21:28:33.98,376947846,-1217733530,142955,13398,32.94,27.13,
09/03/2024,21:28:35.86,376945406,-1217733495,142761,13359,33.00,27.09,
09/03/2024,21:28:36.91,376944201,-1217733462,142548,13243,33.05,27.15,
09/03/2024,21:28:37.91,376943007,-1217733432,142305,13069,33.05,27.18,
09/03/2024,21:28:38.91,376941825,-1217733401,142102,12946,33.02,27.24,
09/03/2024,21:28:39.91,376940654,-1217733368,141854,12839,32.86,27.28,
09/03/2024,21:28:40.91,376939495,-1217733324,141566,12846,32.75,27.30,
09/03/2024,21:28:41.91,376938338,-1217733269,141326,13117,32.72,27.35,
09/03/2024,21:28:42.92,376937163,-1217733202,141093,13297,32.63,27.38,
09/03/2024,21:28:43.92,376935968,-1217733121,140880,13296,32.57,27.39,
09/03/2024,21:28:44.92,376934770,-1217733031,140683,13263,32.50,27.41,
09/03/2024,21:28:45.92,376933575,-1217732936,140506,13397,32.36,27.42,
09/03/2024,21:28:46.92,376932374,-1217732844,140318,13514,32.38,27.46,
09/03/2024,21:28:47.92,376931163,-1217732750,140171,13656,32.38,27.47,
09/03/2024,21:28:48.92,376929938,-1217732654,140044,13584,32.42,27.48,
09/03/2024,21:28:49.93,376928714,-1217732560,139878,13525,32.30,27.47,
09/03/2024,21:28:50.93,376927497,-1217732474,139804,13382,32.32,27.46,
09/03/2024,21:28:51.93,376926291,-1217732386,139724,13254,32.36,27.45,
09/03/2024,21:28:52.93,376925096,-1217732295,139595,13100,32.29,27.48,
09/03/2024,21:28:53.93,376923914,-1217732210,139596,12902,32.15,27.39,
09/03/2024,21:28:54.93,376922746,-1217732131,139526,12721,32.31,27.45,
09/03/2024,21:28:55.94,376921598,-1217732057,139481,12333,32.32,27.41,
09/03/2024,21:28:56.94,376920480,-1217731976,139371,11761,32.39,27.39,
09/03/2024,21:28:57.94,376919409,-1217731886,139359,11476,32.36,27.36,
09/03/2024,21:28:58.94,376918370,-1217731791,139347,10839,32.37,27.24,
09/03/2024,21:28:59.94,376917378,-1217731702,139376,9955,32.42,27.23,
09/03/2024,21:29:00.94,376916459,-1217731619,139387,8969,32.65,27.14,
09/03/2024,21:29:01.95,376915627,-1217731549,139414,7771,32.86,27.16,
09/03/2024,21:29:02.95,376914897,-1217731500,139407,6118,32.86,27.13,
09/03/2024,21:29:03.95,376914302,-1217731468,139356,4332,32.97,27.15,
09/03/2024,21:29:04.95,376913866,-1217731450,139375,2456,33.10,27.12,
09/03/2024,21:29:05.95,376913596,-1217731441,139439,847,33.03,27.12,
09/03/2024,21:29:06.95,376913476,-1217731441,139409,18,33.15,27.13,
09/03/2024,21:29:07.96,376913454,-1217731442,139370,17,33.16,27.13,
09/03/2024,21:29:08.96,376913454,-1217731443,139309,6,33.18,27.11,
09/03/2024,21:29:09.96,376913454,-1217731444,139218,20,33.18,27.12,
09/03/2024,21:29:10.96,376913456,-1217731444,139119,7,33.29,27.14,
09/03/2024,21:29:11.96,376913458,-1217731445,139050,22,33.18,27.11,
09/03/2024,21:29:12.96,376913459,-1217731446,138957,15,33.17,27.16,
09/03/2024,21:29:13.97,376913461,-1217731446,138916,6,33.22,27.21,
09/03/2024,21:29:14.97,376913462,-1217731447,138835,4,33.19,27.22,
09/03/2024,21:29:15.97,376913464,-1217731449,138787,2,33.26,27.31,
09/03/2024,21:29:16.97,376913466,-1217731451,138736,21,33.20,27.31,
09/03/2024,21:29:17.97,376913467,-1217731452,138714,9,33.15,27.33,
09/03/2024,21:29:18.97,376913467,-1217731454,138754,9,33.25,27.38,
09/03/2024,21:29:19.98,376913467,-1217731455,138803,9,33.18,27.35,
09/03/2024,21:29:20.98,376913466,-1217731457,138837,6,33.15,27.38,
09/03/2024,21:29:21.98,376913466,-1217731460,138885,4,33.06,27.38,
09/03/2024,21:29:22.98,376913465,-1217731464,138925,4,33.03,27.34,
09/03/2024,21:29:23.98,376913464,-1217731467,138997,4,33.08,27.37,
09/03/2024,21:29:24.98,376913462,-1217731467,139146,6,33.08,27.40,
09/03/2024,21:29:26.86,376913459,-1217731474,139225,11,33.04,27.39,
09/03/2024,21:29:27.91,376913458,-1217731478,139295,17,33.04,27.37,
09/03/2024,21:29:28.91,376913456,-1217731481,139308,525,33.05,27.37,
09/03/2024,21:29:29.91,376913422,-1217731481,139308,4057,32.96,27.38,
09/03/2024,21:29:31.92,376912946,-1217731447,139537,5597,32.84,27.36,
09/03/2024,21:29:32.92,376912482,-1217731410,139591,7014,32.80,27.31,
09/03/2024,21:29:33.92,376911889,-1217731362,139594,8163,32.82,27.24,
09/03/2024,21:29:34.92,376911184,-1217731289,139686,8967,32.62,27.17,
09/03/2024,21:29:35.92,376910401,-1217731178,139730,9585,32.61,27.08,
09/03/2024,21:29:36.92,376909566,-1217731011,139662,10105,32.82,26.92,
09/03/2024,21:29:37.93,376908689,-1217730780,139648,10458,33.04,26.84,
09/03/2024,21:29:38.93,376907786,-1217730483,139669,10589,33.21,26.77,
09/03/2024,21:29:39.93,376906876,-1217730134,139658,10536,33.36,26.70,
09/03/2024,21:29:40.93,376905978,-1217729736,139791,10336,33.49,26.77,
09/03/2024,21:29:41.93,376905100,-1217729323,139828,10299,33.72,26.71,
09/03/2024,21:29:42.93,376904228,-1217728907,139959,10204,33.84,26.71,
09/03/2024,21:29:43.94,376903362,-1217728499,140012,10178,33.91,26.69,
09/03/2024,21:29:44.94,376902500,-1217728100,140023,10464,34.03,26.67,
09/03/2024,21:29:45.94,376901621,-1217727700,139981,10607,33.97,26.65,
09/03/2024,21:29:46.94,376900723,-1217727290,140307,10462,34.07,26.65,
09/03/2024,21:29:47.94,376899840,-1217726873,140168,10573,34.03,26.66,
09/03/2024,21:29:48.94,376898952,-1217726446,140126,10319,33.93,26.70,
09/03/2024,21:29:49.95,376898077,-1217726018,140187,9944,33.96,26.73,
09/03/2024,21:29:50.95,376897229,-1217725604,140215,9818,33.91,26.74,
09/03/2024,21:29:51.95,376896401,-1217725204,140082,9938,33.78,26.83,
09/03/2024,21:29:52.95,376895563,-1217724807,140040,10039,33.74,26.93,
09/03/2024,21:29:53.95,376894714,-1217724412,140117,10176,33.71,26.98,
09/03/2024,21:29:54.95,376893858,-1217723998,140424,10500,33.59,27.01,
09/03/2024,21:29:55.96,376892984,-1217723559,140629,10818,33.39,27.09,
09/03/2024,21:29:56.96,376892094,-1217723085,140547,11045,33.28,27.07,
09/03/2024,21:29:57.96,376891185,-1217722584,140685,11058,33.21,27.11,
09/03/2024,21:29:58.96,376890272,-1217722077,140739,11063,33.06,27.07,
09/03/2024,21:29:59.96,376889350,-1217721592,140882,10849,32.99,27.01,
09/03/2024,21:30:00.96,376888432,-1217721143,140983,10746,33.04,26.97,
09/03/2024,21:30:01.97,376887525,-1217720696,141179,10407,33.00,27.08,
09/03/2024,21:30:02.97,376886641,-1217720269,141247,10134,32.98,27.05,
09/03/2024,21:30:03.97,376885778,-1217719862,141282,10102,32.95,27.05,
09/03/2024,21:30:04.97,376884922,-1217719464,141289,10309,32.86,27.05,
09/03/2024,21:30:05.97,376884063,-1217719056,141169,10312,32.89,27.11,
09/03/2024,21:30:06.97,376883197,-1217718645,141113,10270,32.85,27.14,
09/03/2024,21:30:07.98,376882336,-1217718235,141009,10424,32.79,27.16,
09/03/2024,21:30:08.98,376881469,-1217717813,140947,10842,32.78,27.11,
09/03/2024,21:30:09.98,376880572,-1217717375,140852,10989,32.82,27.12,
09/03/2024,21:30:10.98,376879655,-1217716930,140739,10972,32.81,27.09,
09/03/2024,21:30:11.98,376878733,-1217716492,140719,10654,32.87,27.11,
09/03/2024,21:30:12.98,376877828,-1217716074,140653,10204,32.82,27.09,
09/03/2024,21:30:13.99,376876956,-1217715673,140671,9172,32.78,27.10,
09/03/2024,21:30:14.99,376876156,-1217715303,140647,7702,32.66,27.13,
09/03/2024,21:30:15.99,376875468,-1217714988,140596,6169,32.60,27.15,
09/03/2024,21:30:16.99,376874891,-1217714806,140524,6169,32.56,27.15,
09/03/2024,21:30:17.99,376873960,-1217715191,140299,5833,32.51,27.14,
09/03/2024,21:30:18.99,376873608,-1217715769,140263,6792,32.36,27.15,
09/03/2024,21:30:20.00,376873333,-1217716547,140259,7872,32.34,27.09,
09/03/2024,21:30:21.00,376873064,-1217717466,140174,8972,32.45,27.10,
09/03/2024,21:30:22.00,376872770,-1217718487,140127,9825,32.46,27.11,
09/03/2024,21:30:23.00,376872456,-1217719577,140042,10380,32.50,27.10,
09/03/2024,21:30:24.00,376872124,-1217720709,139943,10744,32.49,26.95,
09/03/2024,21:30:25.00,376871778,-1217721869,139918,10980,32.54,26.90,
09/03/2024,21:30:26.01,376871428,-1217723028,139878,10889,32.66,26.98,
09/03/2024,21:30:27.01,376871088,-1217724172,139657,10698,32.65,26.90,
09/03/2024,21:30:28.01,376870747,-1217725311,139570,10732,32.80,27.01,
09/03/2024,21:30:29.01,376870401,-1217726463,139468,10896,32.80,26.95,
09/03/2024,21:30:30.01,376870035,-1217727624,139406,11066,32.96,26.93,
09/03/2024,21:30:31.01,376869663,-1217728778,139342,10923,32.92,26.90,
09/03/2024,21:30:32.01,376869301,-1217729906,139313,10618,33.06,26.90,
09/03/2024,21:30:33.02,376868946,-1217731009,139232,10437,33.15,26.82,
09/03/2024,21:30:34.02,376868612,-1217732086,139064,10092,33.17,26.84,
09/03/2024,21:30:35.02,376868319,-1217733135,138994,9685,33.17,26.82,
09/03/2024,21:30:36.02,376868070,-1217734144,138735,9170,33.19,26.79,
09/03/2024,21:30:37.02,376867847,-1217735087,138694,8464,33.32,26.85,
09/03/2024,21:30:38.02,376867640,-1217735897,138752,7111,33.28,26.94,
09/03/2024,21:30:39.03,376867464,-1217736517,138806,5250,33.27,27.00,
09/03/2024,21:30:40.03,376867342,-1217736922,138868,3221,33.08,26.98,
09/03/2024,21:30:41.03,376867268,-1217737145,138932,1678,33.04,27.05,
09/03/2024,21:30:42.03,376867210,-1217737324,138967,1746,32.90,27.07,
09/03/2024,21:30:43.03,376867115,-1217737608,139000,3140,32.89,27.05,
09/03/2024,21:30:44.03,376866960,-1217738062,139020,4827,32.80,27.11,
09/03/2024,21:30:45.04,376866750,-1217738686,139233,6436,32.81,27.11,
09/03/2024,21:30:46.04,376866509,-1217739442,139314,7486,32.78,27.11,
09/03/2024,21:30:47.04,376866239,-1217740279,139404,8181,32.83,27.07,
09/03/2024,21:30:48.04,376865953,-1217741144,139475,8357,32.83,26.99,
09/03/2024,21:30:49.04,376865670,-1217742027,139490,8502,32.89,26.95,
09/03/2024,21:30:50.04,376865396,-1217742945,139487,8783,33.00,26.87,
09/03/2024,21:30:51.04,376865126,-1217743892,139486,8958,32.95,26.76,
09/03/2024,21:30:52.05,376864858,-1217744847,139327,9014,33.11,26.75,
09/03/2024,21:30:53.05,376864602,-1217745780,139387,8614,33.24,26.74,
09/03/2024,21:30:54.05,376864368,-1217746642,139348,7788,33.37,26.70,
09/03/2024,21:30:55.05,376864158,-1217747416,139289,7053,33.38,26.67,
09/03/2024,21:30:56.05,376863958,-1217748118,139232,6422,33.37,26.66,
09/03/2024,21:30:57.05,376863780,-1217748742,139210,5656,33.38,26.59,
09/03/2024,21:30:58.06,376863780,-1217749819,139323,5205,33.58,26.59,
09/03/2024,21:30:59.83,376863452,-1217750479,139480,6699,33.70,26.57,
09/03/2024,21:31:00.88,376863246,-1217750479,139624,8570,33.75,26.65,
09/03/2024,21:31:02.85,376862716,-1217752144,139768,9095,33.73,26.62,
09/03/2024,21:31:03.90,376862418,-1217753084,139744,9250,33.76,26.60,
09/03/2024,21:31:04.91,376862120,-1217754057,139674,9491,33.71,26.60,
09/03/2024,21:31:05.91,376861818,-1217755053,139622,9674,33.78,26.61,
09/03/2024,21:31:06.91,376861504,-1217756077,139625,9720,33.94,26.64,
09/03/2024,21:31:07.91,376861193,-1217757110,139704,9409,33.91,26.63,
09/03/2024,21:31:08.91,376860896,-1217758124,139827,8659,33.90,26.64,
09/03/2024,21:31:09.91,376860610,-1217759072,139836,7640,34.00,26.61,
09/03/2024,21:31:10.92,376860354,-1217759918,139821,6668,33.78,26.56,
09/03/2024,21:31:11.92,376860126,-1217760657,139702,5484,33.89,26.63,
09/03/2024,21:31:12.92,376859940,-1217761280,139676,3431,34.00,26.57,
09/03/2024,21:31:13.92,376859838,-1217761720,139651,2039,33.96,26.60,
09/03/2024,21:31:14.92,376859804,-1217761995,139635,2671,34.02,26.62,
09/03/2024,21:31:15.92,376859824,-1217762272,139509,3816,34.01,26.64,
09/03/2024,21:31:16.92,376859945,-1217762630,139462,4935,33.93,26.65,
09/03/2024,21:31:17.93,376860217,-1217763003,139484,6176,33.84,26.66,
09/03/2024,21:31:18.93,376860661,-1217763332,139240,7365,33.78,26.64,
09/03/2024,21:31:19.93,376861241,-1217763657,138989,8293,34.00,26.64,
09/03/2024,21:31:20.93,376861910,-1217764003,138727,8749,34.11,26.56,
09/03/2024,21:31:21.93,376862636,-1217764363,138569,9057,34.34,26.54,
09/03/2024,21:31:22.93,376863388,-1217764736,138341,9207,34.40,26.48,
09/03/2024,21:31:23.93,376864155,-1217765121,138639,9091,34.55,26.46,
