rtcDate,rtcTime,gps_Lat,gps_Long,gps_AltMSL,gps_GroundSpeed,humidity_%,degC,Unnamed: 8,SourceFile,timestamp,Longitude,Latitude,Altitude,time_delta,temperature_correction,corrected_temperature
09/04/2024,1900-01-01 19:29:27.350,376493735,-1216108886,486511,6251,25.62,27.65,,Unit0_dataLog00064.TXT,2024-09-04 19:29:27.350,-121.6108886,37.649373499999996,486.511,543.06,-0.0,27.65
09/04/2024,1900-01-01 19:29:28.360,376494011,-1216109568,486112,7013,25.53,27.68,,Unit0_dataLog00064.TXT,2024-09-04 19:29:28.360,-121.6109568,37.6494011,486.112,544.07,-0.0,27.68
09/04/2024,1900-01-01 19:29:29.370,376494308,-1216110320,485638,7618,25.55,27.66,,Unit0_dataLog00064.TXT,2024-09-04 19:29:29.370,-121.611032,37.6494308,485.63800000000003,545.08,-0.0,27.66
09/04/2024,1900-01-01 19:29:30.370,376494621,-1216111122,485189,8064,25.46,27.67,,Unit0_dataLog00064.TXT,2024-09-04 19:29:30.370,-121.6111122,37.6494621,485.189,546.08,-0.0,27.67
09/04/2024,1900-01-01 19:29:31.380,376494942,-1216111962,484800,8355,25.44,27.71,,Unit0_dataLog00064.TXT,2024-09-04 19:29:31.380,-121.6111962,37.6494942,484.8,547.09,-0.0,27.71
09/04/2024,1900-01-01 19:29:32.390,376495271,-1216112828,484384,8606,25.49,27.65,,Unit0_dataLog00064.TXT,2024-09-04 19:29:32.390,-121.6112828,37.6495271,484.384,548.1,-0.0,27.65
09/04/2024,1900-01-01 19:29:33.390,376495627,-1216113721,483869,8957,25.35,27.62,,Unit0_dataLog00064.TXT,2024-09-04 19:29:33.390,-121.6113721,37.6495627,483.869,549.1,-0.0,27.62
09/04/2024,1900-01-01 19:29:34.400,376496008,-1216114640,483284,9273,25.53,27.65,,Unit0_dataLog00064.TXT,2024-09-04 19:29:34.400,-121.611464,37.6496008,483.284,550.11,-0.0,27.65
09/04/2024,1900-01-01 19:29:35.410,376496408,-1216115576,482766,9509,25.64,27.56,,Unit0_dataLog00064.TXT,2024-09-04 19:29:35.410,-121.6115576,37.6496408,482.766,551.12,-0.0,27.56
09/04/2024,1900-01-01 19:29:36.410,376496840,-1216116523,482114,9727,25.59,27.68,,Unit0_dataLog00064.TXT,2024-09-04 19:29:36.410,-121.61165229999999,37.649684,482.11400000000003,552.12,-0.0,27.68
09/04/2024,1900-01-01 19:29:37.420,376497297,-1216117484,481502,9966,25.54,27.7,,Unit0_dataLog00064.TXT,2024-09-04 19:29:37.420,-121.6117484,37.6497297,481.502,553.13,-0.0,27.7
09/04/2024,1900-01-01 19:29:38.430,376497771,-1216118461,480818,10154,25.52,27.76,,Unit0_dataLog00064.TXT,2024-09-04 19:29:38.430,-121.6118461,37.6497771,480.818,554.14,-0.0,27.76
09/04/2024,1900-01-01 19:29:39.440,376498258,-1216119440,480189,10190,25.26,27.67,,Unit0_dataLog00064.TXT,2024-09-04 19:29:39.440,-121.611944,37.649825799999995,480.189,555.15,-0.0,27.67
09/04/2024,1900-01-01 19:29:40.440,376498757,-1216120401,479499,10088,25.37,27.85,,Unit0_dataLog00064.TXT,2024-09-04 19:29:40.440,-121.6120401,37.649875699999996,479.499,556.15,-0.0,27.85
09/04/2024,1900-01-01 19:29:41.450,376499292,-1216121333,478848,10160,25.39,27.82,,Unit0_dataLog00064.TXT,2024-09-04 19:29:41.450,-121.6121333,37.649929199999995,478.848,557.16,-0.0,27.82
09/04/2024,1900-01-01 19:29:42.460,376499872,-1216122236,478135,10263,25.39,27.85,,Unit0_dataLog00064.TXT,2024-09-04 19:29:42.460,-121.6122236,37.6499872,478.135,558.17,-0.0,27.85
09/04/2024,1900-01-01 19:29:43.460,376500498,-1216123110,477445,10411,25.21,27.75,,Unit0_dataLog00064.TXT,2024-09-04 19:29:43.460,-121.61231099999999,37.6500498,477.445,559.17,-0.0,27.75
09/04/2024,1900-01-01 19:29:44.470,376501168,-1216123955,476713,10548,25.25,27.8,,Unit0_dataLog00064.TXT,2024-09-04 19:29:44.470,-121.61239549999999,37.6501168,476.713,560.18,-0.0,27.8
09/04/2024,1900-01-01 19:29:45.480,376501866,-1216124765,476016,10538,25.19,27.81,,Unit0_dataLog00064.TXT,2024-09-04 19:29:45.480,-121.6124765,37.6501866,476.016,561.19,-0.0,27.81
09/04/2024,1900-01-01 19:29:46.480,376502596,-1216125561,475452,10809,25.19,27.79,,Unit0_dataLog00064.TXT,2024-09-04 19:29:46.480,-121.61255609999999,37.6502596,475.452,562.19,-0.0,27.79
09/04/2024,1900-01-01 19:29:47.490,376503356,-1216126358,474737,11056,25.27,27.85,,Unit0_dataLog00064.TXT,2024-09-04 19:29:47.490,-121.61263579999999,37.6503356,474.737,563.2,-0.0,27.85
09/04/2024,1900-01-01 19:29:48.500,376504142,-1216127154,474022,11252,25.22,27.85,,Unit0_dataLog00064.TXT,2024-09-04 19:29:48.500,-121.6127154,37.6504142,474.022,564.21,-0.0,27.85
09/04/2024,1900-01-01 19:29:49.500,376504952,-1216127941,473302,11400,25.17,27.86,,Unit0_dataLog00064.TXT,2024-09-04 19:29:49.500,-121.61279409999999,37.6504952,473.302,565.21,-0.0,27.86
09/04/2024,1900-01-01 19:29:50.510,376505790,-1216128704,472491,11506,25.2,27.92,,Unit0_dataLog00064.TXT,2024-09-04 19:29:50.510,-121.61287039999999,37.650579,472.491,566.22,-0.0,27.92
09/04/2024,1900-01-01 19:29:51.520,376506661,-1216129437,471649,11644,25.27,27.86,,Unit0_dataLog00064.TXT,2024-09-04 19:29:51.520,-121.61294369999999,37.650666099999995,471.649,567.23,-0.0,27.86
09/04/2024,1900-01-01 19:29:52.520,376507574,-1216130139,470749,11913,25.25,27.91,,Unit0_dataLog00064.TXT,2024-09-04 19:29:52.520,-121.6130139,37.650757399999996,470.749,568.23,-0.0,27.91
09/04/2024,1900-01-01 19:29:53.530,376508511,-1216130827,469848,12078,25.21,27.82,,Unit0_dataLog00064.TXT,2024-09-04 19:29:53.530,-121.61308269999999,37.6508511,469.848,569.24,-0.0,27.82
09/04/2024,1900-01-01 19:29:54.540,376509452,-1216131516,468751,12024,25.06,27.74,,Unit0_dataLog00064.TXT,2024-09-04 19:29:54.540,-121.6131516,37.650945199999995,468.75100000000003,570.25,-0.0,27.74
09/04/2024,1900-01-01 19:29:55.540,376510376,-1216132223,467786,11979,25.33,27.69,,Unit0_dataLog00064.TXT,2024-09-04 19:29:55.540,-121.61322229999999,37.651037599999995,467.786,571.25,-0.0,27.69
09/04/2024,1900-01-01 19:29:56.550,376511298,-1216132944,466745,12047,25.35,27.67,,Unit0_dataLog00064.TXT,2024-09-04 19:29:56.550,-121.6132944,37.6511298,466.745,572.26,-0.0,27.67
09/04/2024,1900-01-01 19:29:57.560,376512204,-1216133689,465784,11950,25.44,27.7,,Unit0_dataLog00064.TXT,2024-09-04 19:29:57.560,-121.6133689,37.6512204,465.784,573.27,-0.0,27.7
09/04/2024,1900-01-01 19:29:58.560,376513069,-1216134457,464833,11621,25.45,27.68,,Unit0_dataLog00064.TXT,2024-09-04 19:29:58.560,-121.6134457,37.6513069,464.833,574.27,-0.0,27.68
09/04/2024,1900-01-01 19:29:59.570,376513896,-1216135249,463939,11486,25.4,27.7,,Unit0_dataLog00064.TXT,2024-09-04 19:29:59.570,-121.6135249,37.6513896,463.939,575.28,-0.0,27.7
09/04/2024,1900-01-01 19:30:00.580,376514692,-1216136056,463099,11310,25.33,27.59,,Unit0_dataLog00064.TXT,2024-09-04 19:30:00.580,-121.6136056,37.6514692,463.099,576.29,-0.0,27.59
09/04/2024,1900-01-01 19:30:01.580,376515437,-1216136871,462295,10818,25.48,27.65,,Unit0_dataLog00064.TXT,2024-09-04 19:30:01.580,-121.61368709999999,37.6515437,462.295,577.29,-0.0,27.65
09/04/2024,1900-01-01 19:30:02.590,376516108,-1216137700,461397,10296,25.48,27.63,,Unit0_dataLog00064.TXT,2024-09-04 19:30:02.590,-121.61376999999999,37.6516108,461.397,578.3,-0.0,27.63
09/04/2024,1900-01-01 19:30:03.600,376516676,-1216138549,460660,9573,25.43,27.7,,Unit0_dataLog00064.TXT,2024-09-04 19:30:03.600,-121.61385489999999,37.651667599999996,460.66,579.31,-0.0,27.7
09/04/2024,1900-01-01 19:30:04.600,376517126,-1216139423,459803,8984,25.33,27.62,,Unit0_dataLog00064.TXT,2024-09-04 19:30:04.600,-121.61394229999999,37.651712599999996,459.803,580.31,-0.0,27.62
09/04/2024,1900-01-01 19:30:05.610,376517456,-1216140335,458894,8720,25.5,27.67,,Unit0_dataLog00064.TXT,2024-09-04 19:30:05.610,-121.61403349999999,37.6517456,458.894,581.32,-0.0,27.67
09/04/2024,1900-01-01 19:30:06.620,376517644,-1216141274,458080,8443,25.46,27.61,,Unit0_dataLog00064.TXT,2024-09-04 19:30:06.620,-121.6141274,37.6517644,458.08,582.33,-0.0,27.61
09/04/2024,1900-01-01 19:30:07.620,376517680,-1216142219,457643,8253,25.47,27.59,,Unit0_dataLog00064.TXT,2024-09-04 19:30:07.620,-121.61422189999999,37.651768,457.64300000000003,583.33,-0.0,27.59
09/04/2024,1900-01-01 19:30:08.630,376517575,-1216143162,457068,8480,25.55,27.6,,Unit0_dataLog00064.TXT,2024-09-04 19:30:08.630,-121.61431619999999,37.651757499999995,457.068,584.34,-0.0,27.6
09/04/2024,1900-01-01 19:30:09.640,376517306,-1216144091,456447,8846,25.46,27.56,,Unit0_dataLog00064.TXT,2024-09-04 19:30:09.640,-121.61440909999999,37.6517306,456.447,585.35,-0.0,27.56
09/04/2024,1900-01-01 19:30:10.640,376516912,-1216144976,455638,9077,25.63,27.47,,Unit0_dataLog00064.TXT,2024-09-04 19:30:10.640,-121.61449759999999,37.651691199999995,455.63800000000003,586.35,-0.0,27.47
09/04/2024,1900-01-01 19:30:11.650,376516398,-1216145774,454848,9068,25.75,27.54,,Unit0_dataLog00064.TXT,2024-09-04 19:30:11.650,-121.61457739999999,37.6516398,454.848,587.36,-0.0,27.54
09/04/2024,1900-01-01 19:30:12.660,376515797,-1216146475,454435,9226,25.58,27.52,,Unit0_dataLog00064.TXT,2024-09-04 19:30:12.660,-121.61464749999999,37.6515797,454.435,588.37,-0.0,27.52
09/04/2024,1900-01-01 19:30:13.660,376515086,-1216147038,454128,9494,25.53,27.49,,Unit0_dataLog00064.TXT,2024-09-04 19:30:13.660,-121.6147038,37.6515086,454.128,589.37,-0.0,27.49
09/04/2024,1900-01-01 19:30:14.670,376514278,-1216147468,453691,9977,25.58,27.44,,Unit0_dataLog00064.TXT,2024-09-04 19:30:14.670,-121.61474679999999,37.6514278,453.69100000000003,590.38,-0.0,27.44
09/04/2024,1900-01-01 19:30:15.680,376513393,-1216147827,453289,10589,25.73,27.46,,Unit0_dataLog00064.TXT,2024-09-04 19:30:15.680,-121.61478269999999,37.6513393,453.289,591.39,-0.0,27.46
09/04/2024,1900-01-01 19:30:16.680,376512447,-1216148160,453005,11103,25.65,27.36,,Unit0_dataLog00064.TXT,2024-09-04 19:30:16.680,-121.61481599999999,37.6512447,453.005,592.39,-0.0,27.36
09/04/2024,1900-01-01 19:30:17.690,376511468,-1216148467,452648,11297,25.72,27.44,,Unit0_dataLog00064.TXT,2024-09-04 19:30:17.690,-121.6148467,37.6511468,452.648,593.4,-0.0,27.44
09/04/2024,1900-01-01 19:30:18.700,376510478,-1216148756,452248,11357,25.63,27.44,,Unit0_dataLog00064.TXT,2024-09-04 19:30:18.700,-121.61487559999999,37.6510478,452.248,594.41,-0.0,27.44
09/04/2024,1900-01-01 19:30:19.700,376509492,-1216149039,451865,11225,25.79,27.47,,Unit0_dataLog00064.TXT,2024-09-04 19:30:19.700,-121.61490389999999,37.6509492,451.865,595.41,-0.0,27.47
09/04/2024,1900-01-01 19:30:20.710,376508524,-1216149300,451455,10935,25.55,27.5,,Unit0_dataLog00064.TXT,2024-09-04 19:30:20.710,-121.61493,37.6508524,451.455,596.42,-0.0,27.5
09/04/2024,1900-01-01 19:30:21.720,376507578,-1216149536,451065,10638,25.58,27.51,,Unit0_dataLog00064.TXT,2024-09-04 19:30:21.720,-121.61495359999999,37.6507578,451.065,597.43,-0.0,27.51
09/04/2024,1900-01-01 19:30:22.720,376506642,-1216149740,450561,10538,25.7,27.5,,Unit0_dataLog00064.TXT,2024-09-04 19:30:22.720,-121.61497399999999,37.6506642,450.56100000000004,598.43,-0.0,27.5
09/04/2024,1900-01-01 19:30:23.730,376505724,-1216149914,450090,10234,25.75,27.45,,Unit0_dataLog00064.TXT,2024-09-04 19:30:23.730,-121.6149914,37.6505724,450.09000000000003,599.44,-0.0,27.45
09/04/2024,1900-01-01 19:30:24.740,376504821,-1216150054,449533,10083,25.87,27.47,,Unit0_dataLog00064.TXT,2024-09-04 19:30:24.740,-121.6150054,37.6504821,449.533,600.45,-0.0,27.47
09/04/2024,1900-01-01 19:30:25.740,376503961,-1216150188,449084,9455,25.78,27.51,,Unit0_dataLog00064.TXT,2024-09-04 19:30:25.740,-121.6150188,37.6503961,449.084,601.45,-0.0,27.51
09/04/2024,1900-01-01 19:30:26.750,376503127,-1216150367,448638,9384,25.7,27.45,,Unit0_dataLog00064.TXT,2024-09-04 19:30:26.750,-121.61503669999999,37.6503127,448.63800000000003,602.46,-0.0,27.45
09/04/2024,1900-01-01 19:30:27.760,376502321,-1216150670,448256,9364,25.8,27.48,,Unit0_dataLog00064.TXT,2024-09-04 19:30:27.760,-121.615067,37.6502321,448.25600000000003,603.47,-0.0,27.48
09/04/2024,1900-01-01 19:30:28.760,376501588,-1216151173,447618,9341,25.79,27.7,,Unit0_dataLog00064.TXT,2024-09-04 19:30:28.760,-121.6151173,37.6501588,447.618,604.47,-0.0,27.7
09/04/2024,1900-01-01 19:30:29.770,376500949,-1216151876,446958,9500,25.92,27.66,,Unit0_dataLog00064.TXT,2024-09-04 19:30:29.770,-121.6151876,37.6500949,446.958,605.48,-0.0,27.66
09/04/2024,1900-01-01 19:30:30.780,376500407,-1216152774,446315,10108,25.68,27.82,,Unit0_dataLog00064.TXT,2024-09-04 19:30:30.780,-121.6152774,37.6500407,446.315,606.49,-0.0,27.82
09/04/2024,1900-01-01 19:30:31.780,376499892,-1216153796,446026,10585,25.7,27.8,,Unit0_dataLog00064.TXT,2024-09-04 19:30:31.780,-121.6153796,37.6499892,446.026,607.49,-0.0,27.8
09/04/2024,1900-01-01 19:30:32.790,376499362,-1216154844,445397,11026,25.86,27.89,,Unit0_dataLog00064.TXT,2024-09-04 19:30:32.790,-121.6154844,37.6499362,445.397,608.5,-0.0,27.89
09/04/2024,1900-01-01 19:30:33.800,376498803,-1216155923,444890,11362,25.65,27.94,,Unit0_dataLog00064.TXT,2024-09-04 19:30:33.800,-121.61559229999999,37.6498803,444.89,609.51,-0.0,27.94
09/04/2024,1900-01-01 19:30:34.810,376498216,-1216157019,444302,11701,25.67,27.99,,Unit0_dataLog00064.TXT,2024-09-04 19:30:34.810,-121.61570189999999,37.649821599999996,444.302,610.52,-0.0,27.99
09/04/2024,1900-01-01 19:30:35.810,376497606,-1216158138,443716,12067,25.52,27.98,,Unit0_dataLog00064.TXT,2024-09-04 19:30:35.810,-121.6158138,37.6497606,443.716,611.52,-0.0,27.98
09/04/2024,1900-01-01 19:30:36.820,376496981,-1216159270,443110,12118,25.34,27.99,,Unit0_dataLog00064.TXT,2024-09-04 19:30:36.820,-121.615927,37.649698099999995,443.11,612.53,-0.0,27.99
09/04/2024,1900-01-01 19:30:37.830,376496351,-1216160401,442546,12161,25.3,28.1,,Unit0_dataLog00064.TXT,2024-09-04 19:30:37.830,-121.61604009999999,37.6496351,442.546,613.54,-0.0,28.1
09/04/2024,1900-01-01 19:30:38.830,376495740,-1216161556,441842,12209,25.21,28.08,,Unit0_dataLog00064.TXT,2024-09-04 19:30:38.830,-121.6161556,37.649574,441.842,614.54,-0.0,28.08
09/04/2024,1900-01-01 19:30:39.840,376495169,-1216162748,440996,12341,25.26,28.05,,Unit0_dataLog00064.TXT,2024-09-04 19:30:39.840,-121.6162748,37.6495169,440.996,615.55,-0.0,28.05
09/04/2024,1900-01-01 19:30:40.850,376494650,-1216164007,440132,12598,25.38,28.09,,Unit0_dataLog00064.TXT,2024-09-04 19:30:40.850,-121.6164007,37.649465,440.132,616.56,-0.0,28.09
09/04/2024,1900-01-01 19:30:41.850,376494168,-1216165323,439227,12871,25.33,28.15,,Unit0_dataLog00064.TXT,2024-09-04 19:30:41.850,-121.61653229999999,37.6494168,439.22700000000003,617.56,-0.0,28.15
09/04/2024,1900-01-01 19:30:42.860,376493699,-1216166686,438322,13210,25.28,28.19,,Unit0_dataLog00064.TXT,2024-09-04 19:30:42.860,-121.6166686,37.649369899999996,438.322,618.57,-0.0,28.19
09/04/2024,1900-01-01 19:30:43.870,376493211,-1216168068,437507,13398,25.21,28.18,,Unit0_dataLog00064.TXT,2024-09-04 19:30:43.870,-121.61680679999999,37.6493211,437.507,619.58,-0.0,28.18
09/04/2024,1900-01-01 19:30:44.870,376492725,-1216169462,436659,13496,25.11,28.09,,Unit0_dataLog00064.TXT,2024-09-04 19:30:44.870,-121.6169462,37.649272499999995,436.659,620.58,-0.0,28.09
09/04/2024,1900-01-01 19:30:45.880,376492230,-1216170873,435831,13667,25.31,28.23,,Unit0_dataLog00064.TXT,2024-09-04 19:30:45.880,-121.6170873,37.649223,435.831,621.59,-0.0,28.23
09/04/2024,1900-01-01 19:30:46.890,376491718,-1216172264,434994,13452,25.06,28.25,,Unit0_dataLog00064.TXT,2024-09-04 19:30:46.890,-121.61722639999999,37.6491718,434.994,622.6,-0.0,28.25
09/04/2024,1900-01-01 19:30:47.890,376491186,-1216173612,434369,13249,25.08,28.23,,Unit0_dataLog00064.TXT,2024-09-04 19:30:47.890,-121.61736119999999,37.6491186,434.369,623.6,-0.0,28.23
09/04/2024,1900-01-01 19:30:48.900,376491186,-1216176060,433688,12736,25.09,28.29,,Unit0_dataLog00064.TXT,2024-09-04 19:30:48.900,-121.617606,37.6491186,433.688,624.61,-0.0,28.29
09/04/2024,1900-01-01 19:30:50.180,376489922,-1216177178,433131,12624,24.98,28.27,,Unit0_dataLog00064.TXT,2024-09-04 19:30:50.180,-121.6177178,37.648992199999995,433.13100000000003,625.89,-0.0,28.27
09/04/2024,1900-01-01 19:30:51.180,376489207,-1216178303,432464,12723,25.15,28.25,,Unit0_dataLog00064.TXT,2024-09-04 19:30:51.180,-121.6178303,37.6489207,432.464,626.89,-0.0,28.25
09/04/2024,1900-01-01 19:30:52.190,376488495,-1216179495,431755,13058,24.97,28.34,,Unit0_dataLog00064.TXT,2024-09-04 19:30:52.190,-121.6179495,37.6488495,431.755,627.9,-0.0,28.34
09/04/2024,1900-01-01 19:30:53.200,376487817,-1216180758,431095,13219,24.88,28.31,,Unit0_dataLog00064.TXT,2024-09-04 19:30:53.200,-121.6180758,37.6487817,431.095,628.91,-0.0,28.31
09/04/2024,1900-01-01 19:30:54.200,376487187,-1216182074,430412,13404,24.96,28.22,,Unit0_dataLog00064.TXT,2024-09-04 19:30:54.200,-121.61820739999999,37.648718699999996,430.41200000000003,629.91,-0.0,28.22
09/04/2024,1900-01-01 19:30:55.210,376486593,-1216183403,429900,13286,25.07,28.25,,Unit0_dataLog00064.TXT,2024-09-04 19:30:55.210,-121.6183403,37.6486593,429.90000000000003,630.92,-0.0,28.25
09/04/2024,1900-01-01 19:30:56.220,376486026,-1216184724,429358,13342,24.95,28.31,,Unit0_dataLog00064.TXT,2024-09-04 19:30:56.220,-121.61847239999999,37.6486026,429.358,631.93,-0.0,28.31
09/04/2024,1900-01-01 19:30:57.220,376485435,-1216186052,428942,13486,25.03,28.29,,Unit0_dataLog00064.TXT,2024-09-04 19:30:57.220,-121.61860519999999,37.648543499999995,428.942,632.93,-0.0,28.29
09/04/2024,1900-01-01 19:30:58.230,376484833,-1216187384,428579,13645,24.88,28.14,,Unit0_dataLog00064.TXT,2024-09-04 19:30:58.230,-121.6187384,37.648483299999995,428.579,633.94,-0.0,28.14
09/04/2024,1900-01-01 19:30:59.240,376484215,-1216188695,428274,13502,24.93,28.21,,Unit0_dataLog00064.TXT,2024-09-04 19:30:59.240,-121.61886949999999,37.6484215,428.274,634.95,-0.0,28.21
09/04/2024,1900-01-01 19:31:00.250,376483584,-1216189976,428067,13277,25.11,28.33,,Unit0_dataLog00064.TXT,2024-09-04 19:31:00.250,-121.6189976,37.6483584,428.067,635.96,-0.0,28.33
09/04/2024,1900-01-01 19:31:01.250,376482946,-1216191204,427861,13004,24.95,28.29,,Unit0_dataLog00064.TXT,2024-09-04 19:31:01.250,-121.6191204,37.6482946,427.861,636.96,-0.0,28.29
09/04/2024,1900-01-01 19:31:02.260,376482285,-1216192394,427564,12890,24.87,28.18,,Unit0_dataLog00064.TXT,2024-09-04 19:31:02.260,-121.6192394,37.648228499999995,427.564,637.97,-0.0,28.18
09/04/2024,1900-01-01 19:31:03.270,376481610,-1216193569,426982,13123,25.07,28.23,,Unit0_dataLog00064.TXT,2024-09-04 19:31:03.270,-121.6193569,37.648161,426.982,638.98,-0.0,28.23
09/04/2024,1900-01-01 19:31:04.270,376480894,-1216194755,426329,13411,25.14,28.28,,Unit0_dataLog00064.TXT,2024-09-04 19:31:04.270,-121.6194755,37.648089399999996,426.329,639.98,-0.0,28.28
09/04/2024,1900-01-01 19:31:05.280,376480152,-1216195963,425565,13591,25.17,28.27,,Unit0_dataLog00064.TXT,2024-09-04 19:31:05.280,-121.6195963,37.648015199999996,425.565,640.99,-0.0,28.27
09/04/2024,1900-01-01 19:31:06.290,376479400,-1216197211,424790,13884,25.07,28.23,,Unit0_dataLog00064.TXT,2024-09-04 19:31:06.290,-121.61972109999999,37.64794,424.79,642.0,-0.0,28.23
09/04/2024,1900-01-01 19:31:07.290,376478648,-1216198459,424392,13740,25.19,28.21,,Unit0_dataLog00064.TXT,2024-09-04 19:31:07.290,-121.6198459,37.6478648,424.392,643.0,-0.0,28.21
09/04/2024,1900-01-01 19:31:08.300,376477909,-1216199695,423931,13502,25.29,28.2,,Unit0_dataLog00064.TXT,2024-09-04 19:31:08.300,-121.6199695,37.6477909,423.931,644.01,-0.0,28.2
09/04/2024,1900-01-01 19:31:09.310,376477185,-1216200909,423416,13347,25.14,28.2,,Unit0_dataLog00064.TXT,2024-09-04 19:31:09.310,-121.6200909,37.647718499999996,423.416,645.02,-0.0,28.2
09/04/2024,1900-01-01 19:31:10.310,376476461,-1216202113,422880,13295,25.12,28.2,,Unit0_dataLog00064.TXT,2024-09-04 19:31:10.310,-121.6202113,37.647646099999996,422.88,646.02,-0.0,28.2
09/04/2024,1900-01-01 19:31:11.320,376475742,-1216203358,422196,13438,25.29,28.19,,Unit0_dataLog00064.TXT,2024-09-04 19:31:11.320,-121.62033579999999,37.6475742,422.196,647.03,-0.0,28.19
09/04/2024,1900-01-01 19:31:12.330,376475059,-1216204641,421399,13611,25.34,28.17,,Unit0_dataLog00064.TXT,2024-09-04 19:31:12.330,-121.62046409999999,37.6475059,421.399,648.04,-0.0,28.17
09/04/2024,1900-01-01 19:31:13.330,376474394,-1216205949,420844,13612,25.24,28.17,,Unit0_dataLog00064.TXT,2024-09-04 19:31:13.330,-121.6205949,37.647439399999996,420.844,649.04,-0.0,28.17
09/04/2024,1900-01-01 19:31:14.340,376473759,-1216207277,420441,13586,25.07,28.05,,Unit0_dataLog00064.TXT,2024-09-04 19:31:14.340,-121.62072769999999,37.6473759,420.44100000000003,650.05,-0.0,28.05
09/04/2024,1900-01-01 19:31:15.350,376473142,-1216208615,420020,13577,25.1,28.0,,Unit0_dataLog00064.TXT,2024-09-04 19:31:15.350,-121.62086149999999,37.6473142,420.02,651.06,-0.0,28.0
09/04/2024,1900-01-01 19:31:16.350,376472538,-1216209923,419540,13146,25.18,27.85,,Unit0_dataLog00064.TXT,2024-09-04 19:31:16.350,-121.6209923,37.6472538,419.54,652.06,-0.0,27.85
09/04/2024,1900-01-01 19:31:17.360,376471947,-1216211184,418971,12751,25.18,27.85,,Unit0_dataLog00064.TXT,2024-09-04 19:31:17.360,-121.6211184,37.6471947,418.971,653.07,-0.0,27.85
09/04/2024,1900-01-01 19:31:18.370,376471363,-1216212405,418239,12580,25.27,27.74,,Unit0_dataLog00064.TXT,2024-09-04 19:31:18.370,-121.6212405,37.6471363,418.23900000000003,654.08,-0.0,27.74
09/04/2024,1900-01-01 19:31:19.380,376470766,-1216213584,417524,12339,25.36,27.78,,Unit0_dataLog00064.TXT,2024-09-04 19:31:19.380,-121.62135839999999,37.6470766,417.524,655.09,-0.0,27.78
09/04/2024,1900-01-01 19:31:20.380,376470152,-1216214734,416899,12222,25.48,27.97,,Unit0_dataLog00064.TXT,2024-09-04 19:31:20.380,-121.6214734,37.6470152,416.899,656.09,-0.0,27.97
09/04/2024,1900-01-01 19:31:21.390,376469531,-1216215883,416272,12309,25.51,27.96,,Unit0_dataLog00064.TXT,2024-09-04 19:31:21.390,-121.6215883,37.6469531,416.272,657.1,-0.0,27.96
09/04/2024,1900-01-01 19:31:22.400,376468902,-1216217032,415515,12247,25.51,27.98,,Unit0_dataLog00064.TXT,2024-09-04 19:31:22.400,-121.6217032,37.6468902,415.515,658.11,-0.0,27.98
09/04/2024,1900-01-01 19:31:23.400,376468281,-1216218213,414648,12402,25.51,28.03,,Unit0_dataLog00064.TXT,2024-09-04 19:31:23.400,-121.6218213,37.6468281,414.648,659.11,-0.0,28.03
09/04/2024,1900-01-01 19:31:24.410,376467678,-1216219446,413591,12641,25.52,28.13,,Unit0_dataLog00064.TXT,2024-09-04 19:31:24.410,-121.62194459999999,37.6467678,413.591,660.12,-0.0,28.13
09/04/2024,1900-01-01 19:31:25.420,376467109,-1216220746,412642,12865,25.52,28.19,,Unit0_dataLog00064.TXT,2024-09-04 19:31:25.420,-121.62207459999999,37.646710899999995,412.642,661.13,-0.0,28.19
09/04/2024,1900-01-01 19:31:26.420,376466596,-1216222089,411857,12773,25.53,28.16,,Unit0_dataLog00064.TXT,2024-09-04 19:31:26.420,-121.62220889999999,37.6466596,411.857,662.13,-0.0,28.16
09/04/2024,1900-01-01 19:31:27.430,376466168,-1216223469,411493,12818,25.42,28.26,,Unit0_dataLog00064.TXT,2024-09-04 19:31:27.430,-121.6223469,37.6466168,411.493,663.14,-0.0,28.26
09/04/2024,1900-01-01 19:31:28.440,376465839,-1216224892,410687,13065,25.22,28.2,,Unit0_dataLog00064.TXT,2024-09-04 19:31:28.440,-121.62248919999999,37.646583899999996,410.687,664.15,-0.0,28.2
09/04/2024,1900-01-01 19:31:29.440,376465551,-1216226356,409751,13432,25.37,28.19,,Unit0_dataLog00064.TXT,2024-09-04 19:31:29.440,-121.6226356,37.6465551,409.75100000000003,665.15,-0.0,28.19
09/04/2024,1900-01-01 19:31:30.450,376465264,-1216227869,408616,13846,25.14,28.1,,Unit0_dataLog00064.TXT,2024-09-04 19:31:30.450,-121.6227869,37.6465264,408.616,666.16,-0.0,28.1
09/04/2024,1900-01-01 19:31:31.460,376464982,-1216229435,407324,14189,25.33,28.13,,Unit0_dataLog00064.TXT,2024-09-04 19:31:31.460,-121.62294349999999,37.646498199999996,407.324,667.17,-0.0,28.13
09/04/2024,1900-01-01 19:31:32.460,376464700,-1216231026,405945,14385,25.31,28.12,,Unit0_dataLog00064.TXT,2024-09-04 19:31:32.460,-121.6231026,37.64647,405.945,668.17,-0.0,28.12
09/04/2024,1900-01-01 19:31:33.470,376464436,-1216232633,404721,14477,25.22,28.22,,Unit0_dataLog00064.TXT,2024-09-04 19:31:33.470,-121.62326329999999,37.6464436,404.721,669.18,-0.0,28.22
