rtcDate,rtcTime,gps_Lat,gps_Long,gps_AltMSL,gps_GroundSpeed,humidity_%,degC,
10/06/2024,21:20:03.34,376967255,-1217754576,138990,204,25.79,26.93,
10/06/2024,21:20:04.34,376967186,-1217754664,142635,8,25.86,26.90,
10/06/2024,21:20:05.35,376967122,-1217754588,140801,11,25.75,26.89,
10/06/2024,21:20:06.35,376967118,-1217754540,141243,19,25.73,26.92,
10/06/2024,21:20:07.35,376967159,-1217754509,141538,8,25.70,26.91,
10/06/2024,21:20:08.35,376967144,-1217754539,142056,15,25.82,26.94,
10/06/2024,21:20:09.35,376967116,-1217754554,142515,10,25.73,26.90,
10/06/2024,21:20:10.35,376967084,-1217754567,142917,14,25.77,26.91,
10/06/2024,21:20:11.35,376967059,-1217754578,143293,13,25.82,26.94,
10/06/2024,21:20:12.36,376967054,-1217754564,143300,9,25.83,26.93,
10/06/2024,21:20:13.36,376967048,-1217754549,143314,5,25.74,26.90,
10/06/2024,21:20:14.36,376967040,-1217754536,143240,16,25.79,26.90,
10/06/2024,21:20:15.36,376967032,-1217754528,143247,9,25.78,26.93,
10/06/2024,21:20:16.36,376967024,-1217754523,143323,1,25.82,26.94,
10/06/2024,21:20:17.36,376967017,-1217754516,143331,6,25.85,26.88,
10/06/2024,21:20:18.36,376967007,-1217754514,143373,20,25.81,26.90,
10/06/2024,21:20:19.36,376966997,-1217754513,143404,19,25.84,26.90,
10/06/2024,21:20:20.37,376966983,-1217754519,143571,17,25.83,26.87,
10/06/2024,21:20:21.37,376966975,-1217754516,143593,23,26.02,26.93,
10/06/2024,21:20:22.37,376966974,-1217754514,143483,29,25.88,26.90,
10/06/2024,21:20:23.37,376966974,-1217754507,143249,12,25.82,26.88,
10/06/2024,21:20:25.24,376966971,-1217754503,143215,4,25.77,26.89,
10/06/2024,21:20:26.30,376966970,-1217754499,143178,15,25.80,26.89,
10/06/2024,21:20:27.30,376966969,-1217754491,143069,23,25.71,26.90,
10/06/2024,21:20:28.30,376966969,-1217754482,142991,39,25.84,26.87,
10/06/2024,21:20:29.30,376966971,-1217754479,142960,11,25.87,26.85,
10/06/2024,21:20:30.30,376966968,-1217754476,142869,14,25.76,26.87,
10/06/2024,21:20:31.30,376966967,-1217754476,142895,22,25.78,26.90,
10/06/2024,21:20:32.31,376966966,-1217754476,142899,7,25.82,26.93,
10/06/2024,21:20:33.31,376966965,-1217754475,142878,22,25.80,26.90,
10/06/2024,21:20:34.31,376966964,-1217754474,142845,31,25.91,26.95,
10/06/2024,21:20:35.31,376966966,-1217754470,142817,37,25.84,26.89,
10/06/2024,21:20:36.31,376966968,-1217754471,142862,25,25.78,26.92,
10/06/2024,21:20:37.31,376966968,-1217754471,142905,11,25.73,26.92,
10/06/2024,21:20:38.31,376966967,-1217754473,142982,32,25.81,26.90,
10/06/2024,21:20:39.31,376966967,-1217754476,143085,41,25.87,26.95,
10/06/2024,21:20:40.32,376966966,-1217754480,143191,34,25.81,26.94,
10/06/2024,21:20:41.32,376966965,-1217754477,143177,31,25.86,26.89,
10/06/2024,21:20:42.32,376966969,-1217754478,143213,16,25.79,26.91,
10/06/2024,21:20:43.32,376966972,-1217754478,143238,3,25.71,26.92,
10/06/2024,21:20:44.32,376966975,-1217754478,143243,12,25.76,26.87,
10/06/2024,21:20:45.32,376966977,-1217754475,143263,7,25.81,26.95,
10/06/2024,21:20:46.32,376966981,-1217754474,143310,5,25.73,26.93,
10/06/2024,21:20:47.32,376966985,-1217754471,143348,16,25.69,26.92,
10/06/2024,21:20:48.33,376966987,-1217754469,143377,10,25.69,26.89,
10/06/2024,21:20:49.33,376966988,-1217754467,143411,17,25.79,26.92,
10/06/2024,21:20:50.33,376966990,-1217754472,143517,36,25.61,26.90,
10/06/2024,21:20:51.33,376966991,-1217754475,143601,13,25.76,26.88,
10/06/2024,21:20:52.33,376966992,-1217754476,143665,27,25.81,26.93,
10/06/2024,21:20:53.33,376966994,-1217754478,143735,13,25.73,26.93,
10/06/2024,21:20:54.33,376966994,-1217754481,143822,7,25.77,26.92,
10/06/2024,21:20:55.33,376966994,-1217754485,143887,10,25.74,26.89,
10/06/2024,21:20:56.34,376966994,-1217754491,143985,14,25.81,26.89,
10/06/2024,21:20:57.34,376966992,-1217754496,144079,9,25.87,26.89,
10/06/2024,21:20:58.34,376966991,-1217754501,144221,104,25.89,26.89,
10/06/2024,21:20:59.34,376966984,-1217754507,144604,168,25.88,26.87,
10/06/2024,21:21:00.34,376966971,-1217754502,144768,504,26.01,26.89,
10/06/2024,21:21:01.34,376966934,-1217754495,144906,536,25.94,26.86,
10/06/2024,21:21:02.34,376966886,-1217754490,145063,525,25.96,26.89,
10/06/2024,21:21:03.34,376966837,-1217754494,145313,455,25.98,26.90,
10/06/2024,21:21:04.35,376966793,-1217754497,145603,526,25.91,26.90,
10/06/2024,21:21:05.35,376966749,-1217754509,146341,343,25.88,26.88,
10/06/2024,21:21:06.35,376966713,-1217754505,146818,344,25.77,26.91,
10/06/2024,21:21:07.35,376966678,-1217754494,147312,368,25.79,26.91,
10/06/2024,21:21:08.35,376966643,-1217754494,147910,636,25.76,26.93,
10/06/2024,21:21:10.33,376966530,-1217754464,148037,562,25.74,26.91,
10/06/2024,21:21:11.33,376966471,-1217754455,148029,440,25.69,26.88,
10/06/2024,21:21:12.33,376966422,-1217754452,147891,382,25.75,26.93,
10/06/2024,21:21:13.33,376966379,-1217754445,147664,375,25.72,26.96,
10/06/2024,21:21:14.33,376966339,-1217754442,147229,257,25.61,26.90,
10/06/2024,21:21:15.33,376966315,-1217754436,146919,484,25.70,26.90,
10/06/2024,21:21:16.33,376966335,-1217754400,146919,1619,25.72,27.00,
10/06/2024,21:21:18.31,376966443,-1217754126,146256,2237,25.69,27.00,
10/06/2024,21:21:19.31,376966477,-1217753878,145891,2970,25.59,26.95,
10/06/2024,21:21:20.31,376966496,-1217753544,145479,3774,25.66,26.89,
10/06/2024,21:21:21.31,376966501,-1217753122,145034,4271,25.65,26.91,
10/06/2024,21:21:22.31,376966501,-1217752628,144500,4669,25.69,26.84,
10/06/2024,21:21:23.31,376966470,-1217752088,143894,4341,25.71,26.87,
10/06/2024,21:21:24.32,376966410,-1217751573,143479,4120,25.76,26.87,
10/06/2024,21:21:25.32,376966303,-1217751088,143286,3883,25.74,26.89,
10/06/2024,21:21:26.32,376966118,-1217750684,143013,3839,25.87,26.89,
10/06/2024,21:21:27.32,376965866,-1217750351,142726,4012,25.85,26.80,
10/06/2024,21:21:28.32,376965573,-1217750077,142173,4294,25.85,26.75,
10/06/2024,21:21:29.32,376965262,-1217749771,141781,4240,25.95,26.64,
10/06/2024,21:21:30.32,376964983,-1217749406,141385,4350,25.94,26.59,
10/06/2024,21:21:31.32,376964758,-1217748981,141205,4416,26.19,26.58,
10/06/2024,21:21:32.33,376964582,-1217748515,141096,4501,26.22,26.54,
10/06/2024,21:21:33.33,376964443,-1217748023,141000,4425,26.18,26.46,
10/06/2024,21:21:34.33,376964327,-1217747528,140895,4096,26.35,26.49,
10/06/2024,21:21:35.33,376964249,-1217747056,140657,3866,26.35,26.47,
10/06/2024,21:21:36.33,376964243,-1217746605,140609,3708,26.45,26.47,
10/06/2024,21:21:37.33,376964322,-1217746191,140470,3907,26.45,26.55,
10/06/2024,21:21:38.33,376964522,-1217745858,140239,4184,26.27,26.42,
10/06/2024,21:21:39.33,376964832,-1217745637,140025,4526,26.41,26.46,
10/06/2024,21:21:40.33,376965216,-1217745544,139789,4825,26.45,26.46,
10/06/2024,21:21:41.33,376965641,-1217745551,139842,5058,26.43,26.46,
10/06/2024,21:21:42.34,376966087,-1217745609,139904,5323,26.43,26.52,
10/06/2024,21:21:43.34,376966551,-1217745684,139920,5582,26.35,26.55,
10/06/2024,21:21:44.34,376967036,-1217745760,139923,5761,26.38,26.55,
10/06/2024,21:21:45.34,376967541,-1217745835,140012,5914,26.40,26.59,
10/06/2024,21:21:46.34,376968060,-1217745912,140043,6133,26.29,26.62,
10/06/2024,21:21:47.34,376968598,-1217745985,140074,6115,26.26,26.66,
10/06/2024,21:21:48.34,376969142,-1217746053,140019,5756,26.23,26.63,
10/06/2024,21:21:49.34,376969661,-1217746114,140307,5206,26.22,26.66,
10/06/2024,21:21:50.34,376970133,-1217746174,140431,3794,26.21,26.68,
10/06/2024,21:21:51.34,376970504,-1217746223,140540,3423,26.11,26.66,
10/06/2024,21:21:52.35,376970815,-1217746259,140371,3060,26.20,26.69,
10/06/2024,21:21:53.35,376971090,-1217746281,140324,3060,26.22,26.73,
10/06/2024,21:21:54.35,376971746,-1217746362,140531,4574,26.10,26.74,
10/06/2024,21:21:55.35,376972207,-1217746416,140551,5487,26.14,26.76,
10/06/2024,21:21:56.35,376972740,-1217746483,140511,6242,26.26,26.85,
10/06/2024,21:21:57.35,376973322,-1217746557,140248,6721,26.16,26.95,
10/06/2024,21:21:58.35,376973873,-1217746635,140102,6034,26.37,26.99,
10/06/2024,21:21:59.35,376974316,-1217746698,140059,4617,26.22,27.03,
10/06/2024,21:22:00.35,376974652,-1217746711,139954,3469,26.26,27.04,
10/06/2024,21:22:01.35,376974935,-1217746616,140039,3316,26.05,27.07,
10/06/2024,21:22:02.35,376975166,-1217746390,140068,3370,25.90,27.15,
10/06/2024,21:22:03.36,376975353,-1217745970,140026,4709,25.76,27.21,
10/06/2024,21:22:04.36,376975467,-1217745331,140034,6230,25.65,27.22,
10/06/2024,21:22:05.36,376975510,-1217744506,139885,7627,25.48,27.24,
10/06/2024,21:22:06.36,376975523,-1217743540,139800,8752,25.65,27.29,
10/06/2024,21:22:07.36,376975536,-1217742449,139813,9854,25.51,27.34,
10/06/2024,21:22:08.36,376975584,-1217741227,139906,11077,25.51,27.37,
10/06/2024,21:22:09.36,376975666,-1217739834,139964,12768,25.57,27.40,
10/06/2024,21:22:10.36,376975762,-1217738386,140133,12733,25.57,27.44,
10/06/2024,21:22:11.36,376975858,-1217736967,140104,12407,25.62,27.52,
10/06/2024,21:22:12.36,376975954,-1217735575,140269,12239,25.49,27.55,
10/06/2024,21:22:13.37,376976061,-1217734181,140192,12360,25.55,27.55,
10/06/2024,21:22:14.37,376976189,-1217732776,140100,12505,25.45,27.53,
10/06/2024,21:22:15.37,376976350,-1217731345,140057,12823,25.38,27.46,
10/06/2024,21:22:16.37,376976539,-1217729893,140133,13015,25.56,27.34,
10/06/2024,21:22:17.37,376976757,-1217728426,140168,13211,25.68,27.24,
10/06/2024,21:22:18.37,376976992,-1217726940,140468,13386,25.70,27.13,
10/06/2024,21:22:19.37,376977253,-1217725436,140721,13612,25.87,27.06,
10/06/2024,21:22:20.37,376977542,-1217723926,140761,13732,25.95,26.93,
10/06/2024,21:22:21.37,376977833,-1217722399,140805,13887,25.95,26.82,
10/06/2024,21:22:22.37,376978124,-1217720855,140965,14036,25.94,26.87,
10/06/2024,21:22:23.38,376978416,-1217719286,141172,14253,25.87,26.78,
10/06/2024,21:22:24.38,376978720,-1217717704,141208,14342,25.78,26.69,
10/06/2024,21:22:25.38,376979031,-1217716109,141235,14509,25.54,26.65,
10/06/2024,21:22:26.38,376979353,-1217714492,141525,14744,25.35,26.62,
10/06/2024,21:22:27.38,376979680,-1217712869,141719,14726,25.18,26.55,
10/06/2024,21:22:28.38,376980016,-1217711237,141897,14870,25.06,26.36,
10/06/2024,21:22:29.38,376980355,-1217709587,142104,15042,25.06,26.23,
10/06/2024,21:22:30.38,376980679,-1217707929,142170,15064,24.99,26.14,
10/06/2024,21:22:31.38,376980679,-1217704593,142574,15084,25.02,26.01,
10/06/2024,21:22:33.27,376981316,-1217702927,142787,15091,24.97,26.07,
10/06/2024,21:22:34.45,376981631,-1217701260,142917,15121,24.97,26.05,
10/06/2024,21:22:35.46,376981947,-1217699593,143076,15123,24.97,25.97,
10/06/2024,21:22:36.46,376982283,-1217697931,143273,15088,25.14,25.99,
10/06/2024,21:22:37.46,376982621,-1217696285,143408,14927,25.12,25.95,
10/06/2024,21:22:38.46,376982955,-1217694643,143752,14890,25.26,25.83,
10/06/2024,21:22:39.46,376983284,-1217693003,144019,14851,25.15,25.58,
10/06/2024,21:22:40.46,376983603,-1217691364,144246,14864,25.20,25.53,
10/06/2024,21:22:41.46,376983920,-1217689720,144403,14950,25.31,25.65,
10/06/2024,21:22:42.46,376984237,-1217688067,144498,15057,25.48,25.66,
10/06/2024,21:22:43.46,376984567,-1217686401,144679,15181,25.60,25.66,
10/06/2024,21:22:44.46,376984898,-1217684714,144739,15322,25.72,25.65,
10/06/2024,21:22:45.46,376985211,-1217683002,144841,15385,25.69,25.64,
10/06/2024,21:22:46.46,376985471,-1217681270,144202,15501,25.68,25.61,
10/06/2024,21:22:47.46,376985686,-1217679507,144199,15565,25.90,25.52,
10/06/2024,21:22:48.46,376985796,-1217677729,144083,15731,25.91,25.44,
10/06/2024,21:22:49.46,376985861,-1217675942,143911,15748,25.97,25.36,
10/06/2024,21:22:50.46,376985913,-1217674151,143780,15818,26.07,25.19,
10/06/2024,21:22:51.46,376986000,-1217672358,143530,15928,26.24,25.08,
10/06/2024,21:22:52.46,376986153,-1217670560,143346,16068,26.26,25.03,
10/06/2024,21:22:53.46,376986364,-1217668752,143249,16226,26.36,25.01,
10/06/2024,21:22:54.46,376986620,-1217668752,143478,16267,26.43,24.90,
10/06/2024,21:22:56.24,376987226,-1217665141,143754,16178,26.50,24.81,
10/06/2024,21:22:57.29,376987559,-1217663349,144098,16024,26.55,24.68,
10/06/2024,21:22:58.29,376987910,-1217661581,144410,15550,26.53,24.54,
10/06/2024,21:22:59.29,376988255,-1217659856,144638,14539,26.40,24.19,
10/06/2024,21:23:00.29,376988581,-1217658224,144918,13310,26.21,24.09,
10/06/2024,21:23:01.29,376988885,-1217656720,145173,12236,26.10,24.07,
10/06/2024,21:23:02.29,376989158,-1217655341,145419,12012,26.12,24.18,
10/06/2024,21:23:03.29,376989431,-1217654014,145650,12254,26.20,24.49,
10/06/2024,21:23:04.29,376989713,-1217652678,145831,12438,26.41,24.64,
10/06/2024,21:23:05.29,376990009,-1217651325,145961,12587,26.68,24.83,
10/06/2024,21:23:06.34,376990314,-1217649956,145979,12780,26.60,24.99,
10/06/2024,21:23:07.34,376990633,-1217648571,146019,13018,26.49,25.05,
10/06/2024,21:23:08.34,376990959,-1217647161,145940,13375,26.36,25.10,
10/06/2024,21:23:09.34,376991298,-1217645718,145885,13745,26.22,25.08,
10/06/2024,21:23:10.34,376991651,-1217644235,145810,14128,26.12,25.09,
10/06/2024,21:23:11.34,376992013,-1217642711,145718,14478,26.02,25.06,
10/06/2024,21:23:12.34,376992386,-1217641151,145602,14775,26.22,25.03,
10/06/2024,21:23:13.34,376992766,-1217639557,145602,15129,26.32,25.10,
10/06/2024,21:23:14.34,376993155,-1217637925,145515,15391,26.37,25.10,
10/06/2024,21:23:15.34,376993551,-1217636263,145453,15628,26.78,25.18,
10/06/2024,21:23:16.34,376993946,-1217634571,145420,15834,27.10,25.28,
10/06/2024,21:23:17.34,376994349,-1217632856,145420,15874,27.20,25.41,
10/06/2024,21:23:19.31,376995172,-1217629402,145678,15822,27.07,25.32,
10/06/2024,21:23:20.31,376995586,-1217627684,145805,15700,26.92,25.22,
10/06/2024,21:23:21.31,376995995,-1217625977,146014,15600,26.84,25.29,
10/06/2024,21:23:22.31,376996401,-1217624280,146190,15542,26.80,25.38,
10/06/2024,21:23:23.31,376996809,-1217622593,146363,15413,26.65,25.49,
10/06/2024,21:23:24.31,376997211,-1217620917,146501,15323,26.55,25.53,
10/06/2024,21:23:25.31,376997615,-1217619254,146650,15234,26.51,25.54,
10/06/2024,21:23:26.31,376998057,-1217617612,147019,15121,26.61,25.54,
10/06/2024,21:23:27.31,376998511,-1217615994,147083,15052,26.56,25.48,
10/06/2024,21:23:28.31,376998984,-1217614391,147174,14947,26.43,25.40,
10/06/2024,21:23:29.31,376999471,-1217612809,147177,14994,26.37,25.37,
10/06/2024,21:23:30.31,376999974,-1217611236,147221,15041,26.46,25.32,
10/06/2024,21:23:31.31,377000500,-1217609667,147285,15092,26.52,25.14,
10/06/2024,21:23:32.31,377001048,-1217608105,147479,15268,26.42,25.13,
10/06/2024,21:23:33.31,377001623,-1217606544,147517,15302,26.45,25.37,
10/06/2024,21:23:34.31,377002220,-1217604986,147526,15481,26.92,25.57,
10/06/2024,21:23:35.31,377002839,-1217603424,147672,15640,27.15,25.64,
10/06/2024,21:23:36.31,377003482,-1217601854,147817,15725,27.36,25.70,
10/06/2024,21:23:37.31,377004169,-1217600305,147940,15902,27.35,25.79,
10/06/2024,21:23:38.31,377004884,-1217598755,148176,16010,27.23,25.85,
10/06/2024,21:23:39.31,377005618,-1217597201,148297,16143,27.23,25.82,
10/06/2024,21:23:40.31,377006361,-1217595637,148379,16290,27.14,25.84,
10/06/2024,21:23:41.31,377007110,-1217594057,148509,16435,27.11,25.85,
10/06/2024,21:23:42.31,377007861,-1217592461,148663,16568,27.17,25.81,
10/06/2024,21:23:43.31,377008613,-1217590847,148750,16568,27.08,25.89,
10/06/2024,21:23:44.31,377008613,-1217590847,148871,16642,27.12,25.76,
10/06/2024,21:23:47.31,377011639,-1217584351,148967,16685,27.08,25.76,
10/06/2024,21:23:48.31,377012397,-1217582722,149043,16815,27.07,25.74,
10/06/2024,21:23:49.31,377013155,-1217581081,149139,16843,27.19,25.69,
10/06/2024,21:23:50.31,377013917,-1217579434,149289,16818,26.97,25.57,
10/06/2024,21:23:51.31,377014673,-1217577782,149560,16746,26.86,25.44,
10/06/2024,21:23:52.31,377015438,-1217576141,149887,16627,26.89,25.41,
10/06/2024,21:23:53.31,377016199,-1217574514,150433,16422,27.04,25.39,
10/06/2024,21:23:54.31,377016947,-1217572899,150963,16277,27.31,25.37,
10/06/2024,21:23:55.31,377017679,-1217571292,151587,16098,27.43,25.52,
10/06/2024,21:23:56.31,377018364,-1217569677,152379,15881,27.56,25.49,
10/06/2024,21:23:57.31,377018995,-1217568052,153283,15737,27.69,25.51,
10/06/2024,21:23:58.31,377019572,-1217566415,154209,15611,27.89,25.62,
10/06/2024,21:23:59.31,377020064,-1217564753,155141,15504,27.98,25.59,
10/06/2024,21:24:00.31,377020458,-1217563063,155976,15467,28.03,25.63,
10/06/2024,21:24:01.31,377020747,-1217561346,156611,15508,27.93,25.64,
10/06/2024,21:24:02.31,377020933,-1217559606,157226,15647,27.97,25.64,
10/06/2024,21:24:03.31,377021017,-1217557838,157595,15886,27.85,25.65,
10/06/2024,21:24:04.31,377021014,-1217556043,157871,16189,27.96,25.59,
10/06/2024,21:24:05.31,377020965,-1217554217,158008,16563,27.90,25.53,
10/06/2024,21:24:06.31,377020903,-1217552356,158073,16747,27.92,25.52,
10/06/2024,21:24:07.31,377020840,-1217550466,158004,17024,27.98,25.65,
10/06/2024,21:24:08.31,377020766,-1217548547,157755,17195,28.08,25.69,
10/06/2024,21:24:09.31,377020682,-1217546607,157502,17297,28.04,25.70,
10/06/2024,21:24:10.31,377020594,-1217544655,157247,17336,28.10,25.73,
10/06/2024,21:24:11.31,377020510,-1217542694,157046,17261,28.07,25.77,
10/06/2024,21:24:12.31,377020430,-1217540738,156763,17115,28.08,25.71,
10/06/2024,21:24:13.31,377020355,-1217538795,156533,17053,28.07,25.68,
10/06/2024,21:24:14.31,377020280,-1217536860,156258,17102,28.06,25.64,
10/06/2024,21:24:15.31,377020206,-1217534922,155972,17093,28.04,25.70,
10/06/2024,21:24:16.31,377020131,-1217532988,155837,17101,28.09,25.74,
10/06/2024,21:24:17.31,377020054,-1217531049,155602,17118,28.17,25.84,
10/06/2024,21:24:18.31,377019971,-1217529109,155383,17144,28.10,25.85,
10/06/2024,21:24:19.31,377019888,-1217527169,155113,17130,27.99,25.94,
10/06/2024,21:24:20.31,377019810,-1217525229,154862,17143,28.10,26.12,
10/06/2024,21:24:21.31,377019725,-1217523286,154632,17168,27.98,26.14,
10/06/2024,21:24:22.31,377019627,-1217521342,154462,17055,27.96,26.22,
10/06/2024,21:24:23.31,377019499,-1217519407,154114,16957,27.86,26.18,
10/06/2024,21:24:24.32,377019277,-1217517501,153923,16878,27.79,26.18,
10/06/2024,21:24:25.32,377018913,-1217515637,153811,16751,27.79,26.09,
10/06/2024,21:24:26.32,377018441,-1217513826,153873,16589,27.70,26.14,
10/06/2024,21:24:27.32,377017924,-1217512049,153873,16137,27.67,26.28,
10/06/2024,21:24:29.29,377016856,-1217508590,154370,15922,27.64,26.28,
10/06/2024,21:24:30.29,377016316,-1217506906,154603,15845,27.53,26.23,
10/06/2024,21:24:31.29,377015769,-1217505239,154810,15830,27.53,26.27,
10/06/2024,21:24:32.29,377015216,-1217503582,154953,15845,27.48,26.27,
10/06/2024,21:24:33.29,377014662,-1217501924,155034,15927,27.46,26.12,
10/06/2024,21:24:34.29,377014108,-1217500256,155140,16048,27.35,25.87,
10/06/2024,21:24:35.29,377013553,-1217498584,154930,16186,27.27,25.93,
10/06/2024,21:24:36.29,377012987,-1217496900,154707,16335,27.26,25.89,
10/06/2024,21:24:37.29,377012407,-1217495202,154478,16490,27.35,25.85,
10/06/2024,21:24:38.29,377011828,-1217493480,154332,16535,27.42,25.76,
10/06/2024,21:24:39.29,377011250,-1217491746,154281,16626,27.42,25.70,
10/06/2024,21:24:40.29,377010669,-1217490007,154333,16541,27.39,25.69,
10/06/2024,21:24:41.29,377010095,-1217488269,154421,16386,27.22,25.58,
10/06/2024,21:24:42.30,377009530,-1217486541,154595,16304,27.00,25.45,
10/06/2024,21:24:43.30,377008969,-1217484825,154690,16158,26.89,25.43,
10/06/2024,21:24:44.30,377008401,-1217483127,154971,16017,26.77,25.34,
10/06/2024,21:24:45.30,377007839,-1217481445,155212,15994,26.76,25.19,
10/06/2024,21:24:46.30,377007287,-1217479768,155264,15941,26.86,25.17,
10/06/2024,21:24:47.30,377006746,-1217478088,155343,15950,26.77,25.21,
10/06/2024,21:24:48.30,377006209,-1217476402,155585,15948,26.81,25.20,
10/06/2024,21:24:49.30,377005676,-1217474712,155780,16041,26.85,25.20,
10/06/2024,21:24:50.30,377005141,-1217473023,155865,16141,26.91,25.30,
10/06/2024,21:24:51.30,377004614,-1217471321,155997,16167,26.79,25.34,
10/06/2024,21:24:52.30,377004088,-1217469613,156186,16171,26.69,25.52,
10/06/2024,21:24:53.30,377003557,-1217467905,156322,16218,26.68,25.56,
10/06/2024,21:24:54.30,377003018,-1217466194,156443,16221,26.67,25.67,
10/06/2024,21:24:55.30,377002478,-1217464482,156509,16223,26.67,25.70,
10/06/2024,21:24:56.30,377001942,-1217462769,156595,16208,26.75,25.59,
10/06/2024,21:24:57.30,377001412,-1217461054,156645,15982,26.75,25.53,
10/06/2024,21:24:58.30,377000896,-1217459348,156757,15933,26.66,25.46,
10/06/2024,21:24:59.30,377000370,-1217457664,156955,15920,26.87,25.41,
10/06/2024,21:25:00.30,376999847,-1217455982,157036,15917,26.82,25.50,
10/06/2024,21:25:01.30,376999318,-1217454304,157110,15918,26.89,25.55,
10/06/2024,21:25:02.30,376998755,-1217452645,157177,15947,26.95,25.54,
10/06/2024,21:25:03.30,376998107,-1217451035,157326,15895,27.03,25.55,
10/06/2024,21:25:04.30,376997366,-1217449486,157596,15838,27.14,25.62,
10/06/2024,21:25:05.30,376996551,-1217448006,157792,15868,27.11,25.65,
10/06/2024,21:25:06.30,376995696,-1217446564,157918,15913,27.22,25.59,
10/06/2024,21:25:07.30,376994798,-1217445160,157980,15927,27.35,25.64,
10/06/2024,21:25:08.30,376993851,-1217443805,157862,15846,27.52,25.65,
10/06/2024,21:25:09.30,376992850,-1217442520,157899,16051,27.75,25.69,
10/06/2024,21:25:10.30,376991807,-1217441268,157962,16051,27.74,25.68,
10/06/2024,21:25:11.30,376989792,-1217438768,157637,15577,27.99,25.74,
10/06/2024,21:25:12.30,376988843,-1217437511,157394,15244,27.93,25.74,
10/06/2024,21:25:13.30,376987969,-1217436261,157301,14483,28.03,25.77,
10/06/2024,21:25:14.30,376987203,-1217435081,157345,12991,28.04,25.79,
10/06/2024,21:25:15.30,376986574,-1217434057,157468,10716,28.24,25.79,
10/06/2024,21:25:16.30,376986076,-1217433241,157542,8373,28.33,25.80,
10/06/2024,21:25:17.30,376985700,-1217432622,157659,6236,28.53,25.84,
10/06/2024,21:25:18.30,376985424,-1217432160,157740,4629,28.57,25.89,
10/06/2024,21:25:19.30,376985182,-1217431749,157859,4465,28.70,25.93,
10/06/2024,21:25:20.30,376984899,-1217431271,157966,5561,28.77,25.86,
10/06/2024,21:25:21.30,376984534,-1217430647,158137,7332,29.04,25.94,
10/06/2024,21:25:22.30,376984085,-1217429834,158305,9300,29.08,26.00,
10/06/2024,21:25:23.30,376983568,-1217428818,158440,11233,29.12,26.20,
10/06/2024,21:25:24.30,376982983,-1217427594,158340,13227,29.25,26.33,
10/06/2024,21:25:25.30,376982360,-1217426236,158267,14084,29.25,26.51,
10/06/2024,21:25:26.30,376982360,-1217423486,158270,14156,29.46,26.58,
10/06/2024,21:25:28.28,376981051,-1217422249,158179,14173,29.85,26.54,
10/06/2024,21:25:29.33,376980239,-1217421171,158223,14208,30.28,26.47,
10/06/2024,21:25:30.33,376979290,-1217421171,158370,13879,30.75,26.48,
10/06/2024,21:25:32.30,376977099,-1217419572,158421,12990,30.61,26.57,
10/06/2024,21:25:33.31,376975968,-1217419081,158407,10819,30.44,26.60,
10/06/2024,21:25:34.31,376974954,-1217418825,158412,8268,30.31,26.59,
10/06/2024,21:25:35.31,376974143,-1217418729,158414,5170,30.11,26.60,
10/06/2024,21:25:36.31,376973595,-1217418694,158470,3456,29.87,26.63,
10/06/2024,21:25:37.31,376973237,-1217418675,158385,3864,29.88,26.67,
10/06/2024,21:25:38.31,376972898,-1217418662,158381,6094,29.70,26.66,
10/06/2024,21:25:39.31,376972404,-1217418643,158428,8141,29.51,26.65,
10/06/2024,21:25:40.31,376971719,-1217418625,158425,10050,29.33,26.63,
10/06/2024,21:25:41.31,376970859,-1217418614,158536,11677,29.37,26.69,
10/06/2024,21:25:42.31,376969846,-1217418617,158705,12897,29.22,26.64,
10/06/2024,21:25:43.31,376968711,-1217418651,158782,13651,29.07,26.68,
10/06/2024,21:25:44.31,376967497,-1217418733,158829,13877,28.95,26.69,
10/06/2024,21:25:45.31,376966253,-1217418830,158857,13998,28.89,26.79,
10/06/2024,21:25:46.31,376964993,-1217418881,158859,14069,28.83,26.85,
10/06/2024,21:25:47.31,376963725,-1217418889,158924,13948,28.72,26.85,
10/06/2024,21:25:48.31,376962462,-1217418876,159019,13808,28.61,26.85,
10/06/2024,21:25:49.32,376961211,-1217418855,159053,13524,28.56,26.93,
10/06/2024,21:25:50.32,376959984,-1217418830,159053,12963,28.43,26.87,
10/06/2024,21:25:52.29,376957620,-1217418554,159115,12798,28.45,26.78,
10/06/2024,21:25:53.29,376956505,-1217418183,158909,12660,28.31,26.73,
10/06/2024,21:25:54.29,376955455,-1217417613,159003,12669,28.31,26.74,
10/06/2024,21:25:55.29,376954480,-1217416882,158900,12813,28.29,26.74,
10/06/2024,21:25:56.29,376953586,-1217415976,158954,12974,28.22,26.69,
10/06/2024,21:25:57.29,376952792,-1217414914,158981,13088,28.09,26.66,
10/06/2024,21:25:58.29,376952116,-1217413715,158989,13302,27.89,26.69,
10/06/2024,21:25:59.30,376951586,-1217412379,159172,13385,27.81,26.67,
10/06/2024,21:26:00.30,376951199,-1217410955,159231,13588,27.68,26.65,
10/06/2024,21:26:01.30,376950969,-1217409456,159299,13715,27.51,26.67,
10/06/2024,21:26:02.30,376950910,-1217407911,159321,13890,27.46,26.68,
10/06/2024,21:26:03.30,376951023,-1217406348,159361,14085,27.53,26.74,
10/06/2024,21:26:04.30,376951324,-1217404799,159539,14277,27.61,26.76,
